,title,date,url,news
4246,ATS workers want Fiji govt to do more mediation,4 Jan 2018,https://www.rnz.co.nz/international/pacific-news/347457/ats-workers-want-fiji-govt-to-do-more-mediation,True
4247,Priest appears in Fiji court over escapee,4 Jan 2018,https://www.rnz.co.nz/international/pacific-news/347436/priest-appears-in-fiji-court-over-escapee,True
4248,Fiji government mediation fails to resolve ATS dispute,3 Jan 2018,https://www.rnz.co.nz/international/pacific-news/347402/fiji-government-mediation-fails-to-resolve-ats-dispute,True
4249,Fiji's Bainimarama ready for elections,3 Jan 2018,https://www.rnz.co.nz/international/pacific-news/347391/fiji-s-bainimarama-ready-for-elections,True
4250,Dengue spreads in Fiji's north,2 Jan 2018,https://www.rnz.co.nz/international/pacific-news/347333/dengue-spreads-in-fiji-s-north,True
4251,It is safe to travel to Fiji - ATS chief executive,30 Dec 2017,https://www.rnz.co.nz/international/pacific-news/347198/it-is-safe-to-travel-to-fiji-ats-chief-executive,True
4252,Union leader has safety concerns at Fiji's main airport,29 Dec 2017,https://www.rnz.co.nz/international/pacific-news/347152/union-leader-has-safety-concerns-at-fiji-s-main-airport,True
4253,Fiji political party suspended for 30 days,28 Dec 2017,https://www.rnz.co.nz/international/pacific-news/347137/fiji-political-party-suspended-for-30-days,True
4254,Fiji airport service calls on police to evict locked-out workers,28 Dec 2017,https://www.rnz.co.nz/international/pacific-news/347127/fiji-airport-service-calls-on-police-to-evict-locked-out-workers,True
4255,Stronger bridges and faster internet for Fiji,28 Dec 2017,https://www.rnz.co.nz/international/pacific-news/347102/stronger-bridges-and-faster-internet-for-fiji,True
4256,'Luck' that missing Fiji boat washed ashore - NZDF,27 Dec 2017,https://www.rnz.co.nz/international/pacific-news/347057/luck-that-missing-fiji-boat-washed-ashore-nzdf,True
4257,Fiji airport workers urged to return,27 Dec 2017,https://www.rnz.co.nz/international/pacific-news/347024/fiji-airport-workers-urged-to-return,True
4258,No end in sight for Fiji airport dispute,23 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346889/no-end-in-sight-for-fiji-airport-dispute,True
4259,Fiji's Permanent Secretary for Agriculture resigns,23 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346854/fiji-s-permanent-secretary-for-agriculture-resigns,True
4260,Sport: Fijiana 7s look to make amends for horror start,23 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346860/sport-fijiana-7s-look-to-make-amends-for-horror-start,True
4261,Efforts being made to drought proof Fiji villages,23 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346852/efforts-being-made-to-drought-proof-fiji-villages,True
4262,Vandalism at Fiji's Tirath Dham temple condemned,22 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346833/vandalism-at-fiji-s-tirath-dham-temple-condemned,True
4263,Warnings for Fiji as storm brews; unlikely to become cyclone,22 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346829/warnings-for-fiji-as-storm-brews-unlikely-to-become-cyclone,True
4264,Sport: Fiji's Sam Lee slips off the pace,22 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346781/sport-fiji-s-sam-lee-slips-off-the-pace,True
4265,NGO stands in solidarity with ATS Fiji Employees,22 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346775/ngo-stands-in-solidarity-with-ats-fiji-employees,True
4266,Australian union urging support for Fiji terminal workers,22 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346771/australian-union-urging-support-for-fiji-terminal-workers,True
4267,International union steps in to Fiji dispute,21 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346735/international-union-steps-in-to-fiji-dispute,True
4268,Fiji says work on regional police academy under way,21 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346727/fiji-says-work-on-regional-police-academy-under-way,True
4269,Sport: Fiji golfer Sam Lee leads Q-School at midway point,21 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346684/sport-fiji-golfer-sam-lee-leads-q-school-at-midway-point,True
4270,Fiji airport dispute enters fifth day,20 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346626/fiji-airport-dispute-enters-fifth-day,True
4271,Airlines co-operate as Nadi dispute continues,19 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346547/airlines-co-operate-as-nadi-dispute-continues,True
4272,Sexual harassment among concerns in Fiji air services dispute,19 Dec 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018626960/sexual-harassment-among-concerns-in-fiji-air-services-dispute,False
4273,Fiji police crack down on speeding and drink driving,19 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346546/fiji-police-crack-down-on-speeding-and-drink-driving,True
4274,Talks to resume over Fiji ground workers dispute,19 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346518/talks-to-resume-over-fiji-ground-workers-dispute,True
4275,Asbestos removed from Fiji President's house,19 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346499/asbestos-removed-from-fiji-president-s-house,True
4276,Discussions ongoing to resolve Fiji airline services dispute,18 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346470/discussions-ongoing-to-resolve-fiji-airline-services-dispute,True
4277,Lawyer plans challenge over Fiji sedition law,18 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346458/lawyer-plans-challenge-over-fiji-sedition-law,True
4278,Lawyer plans action over Fiji's sedition law,18 Dec 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018626823/lawyer-plans-action-over-fiji-s-sedition-law,False
4279,Fiji union leader says workers locked out,18 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346423/fiji-union-leader-says-workers-locked-out,True
4280,Fiji police superintendent convicted,16 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346341/fiji-police-superintendent-convicted,True
4281,Sport: Work to do for Fiji 7s,15 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346274/sport-work-to-do-for-fiji-7s,True
4282,Ashwin Raj embroiled in battle over hate speech in Fiji,14 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346226/ashwin-raj-embroiled-in-battle-over-hate-speech-in-fiji,True
4283,Sport: New Caledonia on target at Mini Games,14 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346171/sport-new-caledonia-on-target-at-mini-games,True
4284,Youth unemployment a priority for Fiji govt,14 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346167/youth-unemployment-a-priority-for-fiji-govt,True
4285,Paris climate summit kickstarting a green global economy,13 Dec 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018625282/paris-climate-summit-kickstarting-a-green-global-economy,False
4286,Fiji opposition parties join forces,12 Dec 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018625128/fiji-opposition-parties-join-forces,False
4287,"Fiji opposition merger ""practical""",12 Dec 2017,https://www.rnz.co.nz/international/pacific-news/346001/fiji-opposition-merger-practical,True
4288,Police questioning of Fiji opposition MP condemned,12 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345987/police-questioning-of-fiji-opposition-mp-condemned,True
4289,Fiji's SODELPA joins with PDP to fight next election,11 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345964/fiji-s-sodelpa-joins-with-pdp-to-fight-next-election,True
4290,Fiji Times sedition trial delayed until June,11 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345947/fiji-times-sedition-trial-delayed-until-june,True
4291,"Fiji urged to help people with albinism ""out of the shadows""",11 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345923/fiji-urged-to-help-people-with-albinism-out-of-the-shadows,True
4292,FijiFirst advertises for election candidates,11 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345928/fijifirst-advertises-for-election-candidates,True
4293,Hopes for global civil movement to protect Pacific,11 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345905/hopes-for-global-civil-movement-to-protect-pacific,True
4294,Fiji police question MP over alleged sedition,11 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345885/fiji-police-question-mp-over-alleged-sedition,True
4295,Hopes for global civil society movement to protect the Pacific,11 Dec 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018624785/hopes-for-global-civil-society-movement-to-protect-the-pacific,False
4296,Sport: Fiji beach volleyballers clinch Commonwealth spots,9 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345818/sport-fiji-beach-volleyballers-clinch-commonwealth-spots,True
4297,Fiji's PM appoints Reddy as Minister for Waterways,9 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345808/fiji-s-pm-appoints-reddy-as-minister-for-waterways,True
4298,Sweet deal from India for Fiji sugar farmers,8 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345774/sweet-deal-from-india-for-fiji-sugar-farmers,True
4299,Fiji govt urged to legislate for more women in leadership,7 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345664/fiji-govt-urged-to-legislate-for-more-women-in-leadership,True
4300,Fiji Airways to resume flights to Japan,7 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345656/fiji-airways-to-resume-flights-to-japan,True
4301,Battle over bus drivers heats up in Fiji,6 Dec 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018624418/battle-over-bus-drivers-heats-up-in-fiji,False
4302,Fiji hospital clinics suspended after fire,6 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345580/fiji-hospital-clinics-suspended-after-fire,True
4303,"Sport: Fiji, Solomons men put perfect start to the test",6 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345556/sport-fiji-solomons-men-put-perfect-start-to-the-test,True
4304,Call for Pacific speaking up on threat to fishing grounds,6 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345546/call-for-pacific-speaking-up-on-threat-to-fishing-grounds,True
4305,SPC updates Pacific nutrition guidelines,6 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345543/spc-updates-pacific-nutrition-guidelines,True
4306,Concerns in Fiji over high incidence of rape,6 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345505/concerns-in-fiji-over-high-incidence-of-rape,True
4307,Sport: PNG on top after first day of medals at Mini Games,6 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345523/sport-png-on-top-after-first-day-of-medals-at-mini-games,True
4308,Fire sparks mass evacuation at Fiji hospital,5 Dec 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018624243/fire-sparks-mass-evacuation-at-fiji-hospital,False
4309,Fire shuts departments at Fiji’s Lautoka Hospital,5 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345441/fire-shuts-departments-at-fiji-s-lautoka-hospital,True
4310,Trinidadian NGO brings tree planting ideas to Pacific,5 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345435/trinidadian-ngo-brings-tree-planting-ideas-to-pacific,True
4311,Dateline Pacific morning edition for 5 December 2017,5 Dec 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018624130/dateline-pacific-morning-edition-for-5-december-2017,False
4312,Dateline Pacific evening edition for 4 December 2017,4 Dec 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018624179/dateline-pacific-evening-edition-for-4-december-2017,False
4313,Concerns about Fiji employing foreign bus drivers,4 Dec 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018624098/concerns-about-fiji-employing-foreign-bus-drivers,False
4314,Fiji Union says fight accelerating with bus employers,4 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345389/fiji-union-says-fight-accelerating-with-bus-employers,True
4315,Civil society delegates gather in Suva for CIVICUS,4 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345385/civil-society-delegates-gather-in-suva-for-civicus,True
4316,Higher wages will stop Fiji bringing in foreign workers - MP,4 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345346/higher-wages-will-stop-fiji-bringing-in-foreign-workers-mp,True
4317,Sports: Fiji and Samoa in same Cape Town 7s pool,4 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345373/sports-fiji-and-samoa-in-same-cape-town-7s-pool,True
4318,Ministry urges Fijians to go by the rules on fish limits,1 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345213/ministry-urges-fijians-to-go-by-the-rules-on-fish-limits,True
4319,Fiji's education minister not guilty of bribery,1 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345180/fiji-s-education-minister-not-guilty-of-bribery,True
4320,Sport: Samoa 7s seeking big improvements,1 Dec 2017,https://www.rnz.co.nz/international/pacific-news/345155/sport-samoa-7s-seeking-big-improvements,True
4321,Fiji psychologist dismayed by child suicide,30 Nov 2017,https://www.rnz.co.nz/international/pacific-news/345114/fiji-psychologist-dismayed-by-child-suicide,True
4322,Fiji authorities worried about child suicide increase,30 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018623681/fiji-authorities-worried-about-child-suicide-increase,False
4323,Pacific police urged to apply strict zero tolerance to violence,30 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018623680/pacific-police-urged-to-apply-strict-zero-tolerance-to-violence,False
4324,Sport: Fijiana look to build on best ever campaign,30 Nov 2017,https://www.rnz.co.nz/international/pacific-news/345093/sport-fijiana-look-to-build-on-best-ever-campaign,True
4325,Fiji Times sedition trial set for Dec 11,30 Nov 2017,https://www.rnz.co.nz/international/pacific-news/345074/fiji-times-sedition-trial-set-for-dec-11,True
4326,Changes called for after 7 year old suicide case in Fiji,30 Nov 2017,https://www.rnz.co.nz/international/pacific-news/345067/changes-called-for-after-7-year-old-suicide-case-in-fiji,True
4327,Defence force personnel in Fiji plant mangrove seedlings,30 Nov 2017,https://www.rnz.co.nz/international/pacific-news/345063/defence-force-personnel-in-fiji-plant-mangrove-seedlings,True
4328,Fiji jails 14 for sedition,29 Nov 2017,https://www.rnz.co.nz/international/pacific-news/345004/fiji-jails-14-for-sedition,True
4329,Sport: Fiji and Tonga U20s share spoils,29 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344980/sport-fiji-and-tonga-u20s-share-spoils,True
4330,"Watch your kids, say Fiji police",29 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344975/watch-your-kids-say-fiji-police,True
4331,Fiji's Prasad says government's sugar figures fraudulent,28 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344907/fiji-s-prasad-says-government-s-sugar-figures-fraudulent,True
4332,Dateline Pacific evening edition for 28 November 2017,28 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018623354/dateline-pacific-evening-edition-for-28-november-2017,False
4333,Fiji's NFP says the govt's sugar figures are fraudulent,28 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018623353/fiji-s-nfp-says-the-govt-s-sugar-figures-are-fraudulent,False
4334,Women battle barriers to justice in Fiji,28 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018623352/women-battle-barriers-to-justice-in-fiji,False
4335,Fiji govt moves to combat decline in fish stocks,28 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344903/fiji-govt-moves-to-combat-decline-in-fish-stocks,True
4336,Fiji Times sedition trial set for next week,27 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344837/fiji-times-sedition-trial-set-for-next-week,True
4337,"Sport: Fiji, Tonga end 2017 on winning note, Samoa streak continues",27 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344815/sport-fiji-tonga-end-2017-on-winning-note,True
4338,Fiji won't foot bill for COP23 presidency,27 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344790/fiji-won-t-foot-bill-for-cop23-presidency,True
4339,Sport: Pacific rugby nations look to avoid tour whitewash,25 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344690/sport-pacific-rugby-nations-look-to-avoid-tour-whitewash,True
4340,Public servants not to blame  - Fiji opposition,25 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344680/public-servants-not-to-blame-fiji-opposition,True
4341,Sport: Fiji Bati dare to dream against the defending champs,24 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344635/sport-fiji-bati-dare-to-dream-against-the-defending-champs,True
4342,Fiji women waiting more than two years to report violence,23 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344544/fiji-women-waiting-more-than-two-years-to-report-violence,True
4343,Heavy rain and flood warnings for Fiji,23 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344531/heavy-rain-and-flood-warnings-for-fiji,True
4344,SODELPA joins criticism of Fiji's COP23 reception,23 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344508/sodelpa-joins-criticism-of-fiji-s-cop23-reception,True
4345,Fiji women battle barriers to justice,23 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344502/fiji-women-battle-barriers-to-justice,True
4346,IFC aiming to help business governance in the Pacific,23 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018622651/ifc-aiming-to-help-business-governance-in-the-pacific,False
4347,Increased meth production in China aimed at Oceania,22 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344466/increased-meth-production-in-china-aimed-at-oceania,True
4348,Fiji govt launches campaign against stray animals,22 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344443/fiji-govt-launches-campaign-against-stray-animals,True
4349,Fiji opposition says COP23 grand welcome wrong,22 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344416/fiji-opposition-says-cop23-grand-welcome-wrong,True
4350,Fiji opposition leader hits out at Vodafone services,21 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344390/fiji-opposition-leader-hits-out-at-vodafone-services,True
4351,Sport: Fiji coach wants more despite strong showing vs Estonia,21 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344358/sport-fiji-coach-wants-more-despite-strong-showing-vs-estonia,True
4352,Decision on Fiji minister's corruption charges due next week,21 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344354/decision-on-fiji-minister-s-corruption-charges-due-next-week,True
4353,Sport: Jerry Tuwai appointed Fiji 7s captain,21 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344340/sport-jerry-tuwai-appointed-fiji-7s-captain,True
4354,Dateline Pacific morning edition for 21 November 2017,21 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018622343/dateline-pacific-morning-edition-for-21-november-2017,False
4355,Two Fiji initiatives pushed through at COP23,20 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344271/two-fiji-initiatives-pushed-through-at-cop23,True
4356,Dateline Pacific evening edition for 20 November 2017,20 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018622318/dateline-pacific-evening-edition-for-20-november-2017,False
4357,Sport: Pacific rewriting league's established world order,20 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018622317/sport-pacific-rewriting-league-s-established-world-order,False
4358,Sport: Pacific nations rewriting league's established world order,20 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344250/sport-pacific-nations-rewriting-league-s-established-world-order,True
4359,"Sport: Fiji footballers braced for ""nightmare"" clash with Estonia",18 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344136/sport-fiji-footballers-braced-for-nightmare-clash-with-estonia,True
4360,All safe after diving schooner sinks off Fiji,17 Nov 2017,https://www.rnz.co.nz/international/pacific-news/344073/all-safe-after-diving-schooner-sinks-off-fiji,True
4361,"Fiji tourism to grow value, not numbers",16 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343995/fiji-tourism-to-grow-value-not-numbers,True
4362,Bonn launch of Fiji plan comes as a surprise,16 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343980/bonn-launch-of-fiji-plan-comes-as-a-surprise,True
4363,Fijian students speak at COP23,15 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343899/fijian-students-speak-at-cop23,True
4364,Climate change focuses Fiji strategy,15 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343896/climate-change-focuses-fiji-strategy,True
4365,Sport: Flying Fijians seek big improvements,15 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343882/sport-flying-fijians-seek-big-improvements,True
4366,"Sport: Samoa, Tonga, PNG make changes for World Cup quarters",15 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343869/sport-samoa-tonga-png-make-changes-for-world-cup-quarters,True
4367,Fiji's total GDP needed for climate change plan - study,15 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343866/fiji-s-total-gdp-needed-for-climate-change-plan-study,True
4368,Mitigation bids in Fiji sedition case,15 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343841/mitigation-bids-in-fiji-sedition-case,True
4369,Fiji see links between disease and climate change,14 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343784/fiji-see-links-between-disease-and-climate-change,True
4370,Better cane roads coming in Fiji's Ba,14 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343761/better-cane-roads-coming-in-fiji-s-ba,True
4371,Fiji tells COP23 forests need more funding,14 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343742/fiji-tells-cop23-forests-need-more-funding,True
4372,COP23 plans to protect health as climate changes,13 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343724/cop23-plans-to-protect-health-as-climate-changes,True
4373,COP23 Plan to protect health as climate changes,13 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343721/cop23-plan-to-protect-health-as-climate-changes,True
4374,Sport: Pacific teams create World Cup history,13 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018621474/sport-pacific-teams-create-world-cup-history,False
4375,Sport: Pacific league teams make history,13 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343695/sport-pacific-league-teams-make-history,True
4376,"Sport: Fiji, Samoa begin Northern rugby tours",11 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343583/sport-fiji-samoa-begin-northern-rugby-tours,True
4377,Sport: Fiji Bati expecting toughest test yet from Azzurri,10 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343531/sport-fiji-bati-expecting-toughest-test-yet-from-azzurri,True
4378,Meeting aims for Pacific climate voice in UN migration compact,10 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343515/meeting-aims-for-pacific-climate-voice-in-un-migration-compact,True
4379,Fiji natural disaster costs will be 50% higher by 2050,10 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343497/fiji-natural-disaster-costs-will-be-50-percent-higher-by-2050,True
4380,14 Fijians found guilty of sedition,9 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343460/14-fijians-found-guilty-of-sedition,True
4381,Pacific-style COP23 empowering activists,9 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343420/pacific-style-cop23-empowering-activists,True
4382,Sport: Fundraising drive boosts Samoa Rugby Union coffers,9 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343418/sport-fundraising-drive-boosts-samoa-rugby-union-coffers,True
4383,Pacific climate activists call out polluters at COP23,8 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018620876/pacific-climate-activists-call-out-polluters-at-cop23,False
4384,Sport: Samoa ring changes for crunch World Cup clash,8 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343332/sport-samoa-ring-changes-for-crunch-world-cup-clash,True
4385,Sport: Fijian Drua label debut season a success,8 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343343/sport-fijian-drua-label-debut-season-a-success,True
4386,Fiji PM takes up the gavel at COP23,8 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343314/fiji-pm-takes-up-the-gavel-at-cop23,True
4387,Dateline Pacific evening edition for 6 November 2017,6 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018620575/dateline-pacific-evening-edition-for-6-november-2017,False
4388,Sport: Fiji Bati not distracted by Hayne talk,6 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343205/sport-fiji-bati-not-distracted-by-hayne-talk,True
4389,Fiji's Rabuka wants to train more local leaders,6 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343204/fiji-s-rabuka-wants-to-train-more-local-leaders,True
4390,Is Ratu Rum disrespectful? A Fiji petition calls for change,6 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343172/is-ratu-rum-disrespectful-a-fiji-petition-calls-for-change,True
4391,Fiji man to petition drinks company over Ratu Rum,6 Nov 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018620379/fiji-man-to-petition-drinks-company-over-ratu-rum,False
4392,Sport: Fijian Drua urged to treasure ball,4 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343076/sport-fijian-drua-urged-to-treasure-ball,True
4393,Sport: Fiji and Tonga face daunting start to 2019 RWC,3 Nov 2017,https://www.rnz.co.nz/international/pacific-news/343005/sport-fiji-and-tonga-face-daunting-start-to-2019-rwc,True
4394,Fiji Green Bond attracts keen interest,2 Nov 2017,https://www.rnz.co.nz/international/pacific-news/342948/fiji-green-bond-attracts-keen-interest,True
4395,Sport: Every game a must win for the Fiji Bati,2 Nov 2017,https://www.rnz.co.nz/international/pacific-news/342925/sport-every-game-a-must-win-for-the-fiji-bati,True
4396,Sport: Pacific league teams tweak line-ups for Round 2,1 Nov 2017,https://www.rnz.co.nz/international/pacific-news/342856/sport-pacific-league-teams-tweak-line-ups-for-round-2,True
4397,Academic points to gaps in NZ's Pacific labour mobility scheme,30 Oct 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018619753/academic-points-to-gaps-in-nz-s-pacific-labour-mobility-scheme,False
4398,26 drink driving arrests in Fiji this weekend,30 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342667/26-drink-driving-arrests-in-fiji-this-weekend,True
4399,Large team from Fiji heads off to COP23,30 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342655/large-team-from-fiji-heads-off-to-cop23,True
4400,Fijians sent to provide security on Manus,28 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342545/fijians-sent-to-provide-security-on-manus,True
4401,Sport: Pacific teams underway at Rugby League World Cup,28 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342555/sport-pacific-teams-underway-at-rugby-league-world-cup,True
4402,Sport: Simple equation for Fijian Drua,28 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342554/sport-simple-equation-for-fijian-drua,True
4403,Rebuilt Fiji village celebrates,27 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342505/rebuilt-fiji-village-celebrates,True
4404,Sport: Lucrative league World Cup could boost Pacific pay packets,27 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342491/sport-lucrative-league-world-cup-could-boost-pacific-pay-packets,True
4405,Sport: Fiji Rugby signs MOU with China,27 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342488/sport-fiji-rugby-signs-mou-with-china,True
4406,Final 2016 Fiji sugar cane season pay non-existent for some,26 Oct 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018619360/final-2016-fiji-sugar-cane-season-pay-non-existent-for-some,False
4407,Sport: Pacific nations call for action on rugby league pay gap,25 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342333/sport-pacific-nations-call-for-action-on-rugby-league-pay-gap,True
4408,'Many workers too intimidated to march': Fiji union leader,24 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342295/many-workers-too-intimidated-to-march-fiji-union-leader,True
4409,Deductions from the Fiji canegrowers 'top up' called illegal,24 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342257/deductions-from-the-fiji-canegrowers-top-up-called-illegal,True
4410,Sport: Overconfidence costs Fijian Drua,24 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342252/sport-overconfidence-costs-fijian-drua,True
4411,Fiji Times sedition case delayed,24 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342219/fiji-times-sedition-case-delayed,True
4412,No charges to be laid against Fijian activist,23 Oct 2017,https://www.rnz.co.nz/international/pacific-news/342208/no-charges-to-be-laid-against-fijian-activist,True
