,ner,url
60,"Fiji, Fiji Rugby Union, FRU, AGM, Rugby Australia, the Fijiana Drua, Super W, Brisbane, Reds, France, ABC Sport, the Department of Foreign Affairs and Trade, the Pacific Aus Sports Program, navy",https://www.abc.net.au/news/2023-04-27/fiji-rugby-union-board-forced-to-quit/102246416
61,"Tanna island, Vanuatu, humanitarian organisation Plan International, Pacific, Fiji, Solomon Islands, Australia, Plan International's",https://www.abc.net.au/news/2023-04-23/millions-of-kids-education-in-pacific-affected-climate-change/102240168
62,"China, Fiji, Canberra, ABC, Beijing, the Chinese Embassy, Suva, Federated States, Micronesia, Taiwan, the Republic of China, the Taipei Trade Office, The Chinese Embassy, People's Alliance Party, Twitter, embassy",https://www.abc.net.au/news/2023-04-14/fiji-china-diplomatic-relationship-rabuka/102222728
63,"Fiji Airways, Canberra, Nadi, Sydney, Singapore Airlines, Qatar Airways, Air Pacific, San Francisco, Los Angeles, Vancouver, North America, the United States, Canada, ACT, Canberra Region Tourism Industry Council, the University of Canberra",https://www.abc.net.au/news/2023-04-12/fiji-airways-to-fly-to-canberra/102214518
64,"The NSW Waratahs Women's, Super W, the Super W’s, Reds, Drua, Australia, Fiji, Inoke Male, Western Force, Perth",https://www.abc.net.au/news/2023-04-12/waratahs-women-assert-dominance-over-fjiana-drua/102211840
65,"Fiji, Finau, France, the Oceania Football Confederation, OFC, New Zealand, Trinidad, Tobago, Azerbaijan, Jordan, Portugal, U20 FIFA Women's World Cups, Germany, the U17 WWC, U20 WWC, Papua New Guinea, Nasinu Netball Association, the Fiji Football Federation, Peace Corps, Arkansas, the United States, a Fiji Football Association, FFA, ChildFund Australia, Philippines, Philippine Basketball Association, ABC International Development's Women in News and Sport Initiative, the Australian Department of Foreign Affairs and Trade",https://www.abc.net.au/news/2023-04-09/finau-vulivuli-fiji-referee-fifa-women-world-cup-football-soccer/102178912
66,"Sailosi, Vunidogoloa, Fiji, Women in Fisheries Network, Fiji's Meteorological Service, Winston, They're, a ""Loss and Damage, Fiji:, Foreign Correspondent, ABC TV, ABC iview",https://www.abc.net.au/news/2023-04-06/fiji-climate-change-moving-villages-vunidogoloa/102186670
67,"Fiji, Pacific, ABC, The Pacific, China, Taiwan, the Federated States, Micronesia, FSM, the the Pacific Islands Forum, Australia, Canberra, US, COVID, ABC Australia, 9:30pm, ABC News Channel, ABC TV, iview",https://www.abc.net.au/news/2023-04-06/fiji-rabuka-the-pacific-interview/102186064
68,"Fiji, Bula Coffee, US, Google, the Crawford Fund",https://www.abc.net.au/news/rural/2023-04-02/ethical-coffee-plantation-fiji-agritourism-venture/102124374
69,"Suva, National Stadium, the Melbourne Rebels, Fiji, Dunedin, Lautoka, The Fijian Drua, Queensland Reds, Pacific Island, Super Rugby Pacific",https://www.abc.net.au/news/2023-03-31/melbourne-rebels-to-face-fijian-drua-nd-fijiana-drua-in-suva/102167502
70,"The United Nations, the International Court of Justice, Vanuatu, Pacific, Australia, UN, Myanmar, Melbourne Law School, the General Assembly, States, Western Sahara, High Court, Mabo, University of the South Pacific",https://www.abc.net.au/news/2023-03-30/vanuatu-closer-to-icj-advisory-opinion-on-climate-obligations/102157176
71,"the Super W, Nadi, Fiji, the NSW Waratahs', Drua, Commonwealth Games, the Fijiana Sevens, the drawing board, Melbourne Rebels, Suva, Australia, Townsville",https://www.abc.net.au/news/2023-03-27/fijiana-drua-and-brumbies-super-w-round-one-historic-game-fiji/102142036
72,"White House, the United States, Pacific, US, Vanuatu, the Biden Administration, Port Vila, Solomon Islands, Tonga, Kiribati, China, the Pacific Islands, the US Congress, Campbell, Papua New Guinea, Fiji, Peace Corp, Washington, ABC, Sydney",https://www.abc.net.au/news/2023-03-25/us-new-embassy-pacific-vanuatu-joe-biden-visit-region-quad/102143408
73,"Pacific, Fiji, Southern Cross University, the Bees for Sustainable Livelihoods, Australian Centre for International Agricultural Research apiculture, Papua New Guinea, Beekeeping Association, New Zealand, the Crawford Fund",https://www.abc.net.au/news/2023-03-20/fiji-beekeeping-expansion-but-bee-pollen-stores-down/102096068
74,"Australia, Fiji, San Diego, US, UK, China, South-East Asian, Pacific, AUKUS, the South Pacific, Indonesia, Foreign Ministry, Malaysia, Morrison, the Indonesian Foreign Ministry, Europe, Beijing, the International Atomic Energy Agency, ABC, Canberra, Defence",https://www.abc.net.au/news/2023-03-15/fiji-pm-rabuka-tells-anthony-albanese-he-backs-aukus-deal-/102098028
75,"Super Rugby Pacific, Lautoka, Fiji, Crusaders",https://www.abc.net.au/news/2023-03-11/super-rugby-pacific-fijian-drua-stun-crusaders/102084776
76,"Fiji, Suva, University of the South Pacific, Fiji Police",https://www.abc.net.au/news/2023-03-10/frank-bainimarama-former-fiji-pm-granted-bail-released/102078406
77,"Fiji, the University of the South Pacific, the Director of Public Prosecutions Christopher Pryde, the Central Police Station, Suva, USP",https://www.abc.net.au/news/2023-03-09/former-fiji-prime-minister-frank-bainimarama-charged/102069086
78,"Fiji, Pacific, FijiFirst Party's, Facebook, AFP",https://www.abc.net.au/news/2023-03-08/frank-bainimarama-resigns-from-fiji-parliament/102069916
79,"Guam, Sydney, the Sydney WorldPride Pacific Caucus, Tonga, the Tongan Leitis Association, Samoa, Fagalima, Fa'afafine Association, the Trans Affirmative Action Guild, Fiji, Papua New Guinea, Solomon Islands, Melanesia, none"", Isikeli Vulavou, the Pacific Sexual and Gender Diversity Network, the Human Dignity Trust, Kiribati, Tuvalu, the Cook Islands, Monash University, the Pacific Conference of Churches",https://www.abc.net.au/news/2023-03-05/queer-pasifika-activists-speak-out-during-world-pride/102040892
80,"Nauruan, Pacific, the Pacific Islands Forum, Amnesty International's, Australia, MSF, Refugee Action Coalition, PIF, Pacific Island Forum, Facebook, New Zealand, ABC, the Commonwealth Observers Mission, Papua New Guinea, Micronesia, Pacific Ocean, the Griffith University Pacific Hub, Beijing, Taiwan, China, the Forum Secretariat",https://www.abc.net.au/news/2023-03-03/controversy-baron-waqa-pacific-islands-forum-general-secretary/102038644
81,"Super Rugby Pacific, Pacific Island, Auckland, Super Rugby's, Round 14, New Zealand, Drua, Pacific nations, Super Rugby Pacific post-, the Pacific Islands, Fiji, the Samoa Tourism Authority, the Fijian Drua, The Fiji Rugby Union, UK, Drua jersey, the Melbourne Rebels, NRL, North Queensland, World Rugby, SANZAAR",https://www.abc.net.au/news/2023-03-01/fijian-drua-snatches-victory-from-moana-pasifika/102034760
82,"ABC, Pacific, AEST, ABC Australia, ABC News, ABC World News, ABC Pacific",https://www.abc.net.au/news/2023-02-27/pacific-tv-program-audience-engagement/102026412
83,"Nauru, Beijing, Pacific, Pacific Islands Forum, Fiji, Nadi, Kiribati, PIF, ABC, the Federated States of Micronesia, Taiwan, China, Du Qiwen, Tuvalu, the United Nations, New Zealand's, Australia, the United States, US, Washington, Special Envoy, the Forum Secretariat, New York, Cook Islands",https://www.abc.net.au/news/2023-02-24/pacific-islands-forum-elects-new-leader/102019112
84,"Fiji, the Fijian Parliament, the house of Parliament, Privileges Committee, the Privileges Committee",https://www.abc.net.au/news/2023-02-17/fiji-parliament-suspends-frank-bainimarama-for-three-years/101989612
