date,score,z_score
2020-02-01,0.4910984084880637,0.04007302082300417
2020-03-01,0.39715620437956206,-0.08743145239022787
2020-04-01,0.46054251101321586,-0.0013994318201994175
2020-05-01,0.44811140529531573,-0.01827173752199219
2020-06-01,0.528950796812749,0.0914487457062244
2020-07-01,0.4349293868921776,-0.03616323078989555
2020-08-01,0.34899741935483874,-0.152795689619264
2020-09-01,0.4769352144469526,0.020849812123930972
2020-10-01,0.3665647887323944,-0.12895211260844117
2020-11-01,0.5284219764011799,0.09073099622779353
2020-12-01,0.5268432098765432,0.08858819155378361
2021-01-01,0.39203779904306224,-0.09437848522084404
2021-02-01,0.41495584795321633,-0.06327261772396003
2021-03-01,0.532572906403941,0.09636490857176785
2021-04-01,0.4267246376811594,-0.047299250387533215
2021-05-01,0.3435775725593668,-0.16015185841593096
2021-06-01,0.4100244444444444,-0.06996583950382823
2021-07-01,0.4551157175398633,-0.008765029100178555
2021-08-01,0.5831113695090439,0.16495899976192066
2021-09-01,0.6148727272727273,0.20806758156098204
2021-10-01,0.611255,0.20315736666326176
2021-11-01,0.5905988165680474,0.17512145019652578
2021-12-01,0.5226403892944039,0.08288384993841692
2022-01-01,0.435512,-0.03537247036325893
2022-02-01,0.5696912727272727,0.14674437102429808
2022-03-01,0.5784210280373832,0.15859296306723605
2022-04-01,0.5092693486590038,0.06473580339524314
2022-05-01,0.4647181506849315,0.004268018094595511
2022-06-01,0.522764010989011,0.08305163734768828
2022-07-01,0.4325393846153846,-0.03940709742228741
2022-08-01,0.3862263586956522,-0.10226615027127031
2022-09-01,0.4659262975778547,0.005907793684366191
2022-10-01,0.590333850931677,0.17476182159077167
2022-11-01,0.619699433427762,0.21461870127861132
2022-12-01,0.6282684713375796,0.22624915720631747
2023-01-01,0.6048797909407666,0.19450451802684984
2023-02-01,0.5839248101265823,0.1660630543070928
2023-03-01,0.4294125925925926,-0.04365098304852798
2023-04-01,0.47212148148148153,0.014316300463477922
2023-05-01,0.6690967914438503,0.28166401037836625
2023-06-01,0.635829274611399,0.23651117146972336
2023-07-01,0.6712485849056604,0.284584564504336
2023-08-01,0.5389855227882038,0.10506852886419378
2023-09-01,0.6817894348894349,0.29889129210515497
2023-10-01,0.6335892592592592,0.23347087685268136
2023-11-01,0.6428851020408164,0.24608779965307162
2023-12-01,0.7008912371134021,0.32481750123664654
2024-01-01,0.6129694300518135,0.20548430270539397
2024-02-01,0.6533956772334294,0.26035343633703045
2024-03-01,0.6216220802919709,0.21722824272936206
2024-04-01,0.6930692771084337,0.3142010280615382
2024-05-01,0.7010639658848613,0.3250519399665303
2024-06-01,0.6884984168865436,0.3079971590949309
2024-07-01,0.5694109170305678,0.14636385402706645
2024-08-01,0.6003358974358974,0.18833725004358845
2024-09-01,0.5248164912280702,0.08583739710439511
2024-10-01,0.5539006172839506,0.1253122657942885
2024-11-01,0.5747948630136986,0.15367129590478443
2024-12-01,0.4734630350194553,0.01613714423407041
2025-01-01,0.6264023411371237,0.22371632384973988
2025-02-01,0.6914589655172414,0.31201540837023317
2025-03-01,0.5952015706806283,0.1813686076272461
2025-04-01,0.7141036764705883,0.34275028380319206
2025-05-01,0.679028313253012,0.29514371812527335
2025-06-01,0.641370935960591,0.24403267490644023
2025-07-01,0.6402030959752322,0.24244760647480595
2025-08-01,0.49139703947368424,0.04047834223171541
2025-09-01,0.646648046875,0.2511951132760188
