,ner,url
71,"Papua New Guinea, Australia, PNG, the United States, Indo-Pacific, China, South Pacific, US, Port Moresby, The State Department, Papua New Guinea's, Singapore, Southeast Asia",https://www.rnz.co.nz/international/pacific-news/491105/marape-tells-australia-new-security-pact-is-delayed
72,"Papua New Guinea, the Post Courier, the National Court of all five, PKP, Finance Department",https://www.rnz.co.nz/international/pacific-news/490986/png-lawyer-and-businessman-paraka-found-guilty-of-misappropriating-govt-funds
73,"RNZ, Papua New Guinea, United States, the Papua New Guinea Defence Force, US, China, Papua New Guinea's, the Bilateral Defence Cooperation, Shiprider, APEC House, Port Moresby, the United States, Marape, PNG.He, the Defence Force, Navy, Getty, AFP, University of Papua New Guinea, University of Goroka, the University of Technology, Lae, Kenzie Walipi, the University of Goroka, the University of Papua New Guinea, Facebook, Pacific, Pacific Islands",https://www.rnz.co.nz/international/pacific-news/490459/two-way-highway-png-us-defence-pact-signed
74,"AFP, Papua New Guinea, United States, US, Washington, Manus Province, the Catholic Professionals Society, Pacific, India",https://www.rnz.co.nz/international/pacific-news/490375/security-pact-png-expects-more-us-military-boots-on-ground
75,"Papua New Guinea Police, PNG Police, London, the 'Coalition of Concerned Citizens', the Pacific Institute of Leadership and Governance, Waigani, the National Parliament, the NCD Law & Order Committee, the Forum for India Pacific Islands Countries",https://www.rnz.co.nz/international/pacific-news/490075/png-police-ramp-up-operations-ahead-of-planned-march-against-minister-s-comments
76,"UK, Facebook / Justin Tkatchenko MP, Papua New Guinea, London, Port Moresby, TikTok, Singapore, Savannah, US, Pacific, Papua New Guineans, the PNG Trade Union Congress, the Police Union, the Port Moresby Botanical, APEC",https://www.rnz.co.nz/international/pacific-news/489925/elitist-insensitive-blatant-abuse-of-taxpayer-money-the-story-of-png-s-coronation-trip
77,"Papua New Guinea, RNZI, Papua New Guinea's, London, ABC, Foreign Affairs, Parliament, Namah, ""Tkatchenko, Melbourne, TikTok, Australia, Pacific, Savannah, Commonwealth Students Association's, Papa New Guinea, the the Post Courier, Glasgow",https://www.rnz.co.nz/international/pacific-news/489754/png-minister-told-to-resign-over-primitive-animals-slur
78,"UPNG, RNZ Pacific, the University of Papua New Guinea, Parliament House, Port Moresby, TikTok, London, ABC, Papua New Guinea Trade Union Congress, Police Union",https://www.rnz.co.nz/international/pacific-news/489778/upng-students-protest-over-offensive-comments
79,"PNG, Barrick Gold, Port Moresby, the Porgera Mine, Papua New Guinea's, Enga Province, The New Porgera Ltd, the PNG Government, Zijin Mining, Barrick Gold Corporation, Mineral Resources Authority, MRA, Bristow, the Panguna Mine, Bougainville",https://www.rnz.co.nz/international/pacific-news/489198/work-at-png-mine-set-to-restart-after-deal-reached
80,"Porgera, Papua New Guinea's, Enga Province, National, RNZ, Digicel",https://www.rnz.co.nz/international/pacific-news/488883/deaths-in-tribal-fighting-in-png-s-porgera-district
81,"US, Papua New Guinea, Pacific, Japan, Australia, the White House, Reuters, AFP, The United States, Pacific island, the Hudson Institute, Port Moresby, the United States, India, Pacific islands, the White House National Security Council, Compact for Free Association, COFA, the Marshall Islands, Palau, the Federated States of Micronesia, NZ$10.5bn, the US Congress",https://www.rnz.co.nz/international/pacific-news/488932/us-negotiator-says-biden-would-be-warmly-welcomed-in-pacific
82,"Kimbe Town Community, Papua New Guinea, Lakiemata, West New Britain, Mobile Squad 18, PEC, New Guinea's, The Post Courier, Papua New Guinea's, remandee, RNZ Pacific",https://www.rnz.co.nz/international/pacific-news/488767/authorities-trying-to-contain-unrest-triggered-by-shooting-dead-of-png-prisoners
83,"BSP, PNG, RNZI /, Papua New Guinea's, Bank South Pacific, Banking System, BSP Facebook, ABC",https://www.rnz.co.nz/international/pacific-news/487712/png-s-bsp-back-online-after-technical-error-over-weekend
84,"Barrick, the New Porgera Limited, Papua New Guinea's, Enga Province, Porgera Gold Mining, PNG, Barrick Niugini Ltd, the New Porgera Ltd, Bristow, Tanzania, Reko Diq Copper-Gold, Pakistan",https://www.rnz.co.nz/international/pacific-news/487336/papua-new-guinea-s-porgera-goldmine-to-reopen-at-the-earliest
85,"PNG, AFP /, East New Britain, papua New Guinea, New Ireland, the University of Papua New Guinea, UPNG, the University of Victoria, British Colombia, Autonomous Bougainville Government, the Constitutional Planning Committee, Kokopo, ASEAN, Caribbean, Council of Ministers and Co, the ACP/European Economic Community, the Third Lome Convention, Pangu, the Autonomous Bougainville Government",https://www.rnz.co.nz/international/pacific-news/487295/sir-rabbie-namaliu-a-close-friend-wan-wok-and-trailblazer
86,"Papua New Guinea's, Papua New Guinea Department of Treasury, Rabaul, PNG, the University of PNG, East New Britain, Port Moresby, ABC Pacific, Bougainville, ACP, Caribbean",https://www.rnz.co.nz/international/pacific-news/487239/sir-rabbie-langanai-namaliu-papua-new-guinea-s-fourth-pm-passes-away
87,"Lae city, Papua New Guinea, RNZ / Johnny Blades, Lae City, Morobe Province, Salamander, the Eastern Highlands",https://www.rnz.co.nz/international/pacific-news/486857/six-dead-after-drinking-methanol-in-png-over-a-dozen-under-observation
88,"Port Moresby, Papua New Guinea, The National Capital District Metropolitan Superintendent, the NCDC Reservist Unit, the NCD Command",https://www.rnz.co.nz/international/pacific-news/486563/png-police-removing-illegal-markets
89,"Las Vegas, PHOTOSPORT, Papua New Guinea, Pacific, Philippines, Australia, Port Moresby, The Man (Mundine, Brisbane, Tourism Queensland, New Zealand, Fiji, Samoa, Commonwealth, WBA, Mexico, Aba, boxrec.com, South Korea, Goyang",https://www.rnz.co.nz/international/pacific-news/486475/boxing-greats-to-face-off-in-png-but-is-it-genuine-or-a-farce
90,"San Diego, California, AFP, Pacific, the Pacific Islands Forum, AUKUS, the Indo-Pacific Strategy, China, Port Moresby, Papua New Guinea, the Pacific Island Forum, AUKUS - Pacific, the United States, Australia, Adelaide, India, Russia, France, Wang, the United States', Fiji, Fiji Parliament, The Rarotonga TreatyOn, Suva, the South Pacific, Canberra, International History at Flinders University, South Australia, New Zealand, Cook Islands, Kiribati, Nauru, Niue, Samoa, Solomon Islands, Tonga, Tuvalu, Vanuatu, north Pacific, the United States - Palau, the Federated States, Micronesia, Papua New Guinea's, Pacific Islands Forum Secretariat, Democracy Project, Japan, Miller, Ukraine",https://www.rnz.co.nz/international/pacific-news/486490/pacific-needs-to-sit-up-and-pay-close-attention-to-aukus-dame-meg-taylor
91,"Post Courier, Port Moresby, RNZ, Pacific, Papua New Guinea, Fiji, ICT, the Draft Media Development Policy, University of the South Pacific, Journalism Programme, RNZ Pacific, the Fiji Media Act, PNG.""The Media Industry Development Act, MIDA, Borders, Solomon Islands, Vanuatu, USP, Media Council of PNG, the Pacific Journalism Review, the Asia Pacific Media Network, the PNG Media Council",https://www.rnz.co.nz/international/pacific-news/484922/chilling-effect-on-journalism-expert-warns-png-against-changes-to-media-law
92,"Papua New Guinea's, Pacific, Oceania, Panama, Auckland, Lakatois, Taipei, Paraguay, Hamilton, Manchester City, Leicester, Norwich, New Zealand, Pacific Island, OFC Women's, Fiji, New Caledonia, Thailand, Australia, Solomon Islands, Philippines, Wellington, the Central Americans, PNG",https://www.rnz.co.nz/international/pacific-news/484359/png-football-coach-says-team-can-create-legacy-at-playoffs
93,"Papua New Guinea's, Public Service, National, Port Moresby",https://www.rnz.co.nz/international/pacific-news/480653/png-minister-banks-on-whistleblower-law
