date,score,z_score
2024-09-01,0.06927187500000001,-0.20596561938272323
2024-10-01,0.24190140845070424,-0.002647736436643242
2024-11-01,0.24047027027027026,-0.00433328802930992
2024-12-01,0.15482266666666666,-0.10520646480275209
2025-01-01,0.356272972972973,0.13205565934435146
2025-02-01,0.11662833333333333,-0.15019060418286434
2025-03-01,0.32747727272727273,0.09814094791070475
2025-04-01,0.43471190476190474,0.22443867882596102
2025-05-01,0.5386181818181819,0.3468163731497646
2025-06-01,0.204934375,-0.046186398852946293
2025-07-01,0.22018904109589044,-0.028219911000788262
2025-08-01,0.3114515625,0.0792663474238369
2025-09-01,0.08996164383561643,-0.18159783066073992
