date,score,z_score
2022-01-01,0.27163333333333334,-0.26923536122979375
2022-02-01,0.6093027777777777,0.19752606454833987
2022-03-01,0.6708375000000001,0.2825856846941936
2022-04-01,0.5275482142857143,0.0845165007656068
2022-05-01,0.6132553571428572,0.2029897261567542
2022-06-01,0.5500216666666666,0.11558161739986046
2022-07-01,0.6654345679012346,0.2751171964098853
2022-08-01,0.570642372881356,0.14408567778103004
2022-09-01,0.462121052631579,-0.005923649389362546
2022-10-01,0.6558613636363636,0.2618841291440917
2022-11-01,0.7032483870967742,0.3273873453742537
2022-12-01,0.48688260869565214,0.028304319421873884
2023-01-01,0.5728871794871795,0.1471886802859035
2023-02-01,0.3371147058823529,-0.17872027520187173
2023-03-01,0.42895405405405407,-0.051770485102606685
2023-04-01,0.4326065573770492,-0.04672161945381963
2023-05-01,0.6346590163934426,0.2325760647285176
2023-06-01,0.5790190476190477,0.15566477890543726
2023-07-01,0.6506085714285714,0.2546231796546903
2023-08-01,0.73325,0.3688586595388887
2023-09-01,0.3335392857142857,-0.18366258858811454
2023-10-01,0.6169766666666666,0.20813370281106122
2023-11-01,0.6676318181818182,0.27815446167220115
2023-12-01,0.4490785714285715,-0.023952307955186315
2024-01-01,0.4621857142857143,-0.0058342674024106835
2024-02-01,0.23005000000000003,-0.3267161202223872
2024-03-01,0.30282962962962967,-0.22611263284015976
2024-04-01,0.5651,0.13642444010951962
2024-05-01,0.637275,0.2361921462487686
2024-06-01,0.743268085106383,0.38270668684712017
2024-07-01,0.46660645161290326,0.0002765302779190187
2024-08-01,0.49804838709677424,0.043738806409599866
2024-09-01,0.26315675675675676,-0.2809525569479612
2024-10-01,0.35016341463414635,-0.16068300827779036
2024-11-01,0.4185,-0.0662211535172751
2024-12-01,0.5964200000000001,0.17971816447780894
2025-01-01,0.39395600000000003,-0.10014839396731628
2025-02-01,0.5816888888888889,0.15935530802560302
2025-03-01,0.2843357142857143,-0.25167682419999204
2025-04-01,0.5131823529411764,0.06465853009627459
2025-05-01,0.35971142857142857,-0.14748476167289634
2025-06-01,0.6463567567567567,0.24874588423749383
2025-07-01,0.4693321428571429,0.004044260975274422
2025-08-01,0.109828,-0.4928993300245736
2025-09-01,0.3326413793103448,-0.18490376714369366
