,date,rpw_sarimax,rpw_var,rpw_lf,ols_sarimax,ols_lasso_sarimax,cls_sarimax,ols_var,ols_lasso_var,cls_var,ols_lf,ols_lasso_lf,cls_lf
16,2020-05-01,0.1786412203681001,0.22089338375441053,0.6004653958774894,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
17,2020-06-01,0.1786424125914627,0.22089503226748702,0.6004625551410503,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
18,2020-07-01,0.17873678229332834,0.22101201002459367,0.600251207682078,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
19,2020-08-01,0.1787560858347497,0.221035646573442,0.6002082675918082,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
20,2020-09-01,0.17878898514845623,0.22107599091272478,0.600135023938819,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
21,2020-10-01,0.17879360048574058,0.22108179103687992,0.6001246084773796,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
22,2020-11-01,0.17879270647303158,0.22108177882520322,0.6001255147017651,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
23,2020-12-01,0.17877189235958493,0.22108688859141443,0.6001412190490006,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
24,2021-01-01,0.17889839651270859,0.22124523323833967,0.5998563702489518,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
25,2021-02-01,0.1792318658469239,0.22166183639957474,0.5991062977535013,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
26,2021-03-01,0.1795614066571205,0.22207196450075067,0.5983666288421288,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
27,2021-04-01,0.1796058133054339,0.2221244002917739,0.5982697864027922,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
28,2021-05-01,0.17962342778593746,0.22214729122729082,0.5982292809867717,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
29,2021-06-01,0.17961499717914786,0.22214832460340617,0.598236678217446,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
30,2021-07-01,0.179651533075247,0.22219206794509624,0.5981563989796568,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
31,2021-08-01,0.1796621626750209,0.22220533763845174,0.5981324996865274,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
32,2021-09-01,0.17971021305046028,0.2222647669081259,0.5980250200414138,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
33,2021-10-01,0.17971009537581675,0.2222647729318283,0.5980251316923548,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
34,2021-11-01,0.17971388731696403,0.22226802705362242,0.5980180856294135,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
35,2021-12-01,0.17971086965690783,0.2222705473246093,0.5980185830184829,0.4183852298596502,0.48120800653850226,0.20532879738275012,0.12088363510636052,0.3067181519486298,0.12823074260417128,0.5499805343977555,0.3081721826418555,0.6664404600130787
