date,score,z_score
2019-01-01,-0.32656666666666667,-0.9830604105922028
2019-02-01,-0.9371,-1.7350655369160146
2019-03-01,-0.43248,-1.1135158096084334
2019-04-01,-0.1606,-0.7786362173204044
2019-05-01,0.2812,-0.23446303844424154
2019-06-01,-0.9977,-1.809707670550907
2019-07-01,-0.8443,-1.6207620715477304
2019-08-01,0.976575,0.6220431278323808
2019-09-01,0.7217,0.30810890654206396
2019-10-01,-0.9702500000000001,-1.775897001107379
2019-11-01,0.93028,0.5650207255778043
2019-12-01,0.994,0.6435058205483545
2020-01-01,0.98665,0.634452690478776
2020-02-01,-0.16285999999999998,-0.7814199008520027
2020-03-01,-0.03292000000000002,-0.6213704149688688
2020-04-01,0.5172380952380953,0.05626942108855337
2020-05-01,0.7942263157894737,0.39744090250253095
2020-06-01,0.5548666666666667,0.10261722401036072
2020-07-01,0.11935454545454545,-0.4338110590115968
2020-08-01,0.22325806451612903,-0.30583118516786223
2020-09-01,0.25764444444444445,-0.26347684909806846
2020-10-01,0.7130266666666666,0.2974258024871689
2020-11-01,0.57378,0.1259131242438248
2020-12-01,0.7847666666666666,0.38578927883976266
2021-01-01,0.32953333333333334,-0.1749299835649269
2021-02-01,0.29812500000000003,-0.2136162049166746
2021-03-01,0.36346666666666666,-0.13313367331172535
2021-04-01,0.6454181818181818,0.21415118927077942
2021-05-01,0.3977555555555556,-0.09089941874676782
2021-06-01,0.57014,0.12142966935222405
2021-07-01,0.4759,0.005352529521328644
2021-08-01,0.6934777777777777,0.2733470767964411
2021-09-01,0.8006399999999999,0.4053407552077141
2021-10-01,-0.0024249999999999827,-0.583809163067944
2021-11-01,0.4934,0.026907601115563274
2021-12-01,0.14689999999999998,-0.39988281645028206
2022-01-01,-0.867875,-1.6497998322811063
2022-02-01,-0.05207500000000001,-0.6449639804767295
2022-03-01,0.9869666666666667,0.6348427346314335
2022-04-01,0.5945199999999999,0.15145896337893483
2022-05-01,0.37928333333333336,-0.11365199431845992
2022-06-01,0.21720000000000006,-0.3132930145602995
2022-07-01,0.5876454545454546,0.14299145941033226
2022-08-01,0.87288,0.4943200907487147
2022-09-01,0.7179428571428571,0.3034811646406078
2022-10-01,0.9984,0.6489253814063334
2022-11-01,0.91275,0.5434287024322652
2022-12-01,0.05118333333333334,-0.5177787937509385
2023-01-01,0.77847,0.378033558793761
2023-02-01,-0.23815,-0.8741559774422841
2023-03-01,0.9988,0.6494180687570589
2023-04-01,0.54168,0.08637496434811459
2023-05-01,-0.6956,-1.4376055489155768
2023-06-01,-0.0065333333333333354,-0.5888694727326856
2023-07-01,0.997325,0.6476012841512591
2023-08-01,0.3515833333333333,-0.14777059335619133
2023-09-01,0.34223333333333333,-0.15928716017939665
2023-10-01,0.6796857142857142,0.25635913873908917
2023-11-01,0.6541,0.22484474426947768
2023-12-01,0.58482,0.1395112951238449
2024-01-01,0.0,-0.5808222460041714
2024-02-01,0.029475,-0.5445173468475962
2024-03-01,0.6,0.15820878008387235
2024-04-01,0.59746,0.1550802154067663
2024-05-01,0.262375,-0.2576501368877539
2024-06-01,0.517925,0.05711549430691202
2024-07-01,0.9943,0.6438753360613985
2024-08-01,0.9782333333333333,0.6240857274739297
2024-09-01,0.499425,0.03432870433586405
2024-10-01,-0.35939999999999994,-1.0235018306309096
2024-11-01,0.3258666666666667,-0.17944628427990936
2024-12-01,0.9694333333333334,0.6132466057579719
2025-01-01,0.9975,0.6478168348672014
2025-02-01,0.014649999999999996,-0.562777571783855
2025-03-01,0.0,-0.5808222460041714
2025-04-01,0.7137285714285715,0.29829035148118
2025-05-01,-0.0003499999999999892,-0.5812533474360561
2025-06-01,0.42770460829493084,-0.05401062011952543
2025-07-01,0.47593897763578275,0.005400538991607004
2025-08-01,0.514708908045977,0.05315417474562022
2025-09-01,0.5028008595988539,0.03848681264131432
