date,score,z_score
2015-02-01,0.38245999999999997,-0.44538291171486316
2015-03-01,0.9898,0.5012945009411929
2015-04-01,0.18767499999999998,-0.7489996005945844
2015-05-01,0.2943166666666666,-0.5827743279609203
2015-06-01,0.48688571428571426,-0.28261170445902534
2015-07-01,0.709425,0.06426634607992614
2015-08-01,0.4362333333333333,-0.3615649513139483
2015-09-01,0.8316,0.25470384878229
2015-10-01,0.5564,-0.17425789252068133
2015-11-01,0.260875,-0.6349007653352183
2015-12-01,0.7674477272727273,0.15470795264263143
2016-01-01,0.6387010752688173,-0.04597296316596201
2016-02-01,0.72195625,0.08379914702724757
2016-03-01,0.6636012738853503,-0.007160344861682037
2016-04-01,0.7085301470588236,0.0628715144089337
2016-05-01,0.7866757142857144,0.18467914010935335
2016-06-01,0.7819848684210526,0.1773673907987097
2016-07-01,0.6528534161490683,-0.023913323676478977
2016-08-01,0.6850612068965517,0.026289837670040624
2016-09-01,0.68005546875,0.018487257176394097
2016-10-01,0.8318277419354839,0.25505883634483684
2016-11-01,0.6430578313253013,-0.03918196874582522
2016-12-01,0.8307986206896552,0.25345471700754546
2017-01-01,0.6352973451327434,-0.05127845010671653
2017-02-01,0.7895544715447155,0.18916633751709203
2017-03-01,0.8127131428571428,0.22526438974253532
2017-04-01,0.8545704225352113,0.290508472507469
2017-05-01,0.6621214285714286,-0.009467020089584914
2017-06-01,0.797778947368421,0.20198605216331633
2017-07-01,0.8103791411042945,0.22162631759098744
2017-08-01,0.7006068322981367,0.05052122772057697
2017-09-01,0.840886,0.26917819009675004
2017-10-01,0.5692295302013423,-0.1542601540931129
2017-11-01,0.6967837837837838,0.04456213779396886
2017-12-01,0.6764111111111111,0.0128066975880635
2018-01-01,0.3370943661971831,-0.5160955616835015
2018-02-01,0.6786732394366197,0.016332738669317007
2018-03-01,0.757518396226415,0.1392308336905975
2018-04-01,0.7166420382165605,0.0755157402675202
2018-05-01,0.7211138728323699,0.08248611077484772
2018-06-01,0.6807842696629213,0.019623259024758567
2018-07-01,0.6527987096774194,-0.023998596145007604
2018-08-01,0.6550564705882354,-0.020479362672080993
2018-09-01,0.6942114427860696,0.04055255976488272
2018-10-01,0.668357264957265,0.00025294805921156655
2018-11-01,0.6465970833333333,-0.03366524016924283
2018-12-01,0.7144098360655737,0.07203634593021092
2019-01-01,0.6321829999999999,-0.05613286475482722
2019-02-01,0.5326324074074074,-0.21130508694327632
2019-03-01,0.5095035175879397,-0.24735671794387018
2019-04-01,0.6147286713286714,-0.08333940261866254
2019-05-01,0.6918315217391304,0.03684291195798366
2019-06-01,0.6518214659685864,-0.025521852551324397
2019-07-01,0.7377223140495868,0.108374140807062
2019-08-01,0.6542932330827068,-0.02166904177600271
2019-09-01,0.7338986577181208,0.10241410345935206
2019-10-01,0.7048134920634921,0.05707826296046068
2019-11-01,0.4586578512396694,-0.3266112440138698
2019-12-01,0.49421008403361344,-0.2711950096879293
2020-01-01,0.5903057471264368,-0.12140808028400057
2020-02-01,0.4021984375,-0.4146160711603578
2020-03-01,0.43422368421052626,-0.3646974461799632
2020-04-01,0.4839693121693122,-0.2871575799321049
2020-05-01,0.6065346368715083,-0.09611166747709717
2020-06-01,0.5424349726775957,-0.1960255612618228
2020-07-01,0.5630068181818182,-0.16395966493439912
2020-08-01,0.5781097701149425,-0.14041828208538726
2020-09-01,0.6514223958333333,-0.02614389404885411
2020-10-01,0.6912373626373627,0.03591677997068242
2020-11-01,0.741980303030303,0.11501118429404207
2020-12-01,0.5991582417582418,-0.10760945560328002
2021-01-01,0.51021625,-0.246245762505787
2021-02-01,0.5342849315068493,-0.20872925258556652
2021-03-01,0.7575176991150443,0.1392297470841023
2021-04-01,0.7110616766467066,0.06681747858109324
2021-05-01,0.822525,0.2405583989191923
2021-06-01,0.6326412790697674,-0.05541853267717402
2021-07-01,0.7323148148148149,0.09994532435414688
2021-08-01,0.6085875000000001,-0.09291181376250966
2021-09-01,0.8068976744186046,0.21619966057143133
2021-10-01,0.5509020618556701,-0.1828276785670758
2021-11-01,0.6994557894736843,0.04872706589539016
2021-12-01,0.8376402061855669,0.2641188828055086
2022-01-01,0.47520108695652175,-0.30082485157242184
2022-02-01,0.5556425287356321,-0.17543858362733178
2022-03-01,0.5302539682539682,-0.21501242488238398
2022-04-01,0.6261247619047619,-0.06557600560715762
2022-05-01,0.6655594594594595,-0.004108067631797431
2022-06-01,0.7928193181818183,0.19425534296236371
2022-07-01,0.7685768292682926,0.15646791469977672
2022-08-01,0.7153499999999999,0.07350180508145263
2022-09-01,0.916163440860215,0.3865151890510714
2022-10-01,0.7562633663366336,0.13727458439224022
2022-11-01,0.6630814814814815,-0.007970559449907377
2022-12-01,0.9195342857142857,0.3917694168063925
2023-01-01,0.8018411764705882,0.20831795939164924
2023-02-01,0.7544065573770492,0.13438032565470287
2023-03-01,0.8258653333333333,0.24576506753546792
2023-04-01,0.6073162162162162,-0.09489339844849128
2023-05-01,0.7745550561797753,0.16578633993907135
2023-06-01,0.7094355555555555,0.06428279931209008
2023-07-01,0.6105054263565891,-0.08992228967234504
2023-08-01,0.7547052631578948,0.13484592649732197
2023-09-01,0.7158756097560975,0.07432108733516432
2023-10-01,0.6845982905982906,0.025568277417934465
2023-11-01,0.7413581081081081,0.11404135210925061
2023-12-01,0.8926843373493976,0.3499176704237715
2024-01-01,0.5651464788732394,-0.16062451749257653
2024-02-01,0.75148,0.1298186209000442
2024-03-01,0.7112831460674157,0.06716268900388662
2024-04-01,0.6240310344827587,-0.0688395556099057
2024-05-01,0.6755101449275362,0.011402337039512085
2024-06-01,0.722552380952381,0.08472835259184766
2024-07-01,0.7886727272727273,0.18779193868607472
2024-08-01,0.6809244444444444,0.019841753277552693
2024-09-01,0.8836593220338983,0.3358501330508698
2024-10-01,0.7880953488372093,0.18689196318065837
2024-11-01,0.702981690140845,0.05422298337303035
2024-12-01,0.58725625,-0.1261614145770773
2025-01-01,0.18203873873873871,-0.7577849946537017
2025-02-01,0.7851617021276596,0.18231920809019253
2025-03-01,0.3622483516483516,-0.4768873589224446
2025-04-01,0.6023194444444444,-0.1026820028093662
2025-05-01,0.6556724137931034,-0.01951927520949408
2025-06-01,0.708501724137931,0.06282721082739667
2025-07-01,0.8394813953488373,0.26698879454077246
2025-08-01,0.7006666666666667,0.0506144931817484
2025-09-01,0.59258125,-0.11786119193013588
