,date,rpw_sarimax,rpw_var,rpw_lf,ols_sarimax,ols_lasso_sarimax,cls_sarimax,ols_var,ols_lasso_var,cls_var,ols_lf,ols_lasso_lf,cls_lf
22,2020-11-01,0.19370963363896054,0.2170659099715722,0.5892244563894672,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
23,2020-12-01,0.1936847102909604,0.21707213497313996,0.5892431547358996,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
24,2021-01-01,0.19381913770960785,0.21722485031352662,0.5889560119768654,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
25,2021-02-01,0.1941726030285858,0.2176268463664055,0.5882005506050086,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
26,2021-03-01,0.1945230694539146,0.21802222101422838,0.5874547095318571,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
27,2021-04-01,0.19457023240234317,0.2180727350416723,0.5873570325559845,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
28,2021-05-01,0.19458887352028953,0.21809484343136834,0.5873162830483422,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
29,2021-06-01,0.1945782093927352,0.21809650440617676,0.587325286201088,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
30,2021-07-01,0.19461712043003276,0.218138626101244,0.5872442534687232,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
31,2021-08-01,0.1946284584545766,0.2181514092987113,0.5872201322467121,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
32,2021-09-01,0.19467955224663713,0.21820869216461383,0.5871117555887491,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
33,2021-10-01,0.19467941783470222,0.2182087031953712,0.5871118789699267,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
34,2021-11-01,0.19468344363089163,0.21821181581668975,0.5871047405524187,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
35,2021-12-01,0.19467971798050612,0.21821449685821626,0.5871057851612776,0.4398280920675838,0.4986255172686222,0.23402054990700175,0.11526640764363608,0.29388468121035316,0.12780255004105745,0.5332938061004395,0.3016236422832892,0.6381769000519408
