date,score,z_score
2019-05-01,0.5182916666666667,-0.08801137969424201
2019-06-01,0.6193764705882353,0.052485592414714635
2019-07-01,0.3294222222222222,-0.3505195316508322
2019-08-01,0.8014578947368421,0.3055591284727638
2019-09-01,0.6707689655172414,0.12391561598435645
2019-10-01,0.732312,0.20945379446203907
2019-11-01,0.4926,-0.1237200246642611
2019-12-01,0.5039809523809524,-0.10790172866716258
2020-01-01,0.78027,0.2761102406043228
2020-02-01,0.735156,0.21340664764250236
2020-03-01,-0.03544285714285717,-0.8576426291923993
2020-04-01,-0.60976,-1.655881498649995
2020-05-01,0.301,-0.390023354262275
2020-06-01,0.60046,0.02619373906455824
2020-07-01,-0.10252857142857144,-0.9508845346347101
2020-08-01,0.6332375,0.07175092792624356
2020-09-01,0.587025,0.007520538474008605
2020-10-01,0.5392812499999999,-0.05883812328222939
2020-11-01,-0.07590000000000001,-0.9138736931218336
2020-12-01,-0.22724375,-1.1242251781888974
2021-01-01,0.18916249999999998,-0.5454654138860635
2021-02-01,-0.2011181818181818,-1.0879134569234585
2021-03-01,0.5558444444444445,-0.035817069893216306
2021-04-01,0.8468185185185185,0.3686055018845763
2021-05-01,0.7013629629629631,0.16643797185861958
2021-06-01,0.46441507936507936,-0.16289402367018557
2021-07-01,0.4845077586206897,-0.13496736716541538
2021-08-01,0.6372536363636363,0.07733292419845653
2021-09-01,0.6766867924528303,0.13214075699130906
2021-10-01,0.6364232394366197,0.07617876205569829
2021-11-01,0.42085396825396826,-0.22343926860691798
2021-12-01,0.224115,-0.496885209670121
2022-01-01,0.22616111111111112,-0.4940413359664864
2022-02-01,0.3656336956521739,-0.3001894901892135
2022-03-01,0.43386929824561404,-0.20534936405267912
2022-04-01,0.6176537037037036,0.050091132302647945
2022-05-01,0.691251376146789,0.15238395705347063
2022-06-01,0.7640737430167599,0.253599190700033
2022-07-01,0.6114093220338983,0.04141211544487149
2022-08-01,0.6240365671641791,0.05896262390961096
2022-09-01,0.5961884057971014,0.020256683955354352
2022-10-01,0.9232625,0.47485438913012656
2022-11-01,0.39218749999999997,-0.2632825668524687
2022-12-01,0.5666046875,-0.020861492894373123
2023-01-01,0.7207266666666666,0.19335143099038182
2023-02-01,0.7329600000000001,0.2103544445537903
2023-03-01,0.6168255813953488,0.048940131634436654
2023-04-01,0.7649930769230769,0.2548769656492218
2023-05-01,0.7700362068965517,0.26188637224385586
2023-06-01,0.5558462121212121,-0.03581461301321175
2023-07-01,0.6796131868131868,0.1362081294437089
2023-08-01,0.5342283333333333,-0.06586113232458128
2023-09-01,0.7374906250000001,0.21665152452591976
2023-10-01,0.675473717948718,0.13045471430083128
2023-11-01,0.8522941176470588,0.37621599394863814
2023-12-01,0.45712608695652174,-0.17302493675898278
2024-01-01,0.6261944444444444,0.061961840530689004
2024-02-01,0.808752857142857,0.3156983392139648
2024-03-01,0.7058965517241379,0.17273917113904227
2024-04-01,0.6095054545454545,0.03876594503106145
2024-05-01,0.2555009523809524,-0.4532621218744408
2024-06-01,0.4787705128205128,-0.14294151987579806
2024-07-01,0.7313745762711864,0.2081508766111662
2024-08-01,0.7194755813953488,0.19161255743420771
2024-09-01,0.6099987804878049,0.03945161486939648
2024-10-01,0.5228572815533981,-0.08166566755437345
2024-11-01,0.67694,0.13249268816505982
2024-12-01,0.16623962264150943,-0.577325740423292
2025-01-01,0.0642777777777778,-0.7190417048239595
2025-02-01,0.5582029411764706,-0.03253901387763907
2025-03-01,0.4783565217391304,-0.14351692281627831
2025-04-01,0.603683870967742,0.030674571908525204
2025-05-01,0.6019459459459459,0.028259043620967712
2025-06-01,0.15284999999999999,-0.5959358713809899
2025-07-01,0.7599535211267605,0.2478725267752446
2025-08-01,0.8763786885245901,0.409690949150235
2025-09-01,0.7083632352941177,0.17616759518784364
