FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
325,70941,KIR-20200113-3-04,KI325,Malden, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.46293,136.169403076,251.211608887,41.4372901917,56.8753890991,87.5232925415,40.0771827698,39.2619361877,107.33367157,275.129974365,55.9827613831,102.141365051,273.237457275,122.981781006,274.304443359,128.866653442,91.1418457031,282.207122803,95.0821456909,126.068649292,177.357849121,69.9629516602,111.658309937,14.0331697464
326,70942,KIR-20200113-3-05,KI326,Starburk, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20.40781,38.0214157104,74.5097198486,60.2993927002,96.9905700684,112.416778564,46.5311889648,51.2617340088,140.650054932,48.2013397217,96.0761489868,466.092712402,62.4818840027,118.986534119,219.651763916,26.2977485657,58.3061752319,171.83039856,146.275863647,84.9164352417,23.8188400269,8.46267127991,128.638595581,15.754732132
327,70943,KIR-20200113-3-06,KI327,Millenium, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.00265,15.4370889664,254.570983887,264.378662109,254.059204102,319.11505127,114.462333679,92.1174240112,155.250732422,107.003990173,543.24029541,307.778808594,59.2804870605,242.397094727,133.189285278,80.1962356567,263.652374268,252.101791382,127.182754517,64.3785247803,56.3951034546,29.0828933716,140.185928345,52.1369400024
328,70944,KIR-20200113-3-07,KI328,Vostok, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.22759,63.8838539124,84.9833297729,308.463623047,307.20300293,208.534011841,198.94392395,62.0581207275,196.964904785,444.730682373,119.50554657,252.276046753,250.103210449,181.587387085,399.490844727,225.944046021,159.624588013,239.523147583,156.076141357,126.313674927,83.4636077881,74.8155822754,37.2773666382,53.6599769592
329,70945,KIR-20200113-3-08,KI329,Flint, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.87296,112.407974243,209.695968628,155.499588013,275.016326904,152.393310547,297.929718018,118.385925293,177.161636353,98.1778869629,155.744186401,204.931411743,82.3685073853,395.813110352,257.74005127,339.843475342,101.132537842,145.333999634,113.901809692,214.761199951,69.1138916016,48.8371963501,153.733810425,46.3948745728
330,75273,MHL-20180718-01-01,MH0101,Tobomaro, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.2856,314.302246094,109.850608826,435.416229248,166.795776367,272.530212402,163.264526367,226.219177246,158.713485718,155.900115967,261.701049805,205.002639771,260.58581543,167.175018311,98.0468826294,181.326828003,354.279083252,263.683258057,133.20715332,155.277282715,192.526535034,219.980712891,167.518753052,117.97202301
331,75274,MHL-20180718-01-02,MH0102,Jah, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.75575,315.275054932,104.907989502,435.416229248,181.103469849,260.073883057,163.264526367,248.14414978,143.357055664,154.413009644,261.701049805,198.639419556,292.25,220.5962677,98.0468826294,184.251708984,357.349029541,228.023910522,118.910575867,155.277282715,164.198013306,219.980712891,159.527618408,119.344444275
332,75275,MHL-20180718-01-03,MH0103,Mejil, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.58497,265.49319458,104.924873352,386.226074219,217.314208984,232.080047607,180.533325195,262.281585693,134.214157104,138.541900635,187.630935669,219.044433594,326.519073486,158.514724731,87.9172592163,151.148727417,363.009552002,159.586471558,97.7404327393,201.039230347,127.198875427,207.089691162,183.186309814,130.101486206
333,75276,MHL-20180718-01-04,MH0104,Jeh, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.26851,265.49319458,104.924873352,386.226074219,217.314208984,232.080047607,180.533325195,262.281585693,134.214157104,138.541900635,187.630935669,219.044433594,326.519073486,158.514724731,87.9172592163,151.148727417,363.009552002,159.586471558,97.7404327393,201.039230347,127.198875427,207.089691162,183.186309814,130.101486206
334,75277,MHL-20180718-01-05,MH0105,Ennak, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.38151,314.302246094,117.957580566,435.416229248,214.88331604,260.073883057,163.264526367,245.057037354,139.573974609,130.81918335,261.701049805,207.332092285,306.750427246,167.175018311,98.0468826294,164.289276123,354.279083252,228.023910522,118.910575867,155.277282715,164.198013306,227.501754761,184.445877075,118.289131165
335,75278,MHL-20180718-01-06,MH0108,Kattiej, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.52971,318.295318604,109.704315186,391.883178711,147.274383545,264.982177734,246.195419312,203.708312988,137.073303223,125.411811829,219.189956665,167.208648682,239.413543701,114.530601501,104.664581299,139.119018555,328.380584717,229.793441772,122.99672699,146.151077271,182.228591919,226.184631348,226.850021362,114.843391418
336,75279,MHL-20180718-01-07,MH0110,Woja, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.4865,318.295318604,123.746932983,376.909729004,154.620300293,270.622711182,284.650421143,265.698516846,162.487487793,159.816162109,251.237258911,184.680236816,268.569763184,140.54888916,104.664581299,165.071746826,346.700317383,252.518463135,126.567817688,105.243301392,234.153778076,234.919158936,228.278549194,132.187927246
337,75280,MHL-20180718-01-08,MH0111,Enewe, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.75341,298.845581055,139.120315552,376.909729004,136.169723511,275.565826416,233.704376221,185.675430298,192.51701355,189.389907837,238.226196289,220.516983032,320.092529297,140.54888916,95.9199905396,200.361328125,244.487762451,240.130401611,142.873016357,143.763076782,234.153778076,262.910003662,228.278549194,160.50378418
338,75281,MHL-20180718-01-09,MH0112,Bouj, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.02586,291.889648438,137.495452881,454.867034912,110.580528259,279.521911621,194.609786987,192.967285156,181.516082764,189.389907837,209.659591675,220.516983032,306.491333008,95.9843139648,95.9199905396,200.361328125,228.285522461,227.363143921,136.854919434,152.527374268,213.955718994,246.608810425,196.794769287,157.855316162
339,75282,MHL-20180718-01-10,MH0113,Jebwan, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.56991,257.642272949,137.495452881,446.986755371,118.520782471,275.565826416,144.275100708,205.987884521,181.516082764,190.056533813,173.385971069,237.881454468,306.491333008,124.994567871,101.272407532,221.415512085,253.737365723,202.734176636,123.851074219,146.840301514,213.575378418,246.608810425,182.218261719,157.855316162
340,75283,MHL-20180718-01-11,MH0114,Airok, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.89272,305.294677734,118.545730591,446.986755371,146.985137939,272.530212402,159.237243652,211.836593628,159.097488403,190.056533813,185.714202881,237.881454468,247.551010132,124.994567871,101.272407532,221.415512085,273.816009521,263.683258057,133.20715332,149.82510376,213.575378418,203.063079834,178.689285278,137.531326294
341,75284,MHL-20180718-01-12,MH0116,Olar, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.31376,314.836364746,118.351448059,391.883178711,192.20854187,264.982177734,198.500610352,225.42414856,137.073303223,125.411811829,201.553131104,200.614974976,260.456970215,115.176864624,106.906433105,178.816589355,404.317962646,209.881103516,117.369819641,146.151077271,176.119506836,238.498657227,187.680267334,117.742248535
342,75285,MHL-20180718-02-01,MH0203,Enejelar, , ,MHL-20180718-02,MH02,Ailuk, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.26194,66.5447616577,213.349456787,137.987960815,150.141723633,150.63760376,83.1067581177,363.171325684,146.840148926,155.0443573,156.816375732,214.547302246,167.99407959,222.248245239,73.6635360718,100.782325745,211.458328247,89.7561645508,64.4472961426,102.046173096,81.921005249,100.45892334,89.9601211548,97.5407333374
343,75286,MHL-20180718-02-02,MH0211,Ailuk, , ,MHL-20180718-02,MH02,Ailuk, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.24713,78.3952331543,216.144058228,123.494621277,153.601226807,207.224060059,87.1802444458,390.423919678,114.629203796,101.972183228,165.003265381,170.092773438,178.007629395,159.810028076,128.137924194,88.9416809082,288.037872314,95.8310470581,88.9508666992,66.2619171143,87.0966949463,101.995185852,85.510559082,80.4425582886
344,75287,MHL-20180718-02-03,MH0221,Enelik, , ,MHL-20180718-02,MH02,Ailuk, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.41408,71.1988525391,216.144058228,125.155937195,151.906112671,161.861724854,80.3619308472,366.816711426,138.498641968,137.559387207,165.003265381,214.547302246,167.99407959,222.248245239,85.1298522949,100.782325745,260.582397461,95.8310470581,84.6870803833,76.6800613403,87.0966949463,101.995185852,89.9601211548,92.6038589478
345,75288,MHL-20180718-03-01,MH0301,Ine, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.87721,225.360412598,272.638824463,273.58782959,311.6690979,152.311203003,287.953155518,208.803909302,161.539855957,258.168823242,239.857421875,170.119766235,274.311096191,144.234115601,182.001449585,287.670806885,268.128723145,173.893035889,120.746795654,148.453811646,217.451782227,124.424942017,184.739273071,212.128616333
346,75289,MHL-20180718-03-02,MH0302,Japo, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.34632,209.671173096,249.710083008,172.061096191,251.559082031,147.030166626,270.761352539,199.895690918,146.847213745,245.95501709,193.83833313,170.119766235,274.311096191,144.234115601,182.001449585,287.670806885,268.128723145,173.893035889,120.746795654,148.453811646,160.182144165,121.281944275,184.739273071,186.673080444
347,75290,MHL-20180718-03-03,MH0303,Kinajon, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.55393,221.058197021,263.159698486,246.821975708,275.483551025,166.860046387,293.347625732,241.043945312,146.847213745,245.95501709,210.565734863,242.265914917,291.244598389,153.870117188,182.001449585,287.670806885,268.128723145,173.893035889,120.746795654,148.453811646,160.182144165,121.281944275,184.739273071,186.673080444
348,75291,MHL-20180718-03-04,MH0304,Likwoj - Lukoj, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.79003,212.688446045,249.710083008,266.780181885,256.752838135,154.016433716,299.04296875,264.961273193,146.847213745,245.95501709,193.83833313,211.624389648,307.865844727,144.234115601,182.001449585,324.317443848,268.128723145,173.893035889,120.746795654,148.453811646,160.182144165,123.423477173,204.793212891,186.673080444
349,75292,MHL-20180718-03-05,MH0305,Arno, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.71319,212.688446045,241.935455322,266.780181885,256.752838135,154.016433716,299.04296875,264.961273193,127.048454285,217.788955688,187.666549683,211.624389648,307.865844727,134.475646973,139.872085571,324.317443848,207.222183228,110.807609558,102.750869751,126.253051758,152.957366943,123.423477173,204.793212891,128.57635498
350,75293,MHL-20180718-03-06,MH0307,Ulien, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.48313,240.179473877,284.676635742,284.152709961,421.07901001,147.686645508,266.047058105,192.454452515,142.687942505,206.175033569,255.291992188,223.798797607,317.646881104,154.78918457,149.188842773,228.267852783,242.573104858,111.244255066,88.9403686523,118.144081116,115.513977051,137.378204346,208.019577026,124.896652222
351,75294,MHL-20180718-03-07,MH0308,Eneaidrik, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.23863,240.179473877,284.676635742,284.152709961,421.07901001,147.686645508,266.047058105,192.454452515,142.687942505,206.175033569,255.291992188,223.798797607,317.646881104,154.78918457,149.188842773,228.267852783,242.573104858,111.244255066,88.9403686523,118.144081116,115.513977051,137.378204346,208.019577026,124.896652222
352,75295,MHL-20180718-03-08,MH0309,Kilemman, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.14088,240.179473877,284.676635742,284.152709961,421.07901001,154.016433716,299.04296875,264.961273193,142.687942505,217.788955688,255.291992188,223.798797607,317.646881104,154.78918457,149.188842773,324.317443848,242.573104858,111.244255066,102.750869751,126.253051758,152.957366943,137.378204346,208.019577026,128.57635498
353,75296,MHL-20180718-03-09,MH0311,Namwi, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.19819,268.885528564,329.092071533,283.37411499,438.266815186,167.342498779,199.84197998,186.359924316,198.197372437,169.674636841,239.605651855,222.73348999,275.603088379,149.956619263,181.087600708,176.488296509,201.629806519,94.6348800659,99.4677276611,132.521697998,143.855300903,162.201889038,125.869987488,142.361022949
354,75297,MHL-20180718-03-10,MH0312,Meetdik, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.10611,268.885528564,329.092071533,283.37411499,438.266815186,167.342498779,199.84197998,186.359924316,198.197372437,169.674636841,239.605651855,222.73348999,275.603088379,149.956619263,181.087600708,176.488296509,201.629806519,94.6348800659,99.4677276611,132.521697998,143.855300903,162.201889038,125.869987488,142.361022949
355,75298,MHL-20180718-03-11,MH0313,Bekarej, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.11669,268.885528564,329.092071533,283.37411499,438.266815186,167.342498779,199.84197998,186.359924316,198.197372437,169.674636841,239.605651855,222.73348999,275.603088379,149.956619263,181.087600708,176.488296509,201.629806519,94.6348800659,99.4677276611,132.521697998,143.855300903,162.201889038,125.869987488,142.361022949
