FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
349,75292,MHL-20180718-03-05,MH0305,Arno, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.71319,212.688446045,241.935455322,266.780181885,256.752838135,154.016433716,299.04296875,264.961273193,127.048454285,217.788955688,187.666549683,211.624389648,307.865844727,134.475646973,139.872085571,324.317443848,207.222183228,110.807609558,102.750869751,126.253051758,152.957366943,123.423477173,204.793212891,128.57635498
350,75293,MHL-20180718-03-06,MH0307,Ulien, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.48313,240.179473877,284.676635742,284.152709961,421.07901001,147.686645508,266.047058105,192.454452515,142.687942505,206.175033569,255.291992188,223.798797607,317.646881104,154.78918457,149.188842773,228.267852783,242.573104858,111.244255066,88.9403686523,118.144081116,115.513977051,137.378204346,208.019577026,124.896652222
351,75294,MHL-20180718-03-07,MH0308,Eneaidrik, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.23863,240.179473877,284.676635742,284.152709961,421.07901001,147.686645508,266.047058105,192.454452515,142.687942505,206.175033569,255.291992188,223.798797607,317.646881104,154.78918457,149.188842773,228.267852783,242.573104858,111.244255066,88.9403686523,118.144081116,115.513977051,137.378204346,208.019577026,124.896652222
352,75295,MHL-20180718-03-08,MH0309,Kilemman, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.14088,212.688446045,241.935455322,266.780181885,256.752838135,147.686645508,266.047058105,192.454452515,127.048454285,206.175033569,187.666549683,211.624389648,307.865844727,134.475646973,139.872085571,228.267852783,207.222183228,110.807609558,88.9403686523,118.144081116,115.513977051,123.423477173,204.793212891,124.896652222
353,75296,MHL-20180718-03-09,MH0311,Namwi, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.19819,268.885528564,329.092071533,283.37411499,438.266815186,167.342498779,199.84197998,186.359924316,198.197372437,169.674636841,239.605651855,222.73348999,275.603088379,149.956619263,181.087600708,176.488296509,201.629806519,94.6348800659,99.4677276611,132.521697998,143.855300903,162.201889038,125.869987488,142.361022949
354,75297,MHL-20180718-03-10,MH0312,Meetdik, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.10611,268.885528564,329.092071533,283.37411499,438.266815186,167.342498779,199.84197998,186.359924316,198.197372437,169.674636841,239.605651855,222.73348999,275.603088379,149.956619263,181.087600708,176.488296509,201.629806519,94.6348800659,99.4677276611,132.521697998,143.855300903,162.201889038,125.869987488,142.361022949
355,75298,MHL-20180718-03-11,MH0313,Bekarej, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.11669,268.885528564,329.092071533,283.37411499,438.266815186,167.342498779,199.84197998,186.359924316,198.197372437,169.674636841,239.605651855,222.73348999,275.603088379,149.956619263,181.087600708,176.488296509,201.629806519,94.6348800659,99.4677276611,132.521697998,143.855300903,162.201889038,125.869987488,142.361022949
356,75299,MHL-20180718-03-12,MH0316,Kidenen, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.21315,250.191116333,321.966217041,271.27243042,340.143676758,148.682067871,199.84197998,186.359924316,175.301010132,169.674636841,239.605651855,222.73348999,275.603088379,149.956619263,168.579544067,176.488296509,201.629806519,93.1630096436,99.4677276611,121.836585999,137.894714355,144.073654175,125.869987488,142.361022949
357,75300,MHL-20180718-03-13,MH0317,Mwean, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.34213,250.191116333,321.966217041,271.27243042,340.143676758,148.682067871,244.161026001,197.380111694,175.301010132,199.364868164,257.95501709,250.331436157,275.895568848,151.904846191,168.579544067,221.996765137,284.670532227,93.1630096436,99.7695083618,121.836585999,137.894714355,144.073654175,146.356048584,143.848434448
358,75301,MHL-20180718-03-14,MH0318,Todo - Tutu, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.24332,250.191116333,321.966217041,271.27243042,340.143676758,148.682067871,244.161026001,197.380111694,175.301010132,199.364868164,257.95501709,250.331436157,275.895568848,151.904846191,168.579544067,221.996765137,284.670532227,93.1630096436,99.7695083618,121.836585999,137.894714355,144.073654175,146.356048584,143.848434448
359,75302,MHL-20180718-03-15,MH0320,Jilan - Jilane, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.58541,221.058197021,263.159698486,246.821975708,275.483551025,148.682067871,244.161026001,197.380111694,139.028900146,199.364868164,210.565734863,230.026397705,240.640411377,151.904846191,153.844833374,221.996765137,182.405319214,93.1630096436,99.7695083618,121.836585999,136.568023682,105.380249023,146.356048584,140.628753662
360,75303,MHL-20180718-03-19,MH0330,Kilange, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.91735,232.55406189,328.268157959,169.472381592,308.818664551,160.225830078,275.325775146,142.297225952,193.434875488,219.655548096,301.728546143,172.108184814,174.293319702,115.215026855,167.486602783,129.424179077,225.2006073,122.318611145,95.6653366089,129.686706543,117.6640625,130.292617798,141.614685059,185.92578125
361,75304,MHL-20180718-03-20,MH0331,Malel, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.78338,240.424621582,328.268157959,223.55305481,320.549743652,180.920059204,292.257263184,170.488204956,193.434875488,223.996566772,301.728546143,198.721466064,204.283721924,181.554214478,167.640289307,212.748809814,229.685501099,122.318611145,105.21635437,129.686706543,131.214874268,130.292617798,154.561386108,187.334533691
362,75305,MHL-20180718-03-21,MH0332,Ijoen - Iloen, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.32012,225.360412598,272.638824463,223.55305481,280.35848999,152.311203003,286.904022217,170.488204956,161.539855957,221.03717041,239.857421875,167.437896729,204.283721924,126.498886108,160.140472412,212.748809814,189.16267395,114.528533936,103.955116272,128.002456665,131.214874268,124.424942017,154.561386108,152.828887939
363,75306,MHL-20180718-03-22,MH0333,Matolen, , ,MHL-20180718-03,MH03,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.37348,225.360412598,272.638824463,273.58782959,311.6690979,152.311203003,287.953155518,208.803909302,161.539855957,258.168823242,239.857421875,167.437896729,244.810562134,126.498886108,172.777954102,262.96975708,189.16267395,137.539306641,118.48197937,128.002456665,217.451782227,124.424942017,165.136138916,212.128616333
364,75307,MHL-20180718-04-01,MH0401,Tabal, , ,MHL-20180718-04,MH04,Aur, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.07668,125.536781311,152.076263428,118.434875488,448.303497314,225.516906738,267.424865723,396.381347656,112.970970154,165.689865112,122.10786438,148.83001709,194.116592407,179.502548218,177.276489258,144.418395996,159.935195923,137.987304688,174.806915283,125.39781189,166.803161621,123.109375,172.562393188,85.3158340454
365,75308,MHL-20180718-04-02,MH0402,Aur, , ,MHL-20180718-04,MH04,Aur, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.93204,125.536781311,203.26071167,110.163780212,501.424285889,250.753356934,199.399841309,341.759124756,117.651863098,170.354904175,120.044319153,182.290298462,218.655349731,146.953063965,184.214141846,118.847793579,182.021179199,160.50163269,180.91885376,105.611495972,182.594039917,94.440536499,184.012557983,83.3296051025
366,75309,MHL-20180718-05-01,MH0501,Eneu, , ,MHL-20180718-05,MH05,Eneu, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.01993,51.0807189941,97.503578186,72.2159576416,158.263320923,104.427101135,145.125686646,62.176361084,95.3013458252,16.361661911,197.289123535,70.7901916504,61.9417953491,58.7707481384,121.991584778,61.6367340088,152.366256714,75.3047561646,52.7341079712,109.596069336,76.5570602417,81.3612060547,41.4885215759,93.4840087891
367,75310,MHL-20180718-06-01,MH0601,Jittaken, , ,MHL-20180718-06,MH06,Ebon, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.31103,273.72845459,503.767822266,355.524078369,245.82119751,207.462554932,200.943023682,299.678375244,155.80140686,259.047454834,280.277130127,292.263793945,273.242370605,263.090423584,603.713134766,388.371246338,139.57598877,194.522583008,399.684814453,140.673080444,313.814880371,185.821060181,247.708450317,185.796203613
368,75311,MHL-20180718-06-02,MH0602,Jittoen, , ,MHL-20180718-06,MH06,Ebon, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.55691,250.128128052,503.767822266,355.524078369,219.807693481,207.462554932,195.063446045,256.94354248,155.80140686,259.047454834,238.717254639,292.263793945,198.632492065,244.580856323,586.27331543,368.230560303,131.836791992,190.947158813,375.937957764,132.380111694,313.814880371,171.484542847,247.708450317,182.524124146
369,75312,MHL-20180718-06-04,MH0604,Enearmij, , ,MHL-20180718-06,MH06,Ebon, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.73819,250.128128052,517.162597656,374.257873535,219.807693481,252.559234619,195.063446045,256.94354248,163.62677002,276.580322266,238.717254639,336.033203125,198.632492065,244.580856323,586.27331543,368.230560303,131.836791992,190.947158813,375.937957764,132.380111694,344.843170166,171.484542847,258.180847168,182.524124146
370,75313,MHL-20180718-06-05,MH0605,Emej, , ,MHL-20180718-06,MH06,Ebon, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.34977,221.345809937,517.162597656,349.28717041,219.807693481,252.559234619,195.063446045,256.94354248,151.281326294,276.580322266,209.847213745,336.033203125,189.362640381,244.580856323,586.27331543,368.230560303,116.053771973,186.795196533,375.937957764,132.380111694,267.509246826,159.273208618,240.551254272,182.524124146
371,75314,MHL-20180718-06-06,MH0606,Enilok, , ,MHL-20180718-06,MH06,Ebon, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.07912,221.345809937,583.27520752,349.28717041,228.835662842,277.08505249,261.783752441,282.792022705,151.281326294,302.998016357,209.847213745,355.664794922,189.362640381,326.317169189,592.088928223,369.973602295,116.053771973,186.795196533,408.606262207,189.325897217,267.509246826,159.273208618,240.551254272,183.859359741
372,75315,MHL-20180718-06-07,MH0607,Toka, , ,MHL-20180718-06,MH06,Ebon, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.54839,221.345809937,583.27520752,349.28717041,228.835662842,277.08505249,261.783752441,282.792022705,151.281326294,302.998016357,209.847213745,355.664794922,189.362640381,326.317169189,592.088928223,369.973602295,116.053771973,186.795196533,408.606262207,189.325897217,267.509246826,159.273208618,240.551254272,183.859359741
373,75316,MHL-20180718-06-08,MH0608,Enekoton, , ,MHL-20180718-06,MH06,Ebon, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.65661,241.283340454,574.2578125,355.147918701,250.260238647,231.601776123,256.439086914,339.315948486,146.749282837,272.236053467,276.441558838,361.076324463,198.527191162,321.628082275,627.127441406,360.021942139,109.620811462,196.669616699,432.389038086,165.857131958,250.174163818,151.790405273,234.814315796,210.133392334
374,75317,MHL-20180718-07-01,MH0701,Enewetak, , ,MHL-20180718-07,MH07,Enewetak, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.23176,67.5586700439,141.994842529,199.975631714,99.3408584595,181.668624878,107.813987732,97.0138702393,123.56552887,33.9266586304,113.551750183,72.6337661743,99.0163803101,96.1316299438,88.8673095703,67.6873931885,108.758712769,82.7627029419,69.0852661133,93.9490661621,61.8488883972,57.0742149353,70.8018417358,53.4128608704
375,75318,MHL-20180718-08-01,MH0801,Jabat, , ,MHL-20180718-08,MH08,Jabat, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.44607,174.537689209,104.07888031,341.633209229,258.025268555,276.747467041,220.095550537,236.331375122,120.820198059,103.217468262,166.558319092,185.77331543,293.224121094,157.663604736,95.9166564941,182.457748413,486.395263672,138.702178955,106.905570984,109.166130066,122.065086365,171.222122192,249.01701355,133.523239136
376,75319,MHL-20180718-09-01,MH0901,Bokanake, , ,MHL-20180718-09,MH09,Jaluit, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.31763,181.346313477,220.243103027,258.255249023,197.467010498,203.484054565,184.855422974,141.625335693,260.642852783,185.749557495,407.666534424,267.28503418,149.727661133,249.726242065,261.354522705,209.715301514,168.333724976,335.158905029,231.256973267,94.9384689331,232.342529297,241.1378479,171.13949585,183.772277832
377,75320,MHL-20180718-09-02,MH0903,Wotle, , ,MHL-20180718-09,MH09,Jaluit, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.23466,253.139205933,269.766662598,432.138122559,188.936508179,176.746505737,201.696624756,157.500579834,272.725708008,180.212341309,373.510131836,230.872039795,137.417373657,274.590881348,267.035949707,208.402328491,148.84437561,345.642181396,196.904418945,112.338630676,241.937820435,221.139770508,161.037078857,179.594238281
378,75321,MHL-20180718-09-03,MH0904,Lonane - Lonone, , ,MHL-20180718-09,MH09,Jaluit, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.12251,181.346313477,220.243103027,258.255249023,197.467010498,203.484054565,184.855422974,141.625335693,260.642852783,185.749557495,407.666534424,267.28503418,149.727661133,249.726242065,261.354522705,209.715301514,168.333724976,335.158905029,231.256973267,94.9384689331,232.342529297,241.1378479,171.13949585,183.772277832
380,75323,MHL-20180718-09-05,MH0906,Bukantorak, , ,MHL-20180718-09,MH09,Jaluit, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.04668,181.346313477,220.243103027,258.255249023,197.467010498,203.484054565,184.855422974,141.625335693,260.642852783,185.749557495,407.666534424,267.28503418,149.727661133,249.726242065,261.354522705,209.715301514,168.333724976,335.158905029,231.256973267,94.9384689331,232.342529297,241.1378479,171.13949585,183.772277832
