FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
493,79896,PLW-20210715-01-02,PLW-ADM2-81905179B30467502,Imul, , ,PLW-20210715-01,PLW-ADM1-51375826B22339595,Aimeliik, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.76545,2529.24780273,3923.57202148,2707.24780273,3667.03686523,2181.74121094,3653.93676758,3789.90209961,3121.15966797,3512.80004883,4092.7578125,2683.21655273,4204.63769531,3429.88842773,3660.02026367,4335.27880859,1979.05224609,2541.70922852,3975.98583984,2890.72949219,2596.88208008,2695.71020508,3324.00390625,3515.58422852
494,79897,PLW-20210715-01-03,PLW-ADM2-81905179B90012505,Medorm, , ,PLW-20210715-01,PLW-ADM1-51375826B22339595,Aimeliik, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.0384,2529.24780273,3923.57202148,2707.24780273,3667.03686523,2181.74121094,3653.93676758,3789.90209961,3121.15966797,3512.80004883,4092.7578125,2683.21655273,4334.17138672,3429.88842773,3660.02026367,4335.27880859,2136.16064453,2541.70922852,3978.92041016,2890.72949219,2596.88208008,2695.71020508,3324.00390625,3515.58422852
495,79898,PLW-20210715-01-04,PLW-ADM2-81905179B76638715,Ngchemiangel, , ,PLW-20210715-01,PLW-ADM1-51375826B22339595,Aimeliik, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.59524,2529.24780273,3923.57202148,2707.24780273,3667.03686523,2181.74121094,3653.93676758,3789.90209961,3121.15966797,3512.80004883,4092.7578125,2683.21655273,4334.17138672,3429.88842773,3660.02026367,4335.27880859,2136.16064453,2541.70922852,3978.92041016,2890.72949219,2596.88208008,2695.71020508,3324.00390625,3515.58422852
496,79899,PLW-20210715-01-05,PLW-ADM2-81905179B57144960,Ngerkeai, , ,PLW-20210715-01,PLW-ADM1-51375826B22339595,Aimeliik, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.84323,2529.24780273,3923.57202148,2707.24780273,3667.03686523,2181.74121094,3653.93676758,3789.90209961,3121.15966797,3512.80004883,4092.7578125,2683.21655273,4334.17138672,3429.88842773,3660.02026367,4335.27880859,2136.16064453,2541.70922852,3978.92041016,2890.72949219,2596.88208008,2695.71020508,3324.00390625,3515.58422852
497,79900,PLW-20210715-02-01,PLW-ADM2-81905179B56464710,Ngchesechang, , ,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15.78352,2607.9621582,4008.22680664,2897.97973633,3686.34301758,2335.57128906,3731.39868164,3881.03369141,3252.45410156,3686.34277344,4092.7578125,2763.77075195,4204.63769531,3983.31005859,3721.72412109,4335.27880859,1979.05224609,2568.35888672,3975.98583984,2973.41381836,2735.93212891,2743.75170898,3691.39453125,3527.76757812
498,79901,PLW-20210715-02-02,PLW-ADM2-81905179B200807,Ngeruluobel, , ,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.24413,2607.9621582,4008.22680664,2897.97973633,3686.34301758,2335.57128906,3731.39868164,3881.03369141,3252.45410156,3686.34277344,4092.7578125,2763.77075195,4204.63769531,3983.31005859,3721.72412109,4335.27880859,1979.05224609,2568.35888672,3975.98583984,2973.41381836,2735.93212891,2743.75170898,3691.39453125,3527.76757812
499,79902,PLW-20210715-02-03,PLW-ADM2-81905179B55614745,Ngerusar, , ,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.34931,2607.9621582,4194.77929688,2984.8659668,3713.86035156,2357.43481445,4343.24072266,4012.11889648,3252.45410156,3922.37304688,4346.20751953,2763.77075195,4204.63769531,4091.51513672,3842.85913086,4361.33251953,1979.05224609,2571.90673828,3975.98583984,2973.41381836,2735.93212891,2743.75170898,3930.51123047,3527.76757812
500,79903,PLW-20210715-02-04,PLW-ADM2-81905179B81504529,Ngetkib, , ,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.62618,2607.9621582,4194.77929688,2984.8659668,3713.86035156,2357.43481445,4343.24072266,4012.11889648,3252.45410156,3922.37304688,4346.20751953,2763.77075195,4204.63769531,4091.51513672,3842.85913086,4361.33251953,1979.05224609,2571.90673828,3975.98583984,2973.41381836,2735.93212891,2743.75170898,3930.51123047,3527.76757812
501,79904,PLW-20210715-02-05,PLW-ADM2-81905179B68631095,Oikull, , ,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.95088,2607.9621582,4194.77929688,2984.8659668,3713.86035156,2357.43481445,4343.24072266,4012.11889648,3252.45410156,3922.37304688,4346.20751953,2763.77075195,4204.63769531,4091.51513672,3842.85913086,4361.33251953,1979.05224609,2571.90673828,3975.98583984,2973.41381836,2735.93212891,2743.75170898,3930.51123047,3527.76757812
502,79905,PLW-20210715-02-06,PLW-ADM2-81905179B99582319,Ordome, , ,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.60223,2607.9621582,4194.77929688,2984.8659668,3713.86035156,2357.43481445,4343.24072266,4012.11889648,3252.45410156,3922.37304688,4346.20751953,2763.77075195,4204.63769531,4091.51513672,3842.85913086,4361.33251953,1979.05224609,2571.90673828,3975.98583984,2973.41381836,2735.93212891,2743.75170898,3930.51123047,3527.76757812
503,79906,PLW-20210715-03-01,PLW-ADM2-81905179B69790659,Ngebeianged, , ,PLW-20210715-03,PLW-ADM1-51375826B9078236,Angaur, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.56117,2607.79516602,4339.51513672,2213.88598633,3633.87841797,2349.64208984,3864.81494141,3832.42675781,3033.54223633,3411.52807617,4181.94042969,3404.78198242,4348.88330078,3660.89208984,4412.07080078,4452.10400391,1578.86120605,2386.23461914,4234.72802734,3087.11547852,2370.03295898,2789.43774414,3833.15771484,3813.99414062
504,79907,PLW-20210715-03-02,PLW-ADM2-81905179B92287307,Ngerbelau, , ,PLW-20210715-03,PLW-ADM1-51375826B9078236,Angaur, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.3349,2607.79516602,4339.51513672,2213.88598633,3633.87841797,2349.64208984,3864.81494141,3832.42675781,3033.54223633,3411.52807617,4181.94042969,3404.78198242,4348.88330078,3660.89208984,4412.07080078,4452.10400391,1578.86120605,2386.23461914,4234.72802734,3087.11547852,2370.03295898,2789.43774414,3833.15771484,3813.99414062
505,79908,PLW-20210715-03-03,PLW-ADM2-81905179B30788976,Ngermasech, , ,PLW-20210715-03,PLW-ADM1-51375826B9078236,Angaur, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.02056,2607.79516602,4065.42382812,2070.62207031,3633.87841797,2313.60009766,3864.81494141,3739.07128906,3031.44824219,3411.52807617,4112.09960938,3323.01855469,4250.51611328,3660.89208984,4412.07080078,4444.75244141,1578.86120605,2386.23461914,4216.82373047,3087.11547852,2370.03295898,2789.43774414,3762.75805664,3813.99414062
506,79909,PLW-20210715-03-04,PLW-ADM2-81905179B52973961,Rois, , ,PLW-20210715-03,PLW-ADM1-51375826B9078236,Angaur, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.70658,2607.79516602,4339.51513672,2213.88598633,3633.87841797,2349.64208984,3864.81494141,3832.42675781,3033.54223633,3411.52807617,4181.94042969,3404.78198242,4348.88330078,3660.89208984,4412.07080078,4452.10400391,1578.86120605,2386.23461914,4234.72802734,3087.11547852,2370.03295898,2789.43774414,3833.15771484,3813.99414062
507,79910,PLW-20210715-04-01,PLW-ADM2-81905179B54701746,Hatohobei + Helens Reef, , ,PLW-20210715-04,PLW-ADM1-51375826B51990264,Hatohobei, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.70464,1800.71899414,2989.75439453,1588.43493652,2012.38024902,1940.22924805,3643.12670898,1942.76000977,2888.09545898,3853.01489258,2232.91040039,3380.82910156,3834.26074219,3727.99462891,3832.25512695,2272.15136719,1094.56604004,2430.84545898,2969.51123047,2178.44848633,2009.26599121,2651.87695312,2590.35595703,3268.19604492
508,79911,PLW-20210715-05-01,PLW-ADM2-81905179B57160717,Dilong, , ,PLW-20210715-05,PLW-ADM1-51375826B21352998,Kayangel, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.56813,2248.95141602,3465.28442383,3038.24072266,2815.57885742,2336.76098633,3175.86279297,3791.50610352,2711.3762207,2945.36254883,3567.16674805,2618.81958008,4580.41503906,3669.55981445,3341.52246094,3992.86572266,2004.94714355,2483.83837891,3841.93994141,2451.27050781,2343.31591797,2760.55712891,3847.5871582,3104.55151367
509,79912,PLW-20210715-05-02,PLW-ADM2-81905179B5042192,Dimes, , ,PLW-20210715-05,PLW-ADM1-51375826B21352998,Kayangel, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.84687,2244.69018555,3465.28442383,3064.35839844,2815.57885742,2312.53125,3223.36743164,3786.21069336,2687.27807617,2945.36254883,3567.16674805,2618.81958008,4580.41503906,3566.52905273,3341.52246094,3992.86572266,1964.05322266,2483.83837891,3841.93994141,2440.8737793,2392.03808594,2782.79272461,3847.5871582,3142.32983398
510,79913,PLW-20210715-06-01,PLW-ADM2-81905179B34220118,Dngronger, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.10754,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
511,79914,PLW-20210715-06-02,PLW-ADM2-81905179B12114528,Idid 03, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.37821,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
512,79915,PLW-20210715-06-03,PLW-ADM2-81905179B5332928,Ikelau, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.24858,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
513,79916,PLW-20210715-06-04,PLW-ADM2-81905179B36743723,Iyebukel, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.19249,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
514,79917,PLW-20210715-06-05,PLW-ADM2-81905179B93784945,Medalaii, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.69383,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
515,79918,PLW-20210715-06-06,PLW-ADM2-81905179B26077038,Meketii, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.13483,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
516,79919,PLW-20210715-06-07,PLW-ADM2-81905179B73088614,Meyuns, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.52828,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
517,79920,PLW-20210715-06-08,PLW-ADM2-81905179B4787211,Ngerbeched, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.59521,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
518,79921,PLW-20210715-06-09,PLW-ADM2-81905179B50625093,Ngerchemai, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.4148,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
519,79922,PLW-20210715-06-10,PLW-ADM2-81905179B71622229,Ngerkebesang, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.45475,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
520,79923,PLW-20210715-06-11,PLW-ADM2-81905179B18735645,Ngerkesowaol, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.56391,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4466.09130859,2717.42700195,4284.81103516,3698.80297852,3762.0559082,4483.37011719,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
521,79924,PLW-20210715-06-12,PLW-ADM2-81905179B46414729,Ngermid, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.29142,2498.59082031,4186.92089844,2766.62036133,3679.17211914,2152.64282227,3923.31738281,3925.66601562,3162.20922852,3632.05737305,4346.20751953,2717.42700195,4204.63769531,3698.80297852,3762.0559082,4361.33251953,1768.97363281,2504.20214844,3855.19677734,2902.40039062,2586.60742188,2625.61010742,3633.00390625,3452.89404297
