FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
296,70912,KIR-20200113-1-03,KI103,Butaritari, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.16971,1369.26501465,3776.15307617,4319.390625,3874.67041016,4092.85180664,4240.87158203,3304.69897461,3969.39257812,2388.5090332,4170.72363281,3335.41308594,2012.94030762,3751.68505859,3374.36328125,3547.79174805,3851.99658203,2023.34558105,1684.04589844,2722.9375,4335.24658203,2696.34350586,1998.8737793,1587.02050781
297,70913,KIR-20200113-1-04,KI104,Marakei, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.35828,1156.58898926,2602.70703125,5159.79296875,2676.30053711,3171.49389648,3077.81835938,2217.00341797,2339.0480957,1014.41369629,3119.00561523,2257.6340332,1272.59594727,2682.58374023,2021.85571289,2915.94726562,4071.24902344,2259.45092773,896.78527832,1157.37585449,3693.96679688,1454.07702637,928.738037109,724.753845215
298,70914,KIR-20200113-1-05,KI105,Abaiang, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,13.99966,1060.07531738,2353.31152344,5470.16455078,2686.62597656,3008.53759766,2894.56396484,2486.35644531,2161.11352539,970.324951172,3514.29907227,2037.92224121,1455.10644531,2993.97900391,1755.74401855,3153.56884766,4220.37597656,2563.50683594,868.69543457,1181.75158691,3859.29101562,1785.54638672,976.818359375,648.229797363
299,70915,KIR-20200113-1-06,KI106,North Tarawa, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.43021,936.921691895,2247.44360352,5107.15283203,2394.17797852,2953.73144531,2373.23925781,2326.91430664,1929.40344238,932.117614746,3212.86889648,1784.4230957,1192.28308105,2365.94702148,1380.58251953,3014.61083984,4170.85351562,2350.23657227,803.893676758,1052.99255371,3670.35571289,2128.7578125,786.921020508,632.333618164
300,70916,KIR-20200113-1-07,KI107,South Tarawa, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,10.31019,885.995666504,2043.24511719,4904.84521484,2286.60083008,2689.76586914,2187.06835938,2265.51489258,1853.94775391,804.465515137,2776.79394531,1603.01293945,955.128112793,2096.8125,1351.81494141,2872.39233398,3954.75463867,2269.24780273,794.138427734,944.995239258,3468.92163086,2128.7578125,666.561279297,615.895080566
301,70917,KIR-20200113-1-08,KI108,Maiana, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.20153,520.545043945,1648.27587891,5511.125,2027.02807617,2539.29785156,1698.43359375,1956.10058594,1600.75231934,567.63885498,2250.67675781,1733.40185547,771.38079834,1709.27416992,1190.09606934,2348.40917969,3868.31103516,2527.59301758,619.853881836,751.489257812,2965.4387207,1847.82849121,536.625305176,525.654663086
302,70918,KIR-20200113-1-09,KI109,Abemama, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,25.00986,504.99822998,1463.23974609,4218.03417969,1988.70007324,2436.74584961,1401.73303223,1459.76647949,1346.10388184,298.405273438,1926.88928223,1319.10534668,635.142150879,1551.13146973,963.127380371,2207.92529297,3441.65600586,3037.42236328,575.177062988,825.008789062,3250.9765625,1539.14794922,324.367095947,411.650817871
303,70919,KIR-20200113-1-10,KI110,Kuria, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.59243,606.85925293,1242.68005371,3898.5534668,1557.109375,2558.25585938,1423.3807373,1570.73596191,1363.92053223,281.419555664,1971.92602539,1157.54992676,524.28692627,1472.36108398,966.947631836,1934.30163574,3370.00415039,2486.43847656,573.186645508,769.265136719,3283.19750977,1518.72131348,298.402984619,320.971862793
304,70920,KIR-20200113-1-11,KI111,Aranuka, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.34812,524.137023926,1293.47692871,3989.11279297,1605.89196777,2683.12402344,1394.05456543,1485.03613281,1350.54833984,282.422607422,2124.32763672,1241.44885254,646.861938477,1504.5213623,928.243286133,2024.81970215,3326.44775391,2596.87524414,571.212341309,769.791809082,3225.70214844,1499.57592773,280.378631592,308.553161621
305,70921,KIR-20200113-1-12,KI112,Nonouti, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20.31128,557.152526855,1392.5435791,3820.25048828,1470.42028809,2149.2421875,1397.37866211,1514.77587891,989.957092285,372.837341309,2104.87304688,1343.17443848,537.982421875,1501.35559082,1350.54760742,1667.3885498,3337.58251953,2412.61108398,545.537902832,559.291564941,2592.57666016,1594.74291992,289.49822998,383.126617432
306,70922,KIR-20200113-1-13,KI113,North Tabiteuea, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,22.49955,458.847930908,1340.94445801,3799.56445312,1492.01989746,2393.0246582,1710.13037109,1334.29382324,872.58581543,378.716583252,1946.14501953,1872.80615234,644.851196289,1588.97302246,1167.69335938,1204.52490234,3641.74755859,2645.59301758,803.110717773,605.142944336,2658.75439453,1126.12817383,378.196533203,297.836517334
307,70923,KIR-20200113-1-14,KI114,South Tabiteuea, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,10.81678,352.88192749,1389.27758789,3687.46875,1492.01989746,2413.15942383,1710.13037109,1233.60351562,936.338684082,279.502624512,1856.53186035,1872.80615234,703.51184082,1554.86010742,1167.69335938,1324.45605469,3759.59863281,2504.56347656,803.110717773,605.142944336,2658.75439453,1188.12719727,378.196533203,267.275543213
308,70924,KIR-20200113-1-15,KI115,Beru, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.34099,502.58203125,1268.88745117,3322.77807617,1534.4119873,1937.72595215,1560.59069824,1262.94592285,877.91595459,281.324768066,1124.92871094,1361.9107666,558.484680176,1603.61804199,916.38470459,1025.17041016,3409.38134766,2107.0246582,589.804016113,593.430297852,2437.78930664,1006.66638184,432.587097168,302.841308594
309,70925,KIR-20200113-1-16,KI116,Nikunau, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15.68323,448.539520264,1057.55102539,3670.50170898,1257.00756836,2089.01098633,1310.53894043,1128.06176758,979.310180664,284.315460205,1095.67687988,1790.45849609,544.520202637,1314.0,696.563415527,1059.77868652,3302.92651367,1995.01367188,642.915710449,686.614135742,2206.33203125,937.687255859,500.710144043,296.817687988
310,70926,KIR-20200113-1-17,KI117,Onotoa, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,81.90353,399.139343262,1157.53149414,3584.96142578,1752.27441406,2141.45166016,1606.36364746,1175.41027832,1009.10040283,297.354858398,1161.55175781,1691.12512207,671.505187988,1601.17773438,1028.13903809,1211.13427734,3732.93139648,2392.32983398,837.698669434,564.167724609,2227.875,1279.53112793,432.122650146,236.942474365
311,70927,KIR-20200113-1-18,KI118,Tamana, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.90124,391.418701172,1380.87780762,3168.1784668,1778.22766113,2075.73657227,1528.2590332,1303.33886719,1243.50671387,453.299865723,1715.20996094,2035.41589355,781.010131836,1620.61437988,1108.50280762,1469.01623535,3632.24462891,3398.71337891,1267.98168945,752.917724609,2226.91430664,1429.28527832,594.939697266,282.177185059
312,70928,KIR-20200113-1-19,KI119,Arorae, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.9375,547.934448242,1309.78894043,3585.17260742,2059.14501953,1911.83007812,1967.93554688,1409.23193359,955.602233887,398.245269775,1528.88244629,2142.24169922,830.277282715,1277.1072998,976.949462891,1451.79125977,3829.37109375,3085.12475586,1147.05908203,696.751525879,2411.78515625,1257.92932129,715.733520508,220.29624939
313,70929,KIR-20200113-1-20,KI124,Betio, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.18143,885.995666504,2043.24511719,4904.84521484,2223.61279297,2689.76586914,2187.06835938,2265.51489258,1853.94775391,804.465515137,2776.79394531,1603.01293945,955.128112793,2096.8125,1351.81494141,2872.39233398,3870.01342773,2269.24780273,794.138427734,944.995239258,3369.04711914,2005.31921387,666.561279297,615.895080566
314,70930,KIR-20200113-2-01,KI223,Kanton, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.90854,409.358917236,774.948852539,2346.97143555,1342.4909668,731.323120117,1105.49157715,554.973876953,524.064025879,342.424743652,1078.40649414,1664.36364746,357.367767334,522.00378418,533.221130371,822.917907715,2171.77392578,1625.74768066,357.936248779,372.167266846,1238.36816406,539.34576416,223.264099121,221.256027222
315,70931,KIR-20200113-2-02,KI230,Rawaki, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.55427,585.486755371,953.59197998,2106.32714844,1453.84289551,1251.16113281,1022.7598877,1074.88024902,837.60559082,426.777557373,1289.96704102,1336.25073242,287.695495605,687.579467773,706.427062988,764.310180664,2033.95532227,2313.09375,567.857971191,484.48135376,1065.76538086,817.590393066,253.980026245,207.952407837
316,70932,KIR-20200113-2-03,KI231,Birnie, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.44283,459.86605835,1437.65222168,2071.6328125,1208.14782715,1366.21228027,1436.0123291,1058.00158691,738.983886719,508.188110352,1531.24584961,1601.01123047,304.581573486,899.006164551,651.158996582,1267.56713867,2659.10571289,2481.29443359,643.554138184,448.286193848,1053.78417969,1213.3170166,227.051971436,300.932891846
317,70933,KIR-20200113-2-04,KI232,Mackean, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.42262,330.030609131,961.786376953,2354.64013672,1190.7779541,1265.60998535,1057.9642334,678.950622559,584.270568848,304.746948242,1189.27282715,1325.43725586,245.059738159,704.20916748,613.043151855,1214.10888672,1986.42565918,1770.78308105,352.621948242,397.622924805,1315.13439941,827.354675293,274.020843506,226.906936646
318,70934,KIR-20200113-2-05,KI233,Enderbury, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.04102,393.441436768,864.954406738,2029.90466309,1115.91772461,990.51751709,980.985229492,946.889709473,581.864624023,391.272216797,1207.85327148,1429.37097168,246.109100342,493.267059326,606.75012207,661.213195801,2316.10571289,1906.62561035,458.498291016,436.108062744,1257.74804688,566.471862793,270.082427979,219.722702026
319,70935,KIR-20200113-2-06,KI234,Nikumaroro, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.45053,478.141937256,1705.63146973,2713.89257812,1484.0748291,2084.5859375,1597.34814453,1159.02893066,1475.10900879,539.606689453,1482.46850586,2506.91894531,374.133361816,1155.82250977,1020.58239746,1226.22595215,2695.08154297,2799.90234375,1363.16296387,811.058837891,1479.43212891,1548.88000488,387.639801025,214.637298584
320,70936,KIR-20200113-2-07,KI235,Manra, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.46626,357.857879639,1766.64831543,2769.85864258,1518.69848633,1724.69616699,1144.1439209,1289.11096191,988.809265137,578.858825684,1463.59777832,1256.41247559,281.842102051,1229.31054688,1019.21520996,1077.17797852,2270.34765625,2346.24243164,594.769104004,718.159118652,1216.55102539,1213.74719238,289.396789551,175.110290527
321,70937,KIR-20200113-2-08,KI236,Orona, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.18237,418.923522949,1500.75341797,3262.02978516,1483.72753906,1761.84509277,1557.13806152,946.246948242,1549.29052734,753.984130859,1100.93969727,1491.68200684,338.120330811,1361.10620117,1000.21643066,1577.42797852,2699.15087891,2137.65136719,810.471374512,571.807556152,1188.61376953,1368.37341309,254.872924805,169.395370483
322,70938,KIR-20200113-3-01,KI320,Teraina, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.87545,1150.1907959,2097.4140625,3902.31567383,2810.23828125,2490.89526367,2760.26879883,3239.3840332,2465.30151367,1373.59326172,3679.02099609,3617.89111328,1341.77172852,2516.12255859,1222.44506836,3713.13061523,4890.98583984,2402.30664062,1019.27319336,1401.96972656,2309.00561523,1880.43444824,1554.54394531,1132.53771973
323,70939,KIR-20200113-3-02,KI321,Tabuaeran, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.97446,387.112640381,1185.30664062,3083.87011719,2373.20678711,1767.81530762,1553.77929688,2118.79736328,2349.85766602,1004.65673828,2159.67675781,3088.98144531,1196.828125,2041.21826172,1092.32653809,2184.4597168,3560.73754883,2217.27319336,862.809936523,672.208679199,1825.98876953,1142.6439209,1069.02978516,629.924316406
324,70940,KIR-20200113-3-03,KI322,Kiritimati, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,448.04568,261.243530273,461.95111084,1129.35864258,729.471740723,589.334228516,541.268859863,437.625915527,263.949188232,241.975097656,1048.80065918,1776.47253418,528.274658203,411.664978027,339.029022217,372.212005615,2041.27929688,1643.05493164,234.539611816,262.556915283,612.929443359,228.331726074,277.850372314,110.92754364
325,70941,KIR-20200113-3-04,KI325,Malden, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.46293,336.7449646,674.425476074,337.038604736,185.635269165,647.140075684,298.80770874,235.986175537,370.568359375,638.179504395,483.575378418,710.016540527,752.405029297,737.387145996,900.463195801,358.23638916,629.128967285,1476.97680664,551.016418457,346.563568115,768.74420166,226.447662354,346.039916992,165.255950928
