FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
198,91156,VUT-20210930-5-09,VU05033,Makimae, , ,VUT-20210930-5,VU05,Shefa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.88865,108.696304774,163.030035867,114.753565415,173.514430506,202.936403343,115.820252036,102.958136834,165.837551147,108.083756826,100.533394419,209.815214398,164.288459028,129.116626091,166.060348701,163.90965071,251.577393316,154.064064085,201.543003148,88.2196877728,122.876684156,240.174666787,126.418776204,107.865704398
199,91157,VUT-20210930-5-10,VU05034,Emau, , ,VUT-20210930-5,VU05,Shefa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.39788,92.8733558655,157.6117541,130.698338191,106.095737457,135.626439412,168.128435771,103.429989497,167.462059021,99.1914221446,98.2522907257,193.868376414,126.089520772,101.738239288,91.9693597158,121.744049072,295.33358256,92.0382804871,229.012471517,79.6828810374,138.717614492,229.502737681,172.125887553,198.971740723
200,91158,VUT-20210930-5-11,VU05035,North Efate, , ,VUT-20210930-5,VU05,Shefa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,71.82503,79.0260624965,187.771157531,115.262742395,106.237272042,163.76304554,184.492814447,145.148005028,123.839318276,100.94208422,141.563257397,270.153519463,138.902498818,97.3150633949,114.760557663,196.914530327,208.737772596,83.7410538689,258.480627574,118.703639456,110.543072198,124.084708121,108.200505505,204.40731293
201,91159,VUT-20210930-5-12,VU05036,Nguna, , ,VUT-20210930-5,VU05,Shefa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.91545,93.136248927,138.029482113,333.498450276,114.948788222,130.250455139,156.122098697,129.419766553,160.033072304,102.43522696,81.7520891962,225.408166482,119.877732581,171.607087029,99.3891297481,112.853445648,240.793750175,167.906234741,218.724699396,79.5010645877,104.765011039,210.516545285,135.800784969,170.873539914
202,91160,VUT-20210930-5-13,VU05037,Eton, , ,VUT-20210930-5,VU05,Shefa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,272.58662,77.6837901706,178.925247674,88.6196343914,111.666115459,154.776952418,218.450547285,104.075737184,106.693842968,105.812390185,109.852471075,273.848095123,128.025690149,93.9728415926,108.162695066,144.786377051,169.412444616,96.7737021477,270.917598625,122.901718581,113.674519054,111.712411644,112.360248169,223.002391495
203,91161,VUT-20210930-5-14,VU05038,Pango, , ,VUT-20210930-5,VU05,Shefa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.44228,72.2609302418,201.937209671,134.713850898,127.959660711,157.959772883,171.923362113,140.144493722,118.006630975,103.32873329,113.298809155,303.005620183,150.940134616,99.9177411054,96.9008222013,180.747263728,196.69069651,116.756189295,322.898575242,127.238946863,89.7043452907,80.5709290376,107.177580138,146.129412677
204,91162,VUT-20210930-5-15,VU05039,Ifira, , ,VUT-20210930-5,VU05,Shefa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.82846,72.1748733521,202.273284912,135.632263184,127.61139679,158.074142456,172.307556152,140.239715576,118.322692871,103.520988464,112.834465027,302.573638916,151.776199341,99.0085220337,96.7827529907,181.589981079,196.808532715,117.574638367,324.019012451,127.195220947,89.849609375,80.2038803101,106.802742004,145.455123901
205,91163,VUT-20210930-5-16,VU05040,Erakor, , ,VUT-20210930-5,VU05,Shefa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,91.12413,79.8630893247,178.358856048,113.650829482,134.929761457,150.897253556,171.888203244,131.327169994,107.984973946,106.135666316,138.806097824,310.964086312,127.419434635,116.504939351,103.027590617,175.133585961,186.466568331,87.039069695,280.400992338,122.983948245,96.6773808328,95.2291229562,123.641087043,177.171727094
206,91164,VUT-20210930-5-17,VU05041,Malorua, , ,VUT-20210930-5,VU05,Shefa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.25357,108.672283083,182.946501897,150.334833886,115.774427983,139.762844766,170.309023515,134.626003821,126.227562814,116.783559952,120.076839292,284.603005917,125.736592608,117.07816421,110.979559143,178.946314808,205.494045096,96.9979654582,282.432359022,114.414780005,98.3166248537,108.868574722,128.194173332,172.296818755
207,91165,VUT-20210930-5-18,VU05057,Mele, , ,VUT-20210930-5,VU05,Shefa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,58.04067,85.9549786081,170.792454372,131.984720394,136.039391259,141.639935525,167.999232488,131.506414856,113.03114742,118.19786253,145.494192553,300.739158883,125.182800141,113.22558866,99.8670779538,197.570938742,189.334268671,89.5118772747,280.957642397,116.057284665,98.5971393775,97.4601122749,128.908765458,169.616100475
208,91166,VUT-20210930-6-01,VU06004,Futuna, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.01529,88.169147532,180.033200609,298.301336897,222.63394303,216.507405383,112.135183578,364.42547299,171.584362842,106.241459786,259.495935156,181.345813914,386.530497774,189.415480675,156.169898581,241.980809476,213.012927766,168.605903463,177.462373774,156.450768004,67.2587524576,100.937042074,163.517538355,217.780310448
209,91167,VUT-20210930-6-02,VU06005,Aniwa, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.2875,62.0983464828,149.097402712,135.549107027,193.267397849,387.57461467,129.758970147,107.871539286,143.175071161,211.880741953,94.7294912275,146.887073946,189.645437278,102.72082368,163.748551628,398.39553449,161.092835685,129.4860759,134.308741285,156.584082799,68.5012471786,106.914955089,90.650997844,254.246074651
210,91168,VUT-20210930-6-03,VU06019,North Erromango, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,460.52949,69.3398907452,211.04160365,133.297703018,134.111045688,186.72723736,128.384612271,137.093461742,99.5488257327,140.974588447,110.502874832,186.212042654,127.635590424,129.505934782,114.744494716,215.993741015,164.686033262,114.694025041,133.549564865,89.7374016554,85.7331344732,104.048899647,85.3489344829,332.1978447
211,91169,VUT-20210930-6-04,VU06020,South Erromango, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,296.52741,57.5652251664,205.239879614,103.628906078,147.582546752,216.493505202,109.274379528,143.761164237,103.987568877,127.059555036,118.042164398,216.245352932,110.730439083,129.983873258,139.100070924,292.168088517,160.838732569,127.610652567,129.470006983,99.7428399879,85.9097493309,108.424832899,77.8548441074,278.163618482
212,91170,VUT-20210930-6-05,VU06021,Aneityum, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,137.29298,197.854704781,626.019082478,168.610314528,160.549145754,242.127714656,253.572053421,247.038435023,296.049661705,138.104597644,235.616290805,258.129195778,235.808308532,221.924505464,139.119290146,286.6061761,274.723068888,155.87364933,142.56309253,263.912034777,82.668878448,102.587783848,111.732352848,282.881862823
213,91171,VUT-20210930-6-06,VU06022,South Tanna, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,22.10447,77.7978937388,188.124395858,121.323188154,118.671821792,344.889542749,152.329696391,116.199073725,212.06794567,201.572375871,140.168959977,165.533664257,164.240597481,83.4879462832,80.4843092089,304.073583958,121.641328457,154.63751617,139.612659999,143.685310199,77.586042495,93.0435370573,74.8668968894,183.817146268
214,91172,VUT-20210930-6-07,VU06023,South West Tanna, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,116.62139,70.2794706101,178.050687148,110.120366518,123.649765938,241.050314482,187.999698429,111.581348243,119.812665087,205.688730128,155.302478894,137.08885667,146.273687097,75.6515355616,117.287935441,244.798142911,133.22873706,150.567957089,133.420510117,136.693775011,79.8946477537,97.7631947113,70.478796079,208.487480584
215,91173,VUT-20210930-6-08,VU06024,Whitesands, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,106.41674,50.2369731587,169.66983472,112.82735605,133.169658949,295.743418728,148.19496067,115.756894763,173.353549782,186.090949196,120.522488179,109.254211789,147.181284808,86.9271226169,119.424995985,233.308869828,123.87984813,153.302561993,144.118918158,144.426883821,75.2613149787,108.027845554,75.6168981731,197.893718651
216,91174,VUT-20210930-6-09,VU06025,West Tanna, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,84.18334,53.1028127172,155.334759574,143.588864799,170.367265632,201.99933013,202.663982348,107.529270059,103.082741352,172.160327599,147.737197252,108.018769004,130.748918187,87.2351987579,114.16693658,182.931709524,176.654612897,155.817802403,136.863226548,214.430304796,70.969242213,108.462103874,74.3620671359,210.178780946
217,91175,VUT-20210930-6-10,VU06026,North Tanna, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,85.41598,45.9141383027,154.297610147,111.777864121,168.905745845,205.546760337,213.226626449,152.043341428,102.538028909,163.034153245,110.433190721,140.385936096,122.603673399,89.6951093556,128.340213964,195.601856894,167.749693654,156.333174079,136.193269616,142.49071988,70.4450379529,136.021521488,79.3636095745,210.788868801
218,91176,VUT-20210930-6-11,VU06062,Middle Bush Tanna, , ,VUT-20210930-6,VU06,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,65.10969,46.1460621299,155.802619951,126.470486904,150.742107113,193.090741421,190.848142372,120.458660978,104.645782336,160.574563979,140.69127144,111.56756083,124.141659607,92.7089285348,136.765645043,172.448054326,158.11019252,157.130262326,139.428138778,193.447895115,66.4048485528,107.555752478,78.7993595233,202.364284945
219,14095,FSM-20190617-1-01,FM101,Rumung, , ,FSM-20190617-1,FM1,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,17/06/2019 00:00:00,17/06/2019 00:00:00,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-fsm,COD,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29887,179.80708313,144.18901062,423.648101807,257.536010742,201.72442627,233.785919189,190.101287842,160.011978149,128.185302734,289.822845459,160.696517944,373.564178467,231.194961548,115.919082642,325.947143555,266.189605713,165.947219849,225.847640991,203.195770264,149.081390381,90.7433395386,138.69871521,122.11782074
220,14096,FSM-20190617-1-02,FM102,Maap, , ,FSM-20190617-1,FM1,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,17/06/2019 00:00:00,17/06/2019 00:00:00,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-fsm,COD,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.6899,177.799574129,171.915197855,423.697681134,255.685241029,212.228492821,226.639136681,148.402307196,157.636375846,194.567650093,321.03451471,149.63928776,347.959687621,228.260861407,104.726322719,287.879073929,269.752544361,158.816960094,216.054229904,230.922245235,160.635941055,98.9263853136,132.734908722,120.519828126
221,14097,FSM-20190617-1-03,FM103,Gagil, , ,FSM-20190617-1,FM1,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,17/06/2019 00:00:00,17/06/2019 00:00:00,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-fsm,COD,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.5862,177.039154053,182.417541504,423.716461182,254.984191895,216.207305908,223.932022095,132.60723877,156.736526489,219.712478638,332.857116699,145.450942993,338.261016846,227.149459839,100.48664093,273.459350586,271.102142334,156.116104126,212.344604492,241.424697876,165.012664795,102.026023865,130.475891113,119.914527893
222,14098,FSM-20190617-1-04,FM104,Tomil, , ,FSM-20190617-1,FM1,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,17/06/2019 00:00:00,17/06/2019 00:00:00,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-fsm,COD,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,13.27894,177.039154053,182.417541504,423.716461182,254.984191895,216.207305908,223.932022095,132.60723877,156.736526489,219.712478638,332.857116699,145.450942993,338.261016846,227.149459839,100.48664093,273.459350586,271.102142334,156.116104126,212.344604492,241.424697876,165.012664795,102.026023865,130.475891113,119.914527893
223,14099,FSM-20190617-1-05,FM105,Fanif, , ,FSM-20190617-1,FM1,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,17/06/2019 00:00:00,17/06/2019 00:00:00,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-fsm,COD,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.64178,177.039154053,182.417541504,423.716461182,254.984191895,216.207305908,223.932022095,132.60723877,156.736526489,219.712478638,332.857116699,145.450942993,338.261016846,227.149459839,100.48664093,273.459350586,271.102142334,156.116104126,212.344604492,241.424697876,165.012664795,102.026023865,130.475891113,119.914527893
224,14100,FSM-20190617-1-06,FM106,Weloy, , ,FSM-20190617-1,FM1,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,17/06/2019 00:00:00,17/06/2019 00:00:00,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-fsm,COD,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.90008,173.053423612,185.405835038,412.369829478,247.237658231,211.619112027,229.509260933,133.419112487,165.337869224,217.504949894,322.061916903,156.426660214,335.857096162,232.128177379,101.124128953,281.041206024,271.2173341,152.002229799,219.221567022,242.132380743,177.324339861,95.5338218737,132.931558477,118.252879833
225,14101,FSM-20190617-1-07,FM107,Dalipebinaw, , ,FSM-20190617-1,FM1,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,17/06/2019 00:00:00,17/06/2019 00:00:00,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-fsm,COD,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.10028,161.294657037,202.910749983,388.174664488,228.842731589,201.983964372,238.37067013,135.053996926,190.479403505,208.337835331,300.492952857,181.629994156,329.705516853,240.659687911,103.670215493,297.215397901,278.420082017,145.415021235,235.864109002,243.208959749,205.312966224,80.8882587546,138.152808916,113.996093221
226,14102,FSM-20190617-1-08,FM108,Rull, , ,FSM-20190617-1,FM1,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,17/06/2019 00:00:00,17/06/2019 00:00:00,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-fsm,COD,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,13.80019,157.508820597,243.085393216,415.292554246,239.612942398,214.064094731,213.335327309,133.297251383,197.492213413,194.757909407,333.394697972,162.383697242,330.480631939,220.566310949,107.47463933,279.746028646,306.48400397,165.550443308,226.789506022,239.260450075,182.914568771,92.8479899089,132.523590034,114.918770666
227,14103,FSM-20190617-1-09,FM109,Kanifay, , ,FSM-20190617-1,FM1,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,17/06/2019 00:00:00,17/06/2019 00:00:00,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-fsm,COD,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.81195,145.195022583,286.071624756,418.268066406,234.034927368,215.36819458,198.77722168,132.112625122,223.30607605,177.702880859,340.990325928,167.240188599,327.690368652,210.396636963,111.689079285,277.163391113,335.036437988,174.203674316,233.811569214,237.793746948,186.860748291,91.5464859009,131.51612854,112.564994812
