,date,rpw_sarimax,rpw_var,rpw_lf,ols_sarimax,ols_lasso_sarimax,cls_sarimax,ols_var,ols_lasso_var,cls_var,ols_lf,ols_lasso_lf,cls_lf
15,2020-04-01,0.18165472982006026,0.2505390249249536,0.5678062452549862,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
16,2020-05-01,0.18166742488646623,0.25055655752791084,0.5677760175856229,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
17,2020-06-01,0.18166980559863835,0.2505598418493378,0.5677703525520239,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
18,2020-07-01,0.18167241246443866,0.25056340400706323,0.567764183528498,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
19,2020-08-01,0.18168306356007682,0.25057963634163083,0.5677373000982924,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
20,2020-09-01,0.18167325851543994,0.2505805494238434,0.5677461920607166,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
21,2020-10-01,0.18167806980059054,0.25057071440620154,0.567751215793208,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
22,2020-11-01,0.18167869925970268,0.2505714746573205,0.5677498260829769,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
23,2020-12-01,0.18168179076963936,0.2505728676452699,0.5677453415850907,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
24,2021-01-01,0.1817134446214125,0.2506160032271221,0.5676705521514654,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
25,2021-02-01,0.1817130225216524,0.2506165866036784,0.5676703908746692,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
26,2021-03-01,0.18175209022438146,0.250674060693833,0.5675738490817855,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
27,2021-04-01,0.18169264521692025,0.2506480054206453,0.5676593493624345,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
28,2021-05-01,0.18167757574924998,0.25066286064326326,0.5676595636074868,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
29,2021-06-01,0.18168113257995563,0.2506675176875341,0.5676513497325103,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
30,2021-07-01,0.18167014859249125,0.25062284112147903,0.5677070102860298,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
31,2021-08-01,0.18157219419207912,0.2512665648604508,0.5671612409474701,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
32,2021-09-01,0.18186579279707757,0.25506661546325055,0.563067591739672,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
33,2021-10-01,0.18188547373715386,0.25531877508657985,0.5627957511762665,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
34,2021-11-01,0.1819026464608285,0.2553713612984621,0.5627259922407095,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
35,2021-12-01,0.18227042873271682,0.25491982548738035,0.5628097457799028,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
36,2022-01-01,0.18201031978660287,0.25485327613914277,0.5631364040742545,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
37,2022-02-01,0.18157200776111881,0.2549157419094831,0.5635122503293982,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
38,2022-03-01,0.18185951006853876,0.25379151501888714,0.5643489749125741,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
39,2022-04-01,0.18089503485079553,0.253885593784345,0.5652193713648596,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
40,2022-05-01,0.1817427347902454,0.250430244668901,0.5678270205408535,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
41,2022-06-01,0.18177683685326007,0.24994985661600638,0.5682733065307335,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
42,2022-07-01,0.18119224806259754,0.2501376718379419,0.5686700800994605,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
43,2022-08-01,0.17796971232314354,0.2509544414525111,0.5710758462243454,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
44,2022-09-01,0.17807724388871396,0.25065753943807084,0.5712652166732152,0.09575001397989276,0.15137210259444636,0.09656011658382363,0.18655453321364146,0.3504384473267874,0.19659348128467735,0.7063442988367825,0.4940462505060565,0.7068464021314991
