,date,ym,sibc_news_count,sibc_epu_count,sibc_ratio,solomon_islands_abc_news_count,solomon_islands_abc_epu_count,solomon_islands_abc_ratio,solomon_islands_rnz_news_count,solomon_islands_rnz_epu_count,solomon_islands_rnz_ratio,solomon_times_news_count,solomon_times_epu_count,solomon_times_ratio,island_sun_news_count,island_sun_epu_count,island_sun_ratio,solomon_star_news_count,solomon_star_epu_count,solomon_star_ratio,news_total,sibc_weights,solomon_islands_abc_weights,solomon_islands_rnz_weights,solomon_times_weights,island_sun_weights,solomon_star_weights,sibc_z_score,solomon_islands_abc_z_score,solomon_islands_rnz_z_score,solomon_times_z_score,island_sun_z_score,solomon_star_z_score,z_score_unweighted,z_score_weighted,epu_weighted,epu_unweighted
68,2020-09-01,2020-9,31.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,97.0,0.0,0.0,13.0,0.0,0.0,139.0,0.0,0.0,305.0,0.10163934426229508,0.006557377049180328,0.07540983606557378,0.3180327868852459,0.04262295081967213,0.4557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2020-10-01,2020-10,15.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,100.0,1.0,0.01,26.0,0.0,0.0,168.0,3.0,0.017857142857142856,328.0,0.04573170731707317,0.009146341463414634,0.04878048780487805,0.3048780487804878,0.07926829268292683,0.5121951219512195,0.0,0.0,0.0,0.31585016267578375,0.0,2.5783503178859224,0.48236674676028435,1.4169142368061383,459.4187149072194,196.93269496782207
70,2020-11-01,2020-11,14.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,86.0,0.0,0.0,5.0,0.0,0.0,145.0,1.0,0.006896551724137931,268.0,0.05223880597014925,0.018656716417910446,0.048507462686567165,0.3208955223880597,0.018656716417910446,0.5410447761194029,0.0,0.0,0.0,0.0,0.0,0.9957766744938735,0.16596277908231225,0.5387597679164614,174.68687503473618,67.75653083165648
71,2020-12-01,2020-12,12.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,76.0,0.0,0.0,8.0,0.0,0.0,152.0,0.0,0.0,255.0,0.047058823529411764,0.00392156862745098,0.023529411764705882,0.2980392156862745,0.03137254901960784,0.596078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2021-01-01,2021-1,16.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,52.0,0.0,0.0,6.0,0.0,0.0,125.0,0.0,0.0,203.0,0.07881773399014778,0.009852216748768473,0.009852216748768473,0.2561576354679803,0.029556650246305417,0.6157635467980296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2021-02-01,2021-2,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,6.0,0.0,0.0,145.0,0.0,0.0,252.0,0.11507936507936507,0.0,0.007936507936507936,0.2777777777777778,0.023809523809523808,0.5753968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2021-03-01,2021-3,23.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,73.0,0.0,0.0,233.0,0.0,0.0,154.0,0.0,0.0,487.0,0.04722792607802875,0.002053388090349076,0.006160164271047228,0.14989733059548255,0.4784394250513347,0.3162217659137577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2021-04-01,2021-4,20.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,63.0,0.0,0.0,306.0,3.0,0.00980392156862745,95.0,0.0,0.0,492.0,0.04065040650406504,0.0040650406504065045,0.012195121951219513,0.12804878048780488,0.6219512195121951,0.19308943089430894,0.0,0.0,0.0,0.0,0.4975531375761079,0.0,0.08292552292935132,0.30945378068757934,100.33695375037699,33.855457122148515
76,2021-05-01,2021-5,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,68.0,1.0,0.014705882352941176,263.0,5.0,0.019011406844106463,153.0,0.0,0.0,495.0,0.00202020202020202,0.006060606060606061,0.014141414141414142,0.13737373737373737,0.5313131313131313,0.3090909090909091,0.0,0.0,0.0,0.46448553334674075,0.9648368827521484,0.0,0.23822040268314817,0.57643861905332,186.90382431706905,97.25667495074262
77,2021-06-01,2021-6,12.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,59.0,0.0,0.0,290.0,2.0,0.006896551724137931,134.0,1.0,0.007462686567164179,501.0,0.023952095808383235,0.003992015968063872,0.007984031936127744,0.11776447105788423,0.5788423153692615,0.26746506986027946,0.0,0.0,0.0,0.0,0.35000289677767593,1.0775195358329228,0.23792040543509976,0.49079532508410717,159.1349368052554,97.13419704997958
78,2021-07-01,2021-7,32.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,55.0,1.0,0.01818181818181818,257.0,1.0,0.0038910505836575876,81.0,0.0,0.0,430.0,0.07441860465116279,0.0,0.011627906976744186,0.12790697674418605,0.5976744186046512,0.1883720930232558,0.0,0.0,0.0,0.5742730230468794,0.19747245148935025,0.0,0.12862424575603829,0.19147775883800322,62.08453808535324,52.51257373163858
79,2021-08-01,2021-8,73.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,74.0,0.0,0.0,207.0,0.0,0.0,82.0,0.0,0.0,446.0,0.16367713004484305,0.002242152466367713,0.020179372197309416,0.16591928251121077,0.4641255605381166,0.18385650224215247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2021-09-01,2021-9,56.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,79.0,0.0,0.0,167.0,0.0,0.0,70.0,0.0,0.0,383.0,0.1462140992167102,0.0026109660574412533,0.02610966057441253,0.206266318537859,0.4360313315926893,0.18276762402088773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2021-10-01,2021-10,42.0,0.0,0.0,5.0,1.0,0.2,3.0,0.0,0.0,68.0,1.0,0.014705882352941176,174.0,0.0,0.0,67.0,1.0,0.014925373134328358,359.0,0.116991643454039,0.013927576601671309,0.008356545961002786,0.1894150417827298,0.48467966573816157,0.18662952646239556,0.0,3.2250520602371435,0.0,0.46448553334674075,0.0,2.1550390716658456,0.974096110874955,0.5350916277726344,173.49752130590696,397.68780406334946
82,2021-11-01,2021-11,72.0,0.0,0.0,17.0,2.0,0.11764705882352941,10.0,0.0,0.0,100.0,1.0,0.01,130.0,1.0,0.007692307692307693,149.0,0.0,0.0,478.0,0.1506276150627615,0.03556485355648536,0.02092050209205021,0.20920502092050208,0.2719665271966527,0.3117154811715481,0.0,1.8970894471983195,0.0,0.31585016267578375,0.3903878464058693,0.0,0.43388790937999544,0.23971957511027786,77.72641157415138,177.14055929858702
83,2021-12-01,2021-12,35.0,0.0,0.0,2.0,0.0,0.0,13.0,1.0,0.07692307692307693,100.0,0.0,0.0,101.0,0.0,0.0,211.0,1.0,0.004739336492890996,462.0,0.07575757575757576,0.004329004329004329,0.02813852813852814,0.21645021645021645,0.21861471861471862,0.45670995670995673,0.0,0.0,16.31784879661263,0.0,0.0,0.6843015061687757,2.8336917171302343,0.7716875587826317,250.21112594996978,1156.8926554544971
84,2022-01-01,2022-1,40.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,100.0,1.0,0.01,163.0,1.0,0.006134969325153374,243.0,1.0,0.00411522633744856,556.0,0.07194244604316546,0.0,0.017985611510791366,0.17985611510791366,0.2931654676258993,0.4370503597122302,0.0,0.0,0.0,0.31585016267578375,0.3113522701396504,0.5941877275786489,0.2035650267323472,0.40777527716178613,132.21660770865324,83.10815284188774
85,2022-02-01,2022-2,35.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,100.0,1.0,0.01,141.0,0.0,0.0,119.0,0.0,0.0,405.0,0.08641975308641975,0.014814814814814815,0.009876543209876543,0.24691358024691357,0.34814814814814815,0.2938271604938272,0.0,0.0,0.0,0.31585016267578375,0.0,0.0,0.05264169377929729,0.07798769448784784,25.28664434972856,21.49167763585441
86,2022-03-01,2022-3,64.0,1.0,0.015625,13.0,0.0,0.0,7.0,0.0,0.0,100.0,1.0,0.01,134.0,0.0,0.0,240.0,1.0,0.004166666666666667,558.0,0.11469534050179211,0.023297491039426525,0.012544802867383513,0.17921146953405018,0.24014336917562723,0.43010752688172044,1.4182021399997167,0.0,0.0,0.31585016267578375,0.0,0.601615074173382,0.3892778961414804,0.4780243208408099,154.99408042515748,158.92792298272414
87,2022-04-01,2022-4,62.0,0.0,0.0,33.0,1.0,0.030303030303030304,17.0,0.0,0.0,53.0,0.0,0.0,112.0,0.0,0.0,164.0,1.0,0.006097560975609756,441.0,0.14058956916099774,0.07482993197278912,0.03854875283446712,0.12018140589569161,0.25396825396825395,0.37188208616780044,0.0,0.4886442515510823,0.0,0.0,0.0,0.8804123036683639,0.22817609253657437,0.36397478027845215,118.01478273737084,93.15595059620824
88,2022-05-01,2022-5,56.0,0.0,0.0,20.0,1.0,0.05,11.0,0.0,0.0,68.0,1.0,0.014705882352941176,106.0,0.0,0.0,147.0,0.0,0.0,408.0,0.13725490196078433,0.049019607843137254,0.02696078431372549,0.16666666666666666,0.25980392156862747,0.3602941176470588,0.0,0.8062630150592859,0.0,0.46448553334674075,0.0,0.0,0.21179142473433776,0.11693695237442178,37.91550892037084,86.46669017741226
89,2022-06-01,2022-6,40.0,1.0,0.025,8.0,2.0,0.25,1.0,0.0,0.0,72.0,2.0,0.027777777777777776,134.0,2.0,0.014925373134328358,103.0,0.0,0.0,358.0,0.11173184357541899,0.0223463687150838,0.002793296089385475,0.2011173184357542,0.3743016759776536,0.2877094972067039,2.269123423999547,4.031315075296429,0.0,0.877361562988288,0.7574689557128808,0.0,1.3225448363328576,0.8035931010140672,260.55614389786246,539.9466704205472
90,2022-07-01,2022-7,32.0,1.0,0.03125,15.0,0.0,0.0,8.0,0.0,0.0,84.0,1.0,0.011904761904761904,119.0,1.0,0.008403361344537815,64.0,0.0,0.0,322.0,0.09937888198757763,0.046583850931677016,0.024844720496894408,0.2608695652173913,0.3695652173913043,0.19875776397515527,2.8364042799994333,0.0,0.0,0.37601209842355204,0.4264741179223782,0.0,0.6064817493908939,0.5375787989451033,174.3039589533863,247.6043097052514
91,2022-08-01,2022-8,73.0,0.0,0.0,13.0,1.0,0.07692307692307693,6.0,0.0,0.0,100.0,0.0,0.0,83.0,2.0,0.024096385542168676,125.0,0.0,0.0,400.0,0.1825,0.0325,0.015,0.25,0.2075,0.3125,0.0,1.2404046385527474,0.0,0.0,1.2229016875364582,0.0,0.41055105434820094,0.2940652509167794,95.34739376998724,167.61297518473313
92,2022-09-01,2022-9,63.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,70.0,0.0,0.0,102.0,0.0,0.0,97.0,1.0,0.010309278350515464,347.0,0.18155619596541786,0.025936599423631124,0.01729106628242075,0.2017291066282421,0.29394812680115273,0.27953890489913547,0.0,0.0,0.0,0.0,0.0,1.4885321422846565,0.24808869038077608,0.41610264496141697,134.91666429195766,101.28553577928031
93,2022-10-01,2022-10,62.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,48.0,0.0,0.0,50.0,1.0,0.02,86.0,0.0,0.0,259.0,0.23938223938223938,0.03088803088803089,0.019305019305019305,0.18532818532818532,0.19305019305019305,0.33204633204633205,0.0,0.0,0.0,0.0,1.0150084006552602,0.0,0.1691680667758767,0.19594756769406568,63.533823996377706,69.06513252918297
94,2022-11-01,2022-11,32.0,1.0,0.03125,7.0,0.0,0.0,6.0,0.0,0.0,57.0,0.0,0.0,37.0,0.0,0.0,94.0,1.0,0.010638297872340425,233.0,0.13733905579399142,0.030042918454935622,0.02575107296137339,0.2446351931330472,0.15879828326180256,0.4034334763948498,2.8364042799994333,0.0,0.0,0.0,0.0,1.5360384872511879,0.7287404612084369,1.0092384324531911,327.23436015278025,297.5180688174403
95,2022-12-01,2022-12,35.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,26.0,0.0,0.0,109.0,0.0,0.0,106.0,1.0,0.009433962264150943,278.0,0.12589928057553956,0.0035971223021582736,0.0035971223021582736,0.09352517985611511,0.3920863309352518,0.381294964028777,0.0,16.125260301185715,0.0,0.0,0.0,1.3621473377510533,2.914567939822795,0.5773844536071848,187.2105006733113,1189.9114582650873
96,2023-01-01,2023-1,38.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,52.0,0.0,0.0,46.0,1.0,0.021739130434782608,152.0,0.0,0.0,293.0,0.1296928327645051,0.0034129692832764505,0.013651877133105802,0.17747440273037543,0.15699658703071673,0.5187713310580204,0.0,0.0,0.0,0.0,1.1032700007122394,0.0,0.18387833345203988,0.173209624685198,56.16129834492091,75.0707962273728
97,2023-02-01,2023-2,52.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,48.0,0.0,0.0,64.0,0.0,0.0,129.0,0.0,0.0,302.0,0.17218543046357615,0.023178807947019868,0.006622516556291391,0.15894039735099338,0.2119205298013245,0.4271523178807947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2023-03-01,2023-3,77.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,98.0,0.0,0.0,149.0,1.0,0.006711409395973154,387.0,0.19896640826873385,0.015503875968992248,0.0,0.14728682170542637,0.2532299741602067,0.3850129198966408,0.0,0.0,0.0,0.0,0.0,0.9690444147759172,0.16150740246265285,0.37309461964240737,120.97178942973977,65.93756356100798
99,2023-04-01,2023-4,62.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,60.0,1.0,0.016666666666666666,90.0,3.0,0.03333333333333333,251.0,0.24701195219123506,0.01195219123505976,0.00796812749003984,0.13545816733067728,0.23904382470119523,0.35856573705179284,0.0,0.0,0.0,0.0,0.8458403338793835,4.812920593387056,0.9431268212110733,1.9279413284366456,625.1135774621105,385.0441761273255
100,2023-05-01,2023-5,57.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,81.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,257.0,0.22178988326848248,0.0038910505836575876,0.007782101167315175,0.3151750972762646,0.07782101167315175,0.3735408560311284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2023-06-01,2023-6,65.0,2.0,0.03076923076923077,4.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,0.010869565217391304,7.0,0.0,0.0,128.0,2.0,0.015625,296.0,0.2195945945945946,0.013513513513513514,0.0,0.3108108108108108,0.02364864864864865,0.43243243243243246,2.7927672910763652,0.0,0.0,0.3433153942128084,0.0,2.2560565281501823,0.8986898689065592,1.6955747492931268,549.7712932190395,366.9021942592565
102,2023-07-01,2023-7,51.0,1.0,0.0196078431372549,10.0,0.0,0.0,6.0,0.0,0.0,31.0,0.0,0.0,24.0,0.0,0.0,87.0,0.0,0.0,209.0,0.24401913875598086,0.04784688995215311,0.028708133971291867,0.14832535885167464,0.11483253588516747,0.41626794258373206,1.7797046462741541,0.0,0.0,0.0,0.0,0.0,0.2966174410456924,0.43428199502383663,140.81111677649997,121.09804921651529
103,2023-08-01,2023-8,40.0,0.0,0.0,5.0,1.0,0.2,4.0,0.0,0.0,30.0,1.0,0.03333333333333333,23.0,0.0,0.0,92.0,3.0,0.03260869565217391,194.0,0.20618556701030927,0.02577319587628866,0.020618556701030927,0.15463917525773196,0.11855670103092783,0.4742268041237113,0.0,3.2250520602371435,0.0,1.0528338755859457,0.0,4.708291884835163,1.497696303443042,2.478727474090717,803.6998719971093,611.4546063992228
104,2023-09-01,2023-9,7.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,72.0,0.0,0.0,62.0,0.0,0.0,168.0,0.041666666666666664,0.05357142857142857,0.02976190476190476,0.07738095238095238,0.42857142857142855,0.36904761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2023-10-01,2023-10,10.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,33.0,0.0,0.0,57.0,0.0,0.0,62.0,0.0,0.0,171.0,0.05847953216374269,0.029239766081871343,0.023391812865497075,0.19298245614035087,0.3333333333333333,0.36257309941520466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2023-11-01,2023-11,18.0,0.0,0.0,5.0,1.0,0.2,3.0,0.0,0.0,30.0,0.0,0.0,22.0,0.0,0.0,32.0,0.0,0.0,110.0,0.16363636363636364,0.045454545454545456,0.02727272727272727,0.2727272727272727,0.2,0.2909090909090909,0.0,3.2250520602371435,0.0,0.0,0.0,0.0,0.5375086767061906,0.14659327546532472,47.531242526102154,219.44512755756432
107,2023-12-01,2023-12,7.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,27.0,1.0,0.037037037037037035,32.0,0.0,0.0,82.0,0.08536585365853659,0.08536585365853659,0.04878048780487805,0.06097560975609756,0.32926829268292684,0.3902439024390244,0.0,0.0,0.0,0.0,1.8796451863986299,0.0,0.313274197733105,0.6189075613751587,200.67390750075398,127.89839357256106
