FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
158,91116,VUT-20210930-1-06,VU01065,Merelava, , ,VUT-20210930-1,VU01,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15.09341,8.0,4.0,6.02555910543,5.97444089457,4.0,5.05111821086,8.97444089457,5.02555910543,6.02555910543,7.97444089457,5.05111821086,8.97444089457,10.0,8.97444089457,9.92332268371,6.0,7.02555910543,9.0,5.02555910543,4.97444089457,7.0,5.0,7.15335463259
159,91117,VUT-20210930-1-07,VU01066,Ureparapara, , ,VUT-20210930-1,VU01,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,32.53347,6.07589285714,5.0,6.92410714286,3.07589285714,5.0,7.0,6.0,5.0,10.0758928571,6.07589285714,4.92410714286,8.0,12.0,15.3928571429,8.0,5.0,6.15178571429,6.15178571429,11.0,7.0,10.7723214286,4.07589285714,8.0
160,91118,VUT-20210930-2-01,VU02001,Luganville, , ,VUT-20210930-2,VU02,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20.9923,9.40961098398,6.84439359268,7.55148741419,7.0,4.54919908467,6.91304347826,8.0,9.12128146453,6.06864988558,6.82837528604,5.70480549199,9.47139588101,7.45080091533,10.3752860412,8.51945080092,11.0,8.77574370709,7.67276887872,8.29519450801,6.40961098398,9.70022883295,8.22425629291,15.4530892449
161,91119,VUT-20210930-2-02,VU02042,East Malo, , ,VUT-20210930-2,VU02,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,113.88133,5.0,6.14703389831,8.69576271186,7.0,4.20169491525,7.41525423729,7.59661016949,8.44957627119,9.09152542373,5.50593220339,5.0,7.19237288136,7.0,8.13771186441,5.80847457627,11.0,9.59279661017,6.95381355932,7.9,5.20254237288,8.56059322034,7.40423728814,7.24788135593
162,91120,VUT-20210930-2-03,VU02043,West Malo, , ,VUT-20210930-2,VU02,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,39.99365,5.0,5.0,8.43908323281,7.0,4.0,8.61881785283,8.0,8.16767189385,8.38721351025,5.39324487334,5.16767189385,7.05186972256,7.0,7.38721351025,6.22557297949,11.0,12.7985524729,6.83232810615,7.61278648975,5.78045838359,9.05790108565,7.78045838359,7.3353437877
163,91121,VUT-20210930-2-04,VU02044,North West Santo, , ,VUT-20210930-2,VU02,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,382.83473,4.78677769367,5.0625788544,9.20842795862,5.50668685339,4.70085793591,6.5131213727,5.69480191774,7.35881907646,7.30519808226,8.37862730255,5.54239212718,9.7623012869,13.0989149634,14.8795104719,7.61039616452,10.3174362856,7.19492808478,7.27996467323,8.81579611406,9.60093363613,9.67247035074,8.67335352006,14.9509210194
164,91122,VUT-20210930-2-05,VU02045,South Santo, , ,VUT-20210930-2,VU02,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,353.70701,4.44827586207,5.9114079324,10.317704784,7.0,4.81504702194,7.91208940984,6.76489028213,7.59370314843,5.65953386943,8.77647539866,5.90650129481,8.46558538912,9.53645904321,10.4285130162,5.45209213575,11.3948480305,10.1127163691,6.48562082595,6.61578301758,8.34428240425,7.92462859479,9.21739130435,15.263322884
165,91123,VUT-20210930-2-06,VU02046,South East Santo, , ,VUT-20210930-2,VU02,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,216.66166,5.14568946313,6.72666518155,6.19514368456,7.07841390065,5.06081532635,7.07106259746,6.99955446647,8.11940298507,6.70661617287,9.21073735799,5.81710848741,9.6041434618,8.74604588995,12.0806415683,5.98952996213,11.0305190466,9.52305635999,10.2067275562,8.61149476498,6.09935397639,10.5428826019,9.76809979951,16.9400757407
166,91124,VUT-20210930-2-07,VU02047,North Santo, , ,VUT-20210930-2,VU02,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,859.38263,5.26374922757,5.59833717207,7.46542329083,7.62524577271,4.46149092748,8.08392786922,6.31088141116,10.6134486827,6.10757822594,8.49339924723,5.91213976743,8.20195494635,12.7542272906,11.5124992978,7.86635582271,11.9950564575,9.17982135835,8.09151171283,7.96247401831,8.99044997472,10.4994101455,10.0037638335,16.6476040672
167,91125,VUT-20210930-2-08,VU02048,West Santo, , ,VUT-20210930-2,VU02,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,742.24643,4.4748828735,5.47865694951,10.142699115,7.19703279542,4.73653045289,7.50852420614,6.19931025508,7.89894586153,5.97325611661,7.95353982301,5.84096824571,8.39172306091,10.613677772,11.3251561687,6.87649661635,10.8997917751,9.37721238938,6.53097345133,7.3463690786,8.93545028631,8.90727485685,9.31995054659,15.0401483602
168,91126,VUT-20210930-2-09,VU02056,East Santo, , ,VUT-20210930-2,VU02,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,520.12375,5.89676940215,6.04353880431,5.94968436688,9.43297437802,4.97753434831,8.90187523208,7.96917935388,8.71704418864,6.3127552915,8.04242480505,6.50315633123,7.77311548459,7.73412551058,11.187430375,7.54985146677,11.7618826587,9.92601188266,11.9363163758,9.30115113257,7.275993316,11.6712773858,8.69235053843,14.8005941329
169,91127,VUT-20210930-2-10,VU02061,Canal - Fanafo, , ,VUT-20210930-2,VU02,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,303.35737,7.68400954654,6.38631662689,7.41050119332,7.0,4.94049323787,6.38806682578,7.96706443914,9.25330151154,5.86825775656,7.63325377884,5.90437549722,9.07589498807,7.40477326969,10.1953858393,6.85712012729,11.2272076372,9.23468575975,8.21193317422,7.86205250597,6.43723150358,9.41829753381,8.75990453461,14.9807478123
170,91128,VUT-20210930-3-01,VU03014,North Maewo, , ,VUT-20210930-3,VU03,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,112.82474,5.1460385439,7.07237687366,5.98629550321,6.23597430407,4.67023554604,6.74946466809,6.23640256959,6.74946466809,6.42226980728,4.53361884368,5.82141327623,7.53361884368,6.10021413276,10.9130620985,7.81541755889,6.25438972163,7.11734475375,7.96659528908,10.4034261242,4.37516059957,7.39614561028,5.33618843683,6.17773019272
171,91129,VUT-20210930-3-02,VU03015,South Maewo, , ,VUT-20210930-3,VU03,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,140.45113,7.12504294057,7.35451734799,6.0,4.27275850223,4.00446581931,8.6410168327,6.45448299553,8.00446581931,7.0,5.0,5.3589831673,6.18653383717,6.40673308142,12.7317073171,8.03847475094,9.57540364136,7.82239780144,8.0,9.03847475094,4.0,8.0,8.05221573342,7.00446581931
172,91130,VUT-20210930-3-03,VU03016,South Pentecost, , ,VUT-20210930-3,VU03,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,158.34457,5.20705381575,7.09334144117,4.70568561873,4.12465795074,4.0,8.71176649438,7.49194283977,6.08543630283,6.46640316206,6.11979325023,7.21921556704,6.24353906963,8.1374277896,7.63514746123,4.94861660079,8.56308908483,7.0945576163,4.91456369717,6.74338704773,5.32897537245,8.63089084828,6.68166615993,8.12982669504
173,91131,VUT-20210930-3-04,VU03017,North Pentecost, , ,VUT-20210930-3,VU03,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,76.26509,6.0,6.28399746996,6.0,4.86401012018,5.01201771031,9.86401012018,7.59203036053,7.14800759013,5.14800759013,4.86401012018,5.56799493991,5.83997469956,7.12397216951,8.0,8.14800759013,8.4440227704,8.0,6.0,7.0,5.72802024035,8.0,7.28399746996,7.0
174,91132,VUT-20210930-3-05,VU03018,Central Pentecost 2, , ,VUT-20210930-3,VU03,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,120.69694,6.52064128257,7.27134268537,4.51783567134,4.26813627255,4.0,8.21442885772,6.61843687375,6.13266533066,6.19198396794,4.81082164329,6.90861723447,5.99478957916,8.72865731463,7.61122244489,5.2877755511,6.24649298597,7.72865731463,5.11382765531,7.01883767535,4.52064128257,8.52064128257,7.72865731463,7.40120240481
175,91133,VUT-20210930-3-06,VU03049,South Ambae, , ,VUT-20210930-3,VU03,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,111.73515,5.0,7.11896551724,6.0,4.03060344828,6.25301724138,7.79051724138,7.57801724138,7.33189655172,7.13448275862,6.10387931034,7.03577586207,6.53793103448,6.0,9.28663793103,7.60215517241,10.999137931,7.37543103448,7.09094827586,8.23663793103,4.0,8.98663793103,7.86465517241,16.8788793103
176,91134,VUT-20210930-3-07,VU03050,North Ambae, , ,VUT-20210930-3,VU03,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,84.49971,5.0,7.0,6.0,4.06662870159,4.84453302961,8.0,6.66173120729,7.95159453303,7.15091116173,6.44077448747,5.98177676538,6.45273348519,6.0,11.8302961276,6.99259681093,10.9698177677,7.78986332574,7.16173120729,10.0410022779,4.0,9.35649202733,7.91514806378,14.5193621868
177,91135,VUT-20210930-3-08,VU03051,East Ambae, , ,VUT-20210930-3,VU03,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36.19826,5.0,7.0,6.0,4.0,4.18533333333,8.0,6.752,8.0,7.124,6.372,6.0,6.372,6.0,7.988,8.816,11.0,7.18533333333,7.81466666667,9.68933333333,4.0,8.12266666667,8.0,17.2586666667
178,91136,VUT-20210930-3-09,VU03052,West Ambae, , ,VUT-20210930-3,VU03,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,105.88088,5.09840546697,7.0,6.0,4.41184510251,4.23143507973,6.88200455581,7.62642369021,7.06013667426,7.70660592255,5.99954441913,5.93804100228,8.33439635535,6.09840546697,12.0851936219,4.83826879271,10.5881548975,7.56993166287,7.0,7.24054669704,4.09840546697,8.66697038724,7.17676537585,13.4022779043
179,91137,VUT-20210930-3-10,VU03060,Central Pentecost 1, , ,VUT-20210930-3,VU03,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,56.79591,6.0,7.0,5.92523364486,4.07476635514,4.0,8.85046728972,5.22429906542,7.0,5.29906542056,4.07476635514,5.0,8.77570093458,9.0,7.92523364486,5.92523364486,7.92523364486,8.0,5.92523364486,7.07476635514,4.0,8.0,8.0,7.0
180,91138,VUT-20210930-4-01,VU04006,North West Malekula, , ,VUT-20210930-4,VU04,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,287.56757,5.55881859372,4.72294009062,7.77110253398,6.00083906696,4.19701292163,6.02550763551,7.63869776808,6.37204228897,6.16328242994,5.62829333781,5.53398221178,6.05235777815,7.67997986239,7.61805672093,5.02399731499,10.549924484,5.33629803658,6.50562174862,6.35190468199,4.59758348716,7.14784359792,7.0,9.75197180735
181,91139,VUT-20210930-4-02,VU04007,North East Malekula, , ,VUT-20210930-4,VU04,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,145.54516,7.31127369471,5.99201862321,7.23312271367,6.7848353841,4.00498836049,7.57998004656,7.37445959428,7.58496840705,6.89424675757,4.85567010309,5.63618224144,6.0,7.0864649152,7.95543731294,5.0,10.9770535417,5.55071499834,6.81908879282,6.67076820752,4.68872630529,7.22281343532,7.2976388427,9.05354173595
182,91140,VUT-20210930-4-03,VU04008,Central Malekula, , ,VUT-20210930-4,VU04,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,309.37772,5.47152194211,5.32695300342,7.32041705571,5.84827264239,4.31170245876,6.04170557112,7.51213818861,6.27139744787,5.70728291317,5.54777466542,6.04808590103,6.07485216309,9.28089013383,5.3779956427,6.15795206972,10.6641767818,5.46576408341,6.83675692499,7.0,5.58761282291,8.33831310302,7.69389978214,13.0239651416
183,91141,VUT-20210930-4-04,VU04009,South East Malekula, , ,VUT-20210930-4,VU04,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,232.70597,4.6291322314,5.95909090909,9.40702479339,6.05289256198,4.0270661157,9.14380165289,5.6923553719,6.79276859504,7.08202479339,5.49628099174,5.59400826446,5.8902892562,10.2371900826,5.59462809917,8.18429752066,10.9431818182,5.69896694215,6.9444214876,6.58099173554,4.70371900826,8.00041322314,8.44111570248,11.2954545455
184,91142,VUT-20210930-4-05,VU04010,West Ambrym, , ,VUT-20210930-4,VU04,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,231.28098,5.54433548926,6.74629668266,7.0,3.27832255372,4.64802837471,6.01961193407,5.05800125183,7.0,8.18234925934,5.82057166701,5.22282495306,5.82370123096,9.04214479449,4.22950135614,5.92509910286,11.0,5.71312330482,4.99290632172,6.99728771125,4.44982265804,8.79470060505,8.45378677238,10.4026705612
185,91143,VUT-20210930-4-06,VU04011,North Ambrym, , ,VUT-20210930-4,VU04,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,161.24229,5.88759342302,6.644245142,6.4822122571,3.17458893871,4.22989536622,6.27832585949,5.1019431988,7.09506726457,7.81076233184,4.39611360239,5.133632287,4.96831091181,7.77100149477,4.3485799701,5.45470852018,11.0,5.20179372197,4.37847533632,7.0,5.0,7.27802690583,7.0,11.4630792227
186,91144,VUT-20210930-4-07,VU04012,South East Ambrym, , ,VUT-20210930-4,VU04,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,173.16641,6.56634214186,8.04228094576,8.19193324061,4.19610570236,5.39082058414,7.77301808067,6.6331015299,8.42086230876,9.37107093185,5.54520166898,6.22225312935,6.39471488178,7.0,5.26703755216,5.37162726008,10.9788595271,5.01585535466,4.41251738526,7.0,4.45312934631,7.92350486787,7.54687065369,10.3627260083
