FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
293,14169,FSM-20190617-4-04,FM404,Tafunsak, , ,FSM-20190617-4,FM4,Kosrae, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,17/06/2019 00:00:00,17/06/2019 00:00:00,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-fsm,COD,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.87434,15.0043541364,20.3425253991,14.8258345428,14.8272859216,16.0,14.7619738752,11.3715529753,11.7285921626,18.5965166909,15.6429608128,16.0551523948,24.0,19.2191582003,16.1030478955,26.2119013062,20.0101596517,22.328011611,26.4687953556,25.1669085631,46.9521044993,25.7314949202,40.7300435414,52.9288824383
294,70910,KIR-20200113-1-01,KI101,Banaba, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.15506,7.0,15.0,15.0,17.0,17.0,7.0,7.0,11.0,3.0,20.0,19.0,6.0,9.0,7.0,16.0,15.0,18.0,9.0,8.0,12.0,8.0,4.0,6.0
295,70911,KIR-20200113-1-02,KI102,Makin, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.0474,15.0,13.9841269841,15.4761904762,20.380952381,17.4603174603,11.0873015873,10.0,17.0,9.19841269841,11.246031746,11.5555555556,9.0,13.1984126984,14.0079365079,10.2698412698,18.8095238095,8.0,11.4444444444,11.0,20.6428571429,10.4126984127,13.753968254,7.66666666667
296,70912,KIR-20200113-1-03,KI103,Butaritari, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.16971,13.332326284,11.7190332326,16.1057401813,17.7250755287,14.4229607251,16.413897281,9.93957703927,17.9788519637,8.85498489426,14.9546827795,16.0,8.98187311178,15.6888217523,10.1178247734,14.498489426,14.7794561934,10.4954682779,8.72205438066,10.4441087613,15.5891238671,11.6586102719,16.2235649547,7.94561933535
297,70913,KIR-20200113-1-04,KI104,Marakei, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.35828,6.0,10.1265822785,17.5358649789,19.2489451477,13.0,10.552742616,8.37552742616,8.75105485232,7.80168776371,12.0,13.3924050633,8.69620253165,15.1265822785,6.69620253165,16.0,30.6244725738,13.3037974684,11.5864978903,10.0,16.1308016878,8.0,8.37552742616,5.62447257384
298,70914,KIR-20200113-1-05,KI105,Abaiang, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,13.99966,5.64516129032,10.29390681,16.2222222222,21.5985663082,11.2974910394,11.2688172043,8.51612903226,9.82795698925,5.1935483871,16.8566308244,12.3154121864,8.12903225806,13.8853046595,5.0,21.4802867384,22.8422939068,17.1756272401,8.3476702509,7.79928315412,17.5806451613,6.81720430108,8.81003584229,4.86738351254
299,70915,KIR-20200113-1-06,KI106,North Tarawa, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.43021,4.53496503497,12.5244755245,13.4615384615,15.2482517483,10.027972028,9.32867132867,8.54195804196,10.4895104895,3.52097902098,11.9965034965,10.8776223776,6.83216783217,13.3636363636,5.95804195804,22.2587412587,25.8741258741,11.986013986,5.87062937063,7.73076923077,18.0524475524,6.71328671329,9.0,5.91958041958
300,70916,KIR-20200113-1-07,KI107,South Tarawa, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,10.31019,3.69406392694,16.301369863,14.7534246575,16.7305936073,9.62100456621,9.0,8.00456621005,9.37442922374,3.0,15.6575342466,9.37442922374,6.13698630137,7.72146118721,6.2602739726,24.3744292237,28.8310502283,11.0639269406,4.38812785388,7.06392694064,20.5662100457,6.30593607306,9.0,6.0
301,70917,KIR-20200113-1-08,KI108,Maiana, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.20153,4.20205479452,13.75,10.845890411,15.2842465753,10.8801369863,8.0,8.0,10.0,5.70205479452,24.1815068493,12.5650684932,6.22945205479,8.28424657534,4.82876712329,21.5890410959,19.0,7.6301369863,4.20205479452,7.0,15.698630137,6.20205479452,5.20205479452,7.0
302,70918,KIR-20200113-1-09,KI109,Abemama, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,25.00986,5.47297297297,10.027027027,12.5424710425,8.58108108108,8.0,7.94980694981,9.51351351351,7.76061776062,5.0,8.5,10.3378378378,6.21235521236,9.51351351351,5.2027027027,18.0,20.4034749035,12.3359073359,4.0,7.35907335907,13.5,6.38030888031,5.0,5.7528957529
303,70919,KIR-20200113-1-10,KI110,Kuria, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.59243,4.0,12.2576923077,10.9730769231,8.39230769231,8.0,6.46153846154,9.94615384615,7.0,3.0,9.0,10.8769230769,5.77307692308,9.89230769231,6.0,16.7692307692,10.9230769231,7.0,3.25769230769,7.0,15.0,6.46153846154,4.74230769231,4.0
304,70920,KIR-20200113-1-11,KI111,Aranuka, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.34812,5.06896551724,10.9310344828,11.0344827586,22.3362068966,8.0,6.0,8.06896551724,7.0,4.02586206897,10.025862069,15.2629310345,8.0,6.02586206897,7.53879310345,17.5474137931,14.6853448276,11.6939655172,4.5474137931,6.12931034483,16.2284482759,7.93103448276,4.03448275862,4.0
305,70921,KIR-20200113-1-12,KI112,Nonouti, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20.31128,8.15587529976,11.9712230216,11.2565947242,14.0,8.20623501199,6.29976019185,9.30215827338,5.0,3.10071942446,11.3597122302,9.90647482014,5.11270983213,6.36450839329,4.62350119904,16.9208633094,13.4436450839,17.035971223,6.0,5.45323741007,13.1942446043,8.12949640288,6.0,5.28537170264
306,70922,KIR-20200113-1-13,KI113,North Tabiteuea, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,22.49955,6.7852494577,11.9262472885,13.0,12.3600867679,7.34056399132,9.0,8.83514099783,6.89587852495,3.88286334056,17.8676789588,6.32321041215,6.11713665944,7.6399132321,4.69631236443,16.0889370933,13.5965292842,20.2494577007,10.0498915401,4.75054229935,12.2668112798,9.28199566161,4.1409978308,3.11496746204
307,70923,KIR-20200113-1-14,KI114,South Tabiteuea, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,10.81678,4.0,15.4298642534,13.9864253394,9.00904977376,7.85067873303,9.14932126697,10.6787330317,5.93212669683,4.0,18.5520361991,6.49321266968,6.14932126697,6.97737556561,5.87330316742,15.1628959276,15.5294117647,18.2171945701,7.0,7.01357466063,12.443438914,10.8280542986,4.85067873303,3.34389140271
308,70924,KIR-20200113-1-15,KI115,Beru, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.34099,5.0,8.32203389831,10.0,13.0,6.74915254237,8.0,8.0,9.25084745763,4.67796610169,13.3559322034,15.9830508475,5.0,6.66101694915,3.58983050847,12.5898305085,16.0711864407,10.6610169492,5.6406779661,8.0,9.28474576271,8.74915254237,3.66101694915,5.58983050847
309,70925,KIR-20200113-1-16,KI116,Nikunau, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15.68323,5.0,9.0,12.0216049383,14.0,8.0,8.0,7.97839506173,4.02160493827,3.0,10.0,10.0432098765,5.0,5.02160493827,3.0,12.0,13.1512345679,13.9567901235,6.04320987654,7.0,10.9783950617,10.0864197531,4.0,5.0
310,70926,KIR-20200113-1-17,KI117,Onotoa, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,81.90353,5.42857142857,13.8339285714,8.95833333333,13.0589285714,8.0,8.0,7.65892857143,7.01785714286,3.45357142857,17.7142857143,26.918452381,5.7869047619,8.0,7.98630952381,12.7732142857,12.2226190476,15.5214285714,8.12321428571,7.01369047619,12.6642857143,8.32261904762,4.0,4.0
311,70927,KIR-20200113-1-18,KI118,Tamana, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.90124,6.0,6.0,11.0,11.243902439,11.0,9.58536585366,9.24390243902,6.41463414634,3.41463414634,16.243902439,20.0,5.0,7.17073170732,8.0,14.5853658537,14.3414634146,12.0,7.41463414634,6.58536585366,16.4146341463,10.0,6.0,5.0
312,70928,KIR-20200113-1-19,KI119,Arorae, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.9375,6.0,8.0,11.0,12.0,7.08474576271,12.0,9.87288135593,5.95762711864,4.0,13.0847457627,20.0,5.0,7.0,8.0,21.0,10.9576271186,12.0423728814,9.0,6.0,13.1271186441,8.0,8.83050847458,4.0
313,70929,KIR-20200113-1-20,KI124,Betio, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.18143,4.0,16.1162790698,11.0,13.023255814,9.04651162791,9.0,8.02325581395,10.0,3.0,11.0,10.0,8.0,8.13953488372,5.04651162791,21.0465116279,26.8372093023,11.976744186,5.06976744186,7.97674418605,13.9534883721,6.0,9.0,6.0
314,70930,KIR-20200113-2-01,KI223,Kanton, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.90854,6.0,5.46739130435,9.0,7.9347826087,5.0,8.46739130435,5.28260869565,4.71739130435,3.0,7.0,12.0,5.0,5.0,7.0,9.86956521739,13.1739130435,30.3695652174,5.23913043478,3.23913043478,7.76086956522,5.0,7.82608695652,4.46739130435
315,70931,KIR-20200113-2-02,KI230,Rawaki, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.55427,6.0,6.0,9.0,11.0,5.0,7.0,8.0,5.0,5.0,7.0,14.0,3.0,4.0,5.0,11.0,16.0,18.0,5.0,3.0,9.0,6.0,4.0,3.0
316,70932,KIR-20200113-2-03,KI231,Birnie, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.44283,5.0,6.0,8.0,5.0,7.0,14.0,6.0,5.0,4.0,10.0,29.0,6.0,6.0,8.0,15.0,17.0,18.0,9.0,5.0,8.0,9.0,4.0,5.0
317,70933,KIR-20200113-2-04,KI232,Mackean, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.42262,3.0,6.0,8.0,6.0,6.0,7.0,7.0,5.0,4.0,6.0,13.0,3.0,5.0,6.0,8.0,18.0,16.0,5.0,3.0,9.0,8.0,5.0,3.0
318,70934,KIR-20200113-2-05,KI233,Enderbury, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.04102,5.0,5.0,12.0,7.0,7.0,6.0,6.0,4.0,4.0,7.0,11.0,5.0,6.0,3.0,11.0,18.0,28.0,4.0,2.0,8.0,9.0,4.0,4.0
319,70935,KIR-20200113-2-06,KI234,Nikumaroro, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.45053,6.0,7.0,8.08219178082,10.0,9.0,21.0,6.91780821918,12.0,4.08219178082,7.0,28.0,5.0,6.91780821918,5.0,7.0,17.0,21.1643835616,6.91780821918,5.0,10.0,14.0,4.08219178082,2.24657534247
320,70936,KIR-20200113-2-07,KI235,Manra, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.46626,4.0,5.0,11.0,9.0,6.0,11.0,6.0,5.0,4.0,7.0,13.0,3.0,4.0,8.0,10.0,18.0,27.0,4.0,3.0,11.0,8.0,3.0,3.0
321,70937,KIR-20200113-2-08,KI236,Orona, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.18237,10.0,7.0,12.4516129032,8.3064516129,9.60483870968,16.1774193548,4.0,6.0,3.75806451613,6.0,20.3951612903,3.08870967742,5.0,8.24193548387,14.2741935484,14.3629032258,17.9919354839,6.0,5.82258064516,9.18548387097,6.0,4.0,3.0
322,70938,KIR-20200113-3-01,KI320,Teraina, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.87545,5.0,6.0,15.8780487805,9.12195121951,8.0,9.0,7.0,9.0,7.0,11.0,19.0,7.0,7.0,6.36585365854,20.0,16.0,13.0,5.0,10.0,9.36585365854,10.0,7.12195121951,7.0
323,70939,KIR-20200113-3-02,KI321,Tabuaeran, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.97446,3.40353697749,14.0,8.55305466238,10.6832797428,6.0,10.8826366559,8.22347266881,7.67041800643,8.43408360129,7.6270096463,11.61414791,9.0,8.88263665595,4.0,13.0,12.8954983923,21.0,6.0,5.0,8.6270096463,6.0,8.0,6.22347266881
324,70940,KIR-20200113-3-03,KI322,Kiritimati, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,448.04568,2.78145407053,2.74869394863,6.11754462342,2.74640835873,3.98258598172,3.98258598172,4.12668698302,2.86155855464,2.01077492381,4.99531998259,10.0393992164,3.49640835873,4.82030909882,3.90074009578,3.32422725294,13.7825424467,20.9540705268,4.05539834567,2.99531998259,6.62233347845,2.2080975185,3.0,2.7842838485
