date,score,z_score
2015-01-01,0.9686,0.5453134327025825
2015-02-01,0.0,-0.8875286524011807
2015-03-01,0.0,-0.8875286524011807
2015-04-01,0.0,-0.8875286524011807
2015-05-01,0.0,-0.8875286524011807
2015-06-01,-0.9808,-2.338418098064789
2015-07-01,0.0,-0.8875286524011807
2015-08-01,0.0,-0.8875286524011807
2015-09-01,0.9899,0.5768223490898529
2015-10-01,-0.9553,-2.300696155911014
2015-11-01,0.0,-0.8875286524011807
2015-12-01,0.0,-0.8875286524011807
2016-01-01,0.0,-0.8875286524011807
2016-02-01,0.0,-0.8875286524011807
2016-03-01,0.0,-0.8875286524011807
2016-04-01,0.0,-0.8875286524011807
2016-05-01,0.624,0.03554946147941828
2016-06-01,0.9802166666666667,0.5624978730170798
2016-07-01,0.5245096774193548,-0.11162576178518797
2016-08-01,0.68615,0.12748744990518632
2016-09-01,0.7337806451612903,0.19794707506287842
2016-10-01,0.705196875,0.15566333684480083
2016-11-01,0.606396,0.009508007766671453
2016-12-01,0.5756911764705882,-0.03591338741051784
2017-01-01,0.7392041666666667,0.20597004621956705
2017-02-01,0.5168366666666667,-0.12297638405021506
2017-03-01,0.8606606060606061,0.38563956704394353
2017-04-01,0.5419757575757576,-0.085788331772913
2017-05-01,0.664952,0.0961294212865309
2017-06-01,0.4740466666666666,-0.18627528227609796
2017-07-01,0.4819307692307693,-0.17461239361501932
2017-08-01,0.6065166666666666,0.009686508983137502
2017-09-01,0.43179411764705883,-0.24877913364735935
2017-10-01,0.3251341463414634,-0.4065603598321796
2017-11-01,0.39521428571428574,-0.30289138086943224
2017-12-01,0.36939259259259255,-0.3410892010360608
2018-01-01,0.28928055555555554,-0.4595982844451646
2018-02-01,0.6197238095238096,0.029223727762501542
2018-03-01,0.2274034482758621,-0.5511325848940859
2018-04-01,0.41686428571428574,-0.27086471233495313
2018-05-01,0.3096703703703704,-0.4294357975835717
2018-06-01,0.6689375000000001,0.10202513895138861
2018-07-01,0.29652727272727275,-0.4488782747998203
2018-08-01,0.6529642857142858,0.07839609325352355
2018-09-01,0.684878947368421,0.12560719210742843
2018-10-01,0.7071333333333333,0.15852792387355355
2018-11-01,0.7615666666666666,0.23905071019657803
2018-12-01,0.7346214285714286,0.19919083910841148
2019-01-01,0.6963416666666666,0.14256389933461963
2019-02-01,0.89583125,0.43766721395346564
2019-03-01,0.8933190476190476,0.43395093344786323
2019-04-01,0.5074538461538461,-0.13685631395703335
2019-05-01,0.7219071428571429,0.18038269988328012
2019-06-01,0.5993923076923078,-0.0008524971781757225
2019-07-01,0.5194285714285715,-0.11914220046211062
2019-08-01,0.6979588235294117,0.14495614630050396
2019-09-01,0.13864166666666666,-0.6824371649461657
2019-10-01,0.9169636363636364,0.46892818085465415
2019-11-01,0.23113125,-0.5456180781882557
2019-12-01,0.8083705882352942,0.3082873698821297
2020-01-01,0.71685,0.1729017096746324
2020-02-01,0.7238,0.1831827880263474
2020-03-01,0.4859178571428572,-0.16871432696475291
2020-04-01,0.6468818181818182,0.06939834860991759
2020-05-01,0.49600999999999995,-0.15378510229554632
2020-06-01,0.41264,-0.2771136637606513
2020-07-01,0.5089359999999999,-0.13466377585320558
2020-08-01,0.5564633333333333,-0.0643569790405327
2020-09-01,0.8216107142857142,0.32787338043046793
2020-10-01,0.6082533333333333,0.012255545827858691
2020-11-01,0.6857916666666667,0.12695737032590124
2020-12-01,0.7099620689655172,0.16271244943769322
2021-01-01,0.7087346153846154,0.16089668736023355
2021-02-01,0.819795,0.3251874090871938
2021-03-01,0.5473692307692308,-0.0778098108391039
2021-04-01,0.6177333333333334,0.026279232557967856
2021-05-01,0.26528,-0.4951021106539927
2021-06-01,0.43282000000000004,-0.2472615542444485
2021-07-01,0.2802777777777778,-0.47291602023169865
2021-08-01,0.6124937500000001,0.018528359639933368
2021-09-01,0.74482,0.21427750269585097
2021-10-01,0.43672857142857147,-0.24147963638827333
2021-11-01,0.5553583333333333,-0.06599159653386295
2021-12-01,0.4664772727272727,-0.19747262503378224
2022-01-01,0.5408666666666667,-0.087429000914717
2022-02-01,0.6314692307692307,0.04659863367589326
