,ner,url
10,"Tonga, Pacific, ABC, the United States, US, ABC.""We, ""There, Nuku'alofa, the Lowy Institute, New Zealand, Australia",https://www.abc.net.au/news/2023-10-18/tonga-guns-united-states-influence-illegal-trade/102981348
11,"the Pacific Islands, Australia, Fiji, Vanuatu, Tonga, New South Wales, TikTok, The Calmer Co, Brisbane, Drug Foundation, Micronesia, ABC News",https://www.abc.net.au/news/2023-10-16/kava-supermarket-sales-spark-debate/102972994
12,"The Kingdom of Tonga, earth, Tongatapu, Hawaii, New Zealand, Brisbane, Nuku'alofa, Saimone, the Tongan Recycling Association, Tapuhia, Waste Authority Limited, Japan, Pacific island",https://www.abc.net.au/news/science/2023-09-19/how-tonga-plans-to-recycle-its-mountain-of-scrap-cars/102614772
13,"Fiji, Western Australia, ABC, Suva, the Pacific Australia Labour Mobility, The Aussie Dollar, the Seasonal Worker Program, COVID, Samoa, Tonga, Tanoa Hotel",https://www.abc.net.au/news/2023-09-16/aussie-dollar-a-painful-dollar-for-pacific-workers-palm-scheme/102853382
14,"the Hunga Tonga-Hunga Ha'apai, Science, New Zealand's, National Institute of Water and Atmospheric Research, Sydney Harbours', valley, the University of Tasmania, Pacific",https://www.abc.net.au/news/science/2023-09-08/hunga-tonga-ha-apai-volcano-eruption-seafloor-submarine-cable/102816912
15,"Tonga, Nuku'alofa, ABC.""We've, Tonga Meteorological Services, Tonga High Commissioner, Australia, Europe, South-East Asia, Africa, the United States, South America, Greece, Spain, Italy, Canada, Algeria, Earth, Pacific, El Niño, ANU's Fenner School of Environment and Society, Lindesay, Papua New Guinea, Fiji, Samoa, Samoa Meteorological Services, ABC.""It",https://www.abc.net.au/news/2023-08-05/chilly-weather-pacific-cold-snap-tonga-temperatures/102683406
16,"Tonga, Group A, the Pacific Aus Sports Series, Netball Australia, DFAT, Oceania, Tala, New Zealand, Malawi, Samoa, Fiji, Victoria, NSW, Queensland, Diamonds, Zimbabwe, Uneeq Palavi, Tonga Tala, Tuivaiti, Marinkovich, Aryang, Garbin, ABC Sport, Iongi, Longi, England",https://www.abc.net.au/news/2023-07-29/netball-world-cup-australia-beats-tonga-85-38/102665194
17,"Pacific, National Auditorium, US, State, the United States, China, Beijing, Washington, the Cook Islands, the Pacific Islands Forum, The United States, US Coastguard, the South Pacific Tuna Treaty, Congress, Tonga, Port Moresby, DCI, Papua New Guinea, Canberra, West, the Asian Development Bank, the Global Times, Pacific island, the China Civil Engineering Construction Corporation, CCECC, Taiwan, blue Pacific, Port Moresby's, APEC, UK, Status of Forces Agreement, PNG, NZ, Macron, New Caledonia, Paris, Vanuatu, Supreme Court, The Lowy Institute's, DCA, Australia, Pentagon, Papua New Guinea's, Solomon Islands, New Zealand, Wellington, Royal Solomon Islands Police Force, Massey University, Twitter, the Lowy Insitute's",https://www.abc.net.au/news/2023-07-22/china-us-powerplay-in-the-pacific-intensifies/102633474
18,"Defence, Australia, Pacific Island, Vanuatu, Tonga, Papua New Guinea, Fiji, Honiara, Royal Solomon Islands Police Force, ABC, Marles, RAMSI, ADF, the Little Red Podcast, Taiwan, China, Beijing, the Lowy Institute, the Griffith Asia Institute's, Pacific Hub",https://www.abc.net.au/news/2023-07-19/australia-happy-to-support-solomon-islands-defence-force/102622652
19,"China, Pacific, the United States, Harmony Mission, navy, Kiribati, Tonga, Vanuatu, Solomon Islands, Timor-Leste, Australia, New Zealand, the Solomon Islands, The United States, US, Papua New Guinea, Reuters",https://www.abc.net.au/news/2023-07-03/chinese-hospital-ship-to-visit-pacific-to-boost-responsible-imag/102556270
20,"Fiji, Samoa, Tonga, France, the Pacific Islands, Tier One, Europe, Six Nations, the Southern Hemisphere's, PNC, FRU GM, the Fijian Drua, Habosi, Seilala Lam, Ulupano Junior, All Black, USA Eagle, Lima Sopoaga, Christian Leali'ifano, New Zealand, XV, Sosefo, Sitiveni Mafi, Lopeti Timani, Afusipa Taumoepeau, Wallaby, Pita Ahki, Ikale Tahi, Piutau",https://www.abc.net.au/news/2023-06-24/rugby-world-cup-manu-samoa-flying-fijians-ikale-tahi-analysis/102509132
21,"Tonga, Mapa Taumalolo, UK, Oceania, Kingdom, Seabased, Internal Affairs, Future Smart, ""There, Wave Swell Energy, Australia, Pacific",https://www.abc.net.au/news/2023-06-23/tonga-looks-to-wave-power-park-as-renewable-energy-source/102497360
22,"Australian Institute of Health and Welfare, AIHW, ABC, Birth Project, Melbourne, the Mercy Hospital, Canada, UK, Instagram, Pacific, Western Sydney, the Department of Health and Aged Care",https://www.abc.net.au/news/2023-06-07/migrant-women-more-at-risk-of-pregnancy-complications/102415338
23,"Australia, Townsville, RMIT University's, GPS, Navigation, Sun, The Hunga Tonga-Hunga Ha'apai, South-East Asia, Earth, the Hunga Tonga-Hunga Ha'apai, University of Newcastle, Pacific",https://www.abc.net.au/news/science/2023-05-25/tonga-volcano-eruption-super-plasma-bubble-gps-atmosphere/102377782
24,"Queens, Tonga Tala, Malawi, the Netball World Cup, South Africa, The Kingdom of Tonga's, phoenix, The Tonga Tala, Australia, New Zealand, England, Jamaica, the Gold Coast, Zambia, Kenya, Fiji, Pacific island, The Fiji Pearls, Papua New Guinea, ABC Sport, Zimbabwe, Taranaki",https://www.abc.net.au/news/2023-05-04/tonga-tala-netball-win-grand-final-in-world-cup-preview/102297880
25,"an Australian Institute of Sport, the United States, Brisbane, Paralympic Games, The Oceania National Olympic Committee, the Australian Olympic Committee, the South Pacific, Pasifika, DFAT, Canberra, the Whitsunday Islands, ""So, the University Games, ""There, Nauru, New Zealand's, The Ticket, The University of Queensland (UQ, School of Human Movement, Nutrition Sciences, West, UQ Research Fellow , Rugby Sevens, Commonwealth Games, the University of the South Pacific, USP, Fiji, Pacific Island, USP.He, China",https://www.abc.net.au/news/2023-04-28/brisbane-asked-to-deliver-on-regional-olympic-games-promise/102271256
26,"Tanna island, Vanuatu, humanitarian organisation Plan International, Pacific, Fiji, Solomon Islands, Australia, Plan International's",https://www.abc.net.au/news/2023-04-23/millions-of-kids-education-in-pacific-affected-climate-change/102240168
27,"Tonga, Western Australia, South West, the Margaret River, the Busselton District Court, Vaioleti, the Church of the Jesus Christ of Latter-day Saints, Vaioloeti",https://www.abc.net.au/news/2023-03-31/tongan-jailed-likely-deported-margaret-river-sexual-assault/102172742
28,"The United Nations, the International Court of Justice, Vanuatu, Pacific, Australia, UN, Myanmar, Melbourne Law School, the General Assembly, States, Western Sahara, High Court, Mabo, University of the South Pacific",https://www.abc.net.au/news/2023-03-30/vanuatu-closer-to-icj-advisory-opinion-on-climate-obligations/102157176
29,"Kaufusi, Queensland, Tonga, Australia, Great Britain, New Zealand, international rugby league's, Mount Isa, Pacific Island, Cowboys, Broncos, St Helens, Super League, the Cook Islands, the North Queensland Cowboys, Sydney, Brisbane, the Canberra Raiders, ""There, Isaiya, Katoa, Penrith, England, Samoa, NRL.""Woolf, UK, Redcliffe",https://www.abc.net.au/news/2023-03-23/why-tonga-is-the-secret-weapon-behind-the-dolphins/102128136
30,"Guam, Sydney, the Sydney WorldPride Pacific Caucus, Tonga, the Tongan Leitis Association, Samoa, Fagalima, Fa'afafine Association, the Trans Affirmative Action Guild, Fiji, Papua New Guinea, Solomon Islands, Melanesia, none"", Isikeli Vulavou, the Pacific Sexual and Gender Diversity Network, the Human Dignity Trust, Kiribati, Tuvalu, the Cook Islands, Monash University, the Pacific Conference of Churches",https://www.abc.net.au/news/2023-03-05/queer-pasifika-activists-speak-out-during-world-pride/102040892
31,"Pacific, Australia, New Zealand, Pacific Engagement Visa, Timor-Leste, the Federated States of Micronesia, Fiji, Kiribati, Nauru, Palau, Papua New Guinea, the Republic of the Marshall Islands, Samoa, Solomon Islands, Tonga, Tuvalu, Vanuatu, International Development, ABC, China, the Australian National University, the Department of Foreign Affairs and Trade, Pacific family"", DFAT, Nationals, East Sepik Province, Pacific Island, South Pacific",https://www.abc.net.au/news/2023-02-16/government-announces-3-000-visas-for-pacific-workers/101981264
32,"The Supreme Court, the Far North Queensland",https://www.abc.net.au/news/2023-02-14/peniola-liu-sentenced-for-manslaughter-alexander-ollson/101971834
33,"Margaret River, the Busselton District Court, Vaioleti, ABC News",https://www.abc.net.au/news/2023-02-02/margaret-river-rape-accused-foreign-worker-faces-court/101924054
34,"Tonga-Hunga Ha'apai, Canada, Uhila Angilau, Peru, Australia, Brisbane, emotions"", Nuku'alofa, Tonga Police, AFP, COVID, Atata, Mango, ""There",https://www.abc.net.au/news/2023-01-18/tongans-mark-anniversary-of-deadly-volcano-eruption-/101853226
35,"Pacific Australia Labour Mobility, the Department of Foreign Affairs and Trade, Pacific Islands Council of South Australia, Medicare, Naracoorte, Victoria, SA.""Teys Australia, the east coast, Naracoorte-Lucindale, Tavui, DFAT, Timor, ABC South East SA",https://www.abc.net.au/news/2023-01-10/pacific-worker-families-family-accompaniment-visa-palm-scheme/101829572
36,"Tonga, Iongi, Kingdom, Tonga Tala, Pacific, Australia, New Zealand, un, Netball, Fiji, Zimbabwe",https://www.abc.net.au/news/2022-12-15/royal-blessings-for-tonga-netball-team-spiritual-homecoming/101767552
37,"Tonga, Australia, Adelaide, South Australia's, Riverland, Paringa, the Costa Group AgriExchange, the Pacific Australia Labour Mobility, Devonport, Tasmania, the Riverland].""Mr Chan, COVID, the Pacific Island Council of South Australia, Department of Employment and Workplace Relations, DEWR, the Pacific Labour Facility, the Tongan High Commission, Salvation Army, the PALM Scheme Community Connections Program",https://www.abc.net.au/news/rural/2022-11-29/tongan-seasonal-worker-heading-home-for-christmas-covid-borders/101697588
38,"China, Pacific, Beijing, Solomon Islands, Fiji, Ministerial Dialogue on Police Capacity Building, Pacific Island Countries, Xinhua, South Pacific, Vanuatu, Kiribati, Tonga, Papua New Guinea, ABC, Papua New Guinea's, National Security, Australia, New Zealand, Massey University, the ""Common Development Vision and Action Plan",https://www.abc.net.au/news/2022-11-23/china-hosts-meeting-with-pacific-police-officers-and-diplomats/101686126
39,"the Pacific Ocean, New Zealand's, National Institute for Water and Atmospheric Research, NIWA, Essex, UK, the Hunga Tonga-Hunga Ha'apai, VEI, Mt Pinatubo, Philippines, Naples, Mt Vesuvius, Earth, Pacific island, soundwave, the western ridge",https://www.abc.net.au/news/2022-11-21/sea-floor-map-reveals-huge-cavity-left-behind-by-tonga-volcano/101674708
40,"Tala, Pacific, Tonga, the Cook Islands, Pori-Makea-Simpson, Sydney, PacificAus Netball, COVID, Australia, New Zealand, Fiji, South Africa, Taranaki, north island, Kingdom, Tonga Tala",https://www.abc.net.au/news/2022-11-20/tonga-welcomes-new-golden-era-of-netball/101645392
41,"Australia, The Australian Bureau of Statistics, Delta, cent).The ABS, the Middle East, Tonga, Samoa, Omicron, higher"", Pacific groups",https://www.abc.net.au/news/2022-11-17/covid-19-deaths-higher-among-pacific-islanders/101662076
42,"Tonga, Earth, Science, the Pacific Ocean, Oxford, Karman, Mount Pinatubo, Philippines, El Chichón, Mexico, Reuters",https://www.abc.net.au/news/2022-11-07/volcano-eruption-tonga-largest-plume-on-record/101622744
43,"Warrington, Pacific, England, Tonga, Samoa, Tonga-Samoa, Pacific Islands, HSC, Talatau Amone, Lolohea, London, Paulo, Penrith, Taylan May, Junior Paulo, Australia, Sydney, Auckland, Brisbane, Mt Everest",https://www.abc.net.au/news/2022-11-07/samoa-tonga-world-cup-rugby-league-quarterfinal/101622366
44,"Warrington, the Pacific Islands, Sydney, Auckland, Brisbane, Melbourne, Nuku'alofa, Hawai'i, Utah, AEST, Tonga, Samoa, Earth, London, Tonga-Samoa, Australia, New Zealand, Fiji, Papua New Guinea, Super League, England, NRL, Lolohea",https://www.abc.net.au/news/2022-11-05/tonga-vs-samoa-rugby-league-world-cup/101620078
45,"Samoa, Rugby League World Cup, England, France, Warrington, Taylan May, Greece, Tonga, Pacific Islands, New Zealand, Australia, Great Britain, international rugby league's, white jersey, Papua New Guinea, Penrith, Luai, Paulo",https://www.abc.net.au/news/2022-10-31/samoa-france-tonga-rugby-league-world-cup/101595580
46,"Sea Eagles, the Sydney Roosters, jersey, Tigers, the Nine Network, Easter, Manly Sea Eagles",https://www.abc.net.au/news/2022-10-26/josh-aloiai-manly-sea-eagles-wouldnt-wear-easter-jersey/101577848
47,"Tonga, Goliath, Papua New Guinea, St Helens, Kumuls, Samoa, England, New Zealand, Great Britain, Australia, jersey, HSC, Wales, Cook Islands, Port Moresby, America, NRL, Mt Hagen, Leigh Centurions, Papua New Guinea's",https://www.abc.net.au/news/2022-10-19/tonga-papua-new-guinea-rugby-league-world-cup/101550084
48,"The Rugby League World Cup, Tonga, Papua New Guinea, South Sydney's, Kumuls, NRL, Melbourne, Totally Wicked Stadium, PNG, Koloamatangi, AAP",https://www.abc.net.au/news/2022-10-19/tonga-wins-first-rugby-league-world-cup-match-against-png/101549874
49,"Guam, Washington, the United States, Pacific, US, China, The Pacific Islands Forum, Taiwan, the Pacific Islands Forum, North Korea, the University of Hawaii, Beijing, Blue Pacific Strategy, PIF, Suva, Washington DC, the Griffith Asia Institute's, New Caledonia, Polynesia, United Nations, the United States House of Representatives, Federated States, Micronesia, Niue, Cook Islands, the Pacific Island Development Program, the Pacific Community, Australia, Department of Foreign Affairs, New Zealand's, Foreign Ministry, Solomon Islands, Papua New Guinea, ABC, Kiribati, PIF.""Pacific Island, France, Samoa, the Northern Mariana Islands",https://www.abc.net.au/news/2022-10-12/us-territory-guam-wants-to-join-pacific-islands-forum/101522642
50,"Pacific, US, COVID, ABC, Pacific Island, Washington, China, Australia, Canberra, Beijing, New Zealand, Fiji, Papua New Guinea, the Center for Pacific Islands Studies, the University of Hawaii, New York, the UN General Assembly, the Pacific Islands, the Blue Pacific Continent, backfires"", the Pacific Islands Forum, US House, Senate, Congress",https://www.abc.net.au/news/2022-10-06/expert-says-china-will-be-back-after-historic-us-pacific-summit/101501622
51,"the Penrith Panthers, Roosters, Melbourne, Parramatta, State of Origin, Taylan May, NRL, the Eels on Sunday night, NSW Cup, Queensland champs Norths Devils, Roosters and Storm, State Championship, Tonga, Fiji, West, St Marys, Canterbury, Concord, Redcliffe, State of Origin duty, Mt Druitt, Homebush, Septembers",https://www.abc.net.au/news/2022-10-03/penrith-panthers-win-all-four-grades-nrl-grand-final/101495282
52,"The United States, Pacific island, China, US, Washington DC, Solomon Islands, the United States's, the White House, US-Pacific Partnership, Beijing, Australia, New Zealand, COVID, New Zealand's, Niue, the South Pacific, the Pacific Islands, the People's Republic of China, The White House, the Pacific Islands Forum, USAID, Fiji, Papua New Guinea, US Coast Guard, Federal Bureau of Investigation, FBI, Vanuatu, Massey University, PNG, PIF, ""The United States, Peace Corp, Tonga, Samoa, The Biden Administration, the Griffith Asia Institute's, Pacific Hub, the Biden Administration, US House, Senate, ""There",https://www.abc.net.au/news/2022-09-30/united-states-pacific-defence-investment-climate-joe-biden/101488038
53,"US, State, Pacific Island, the United States, Washington, The Biden Administration, America, the State Department, Indo Pacific, ABC, Solomon Islands, Fiji, Pacific Islands Forum, USA",https://www.abc.net.au/news/2022-09-29/pacific-islands-leaders-summit-us-anthony-blinken/101485588
54,"the United States, Pacific Island, Russia, Ukraine, China, Solomon Islands, impacts"", US, Washington DC, ABC, Moscow, the Taiwan Strait, the Forum Fisheries Agency, Tonga, Kiribati, the Peace Corps, White House, state, USAID, Massey University",https://www.abc.net.au/news/2022-09-28/draft-united-states-pacific-declaration-washington-summit/101482436
55,"the United States, Pacific Island, the White House, Washington, ABC, US, China, Canberra, Australia, New Zealand, Beijing, Federated States, Micronesia, Cook Islands, Niue, New Caledonia, Polynesia, Palau, the Lowy Institute's, Pacific Islands, Meg Keen, Solomon Islands, Kiribati, Tonga, Congress, ""There",https://www.abc.net.au/news/2022-09-28/pacific-leaders-to-sign-11-point-declaration-with-united-states/101477194
56,"New South Wales, Blighty, the Pacific Australia Labour Mobility, Timor Leste, Pacific Island, Edward River Council, the Ukrainian Association of Melbourne, Ukraine, Samoa, ABC News",https://www.abc.net.au/news/2022-09-13/singing-tongan-workers-ease-staff-shortages/101422004
57,"Brisbane, Ballymore, Tonga, Australia, Pacific, Woodridge, Wallaby, the Souths Magpies, Souths Magpies Peter ""Doubles"" Daley, Brothers, the Souths Magpies committee, Kefu, Labor Party, Ikale Tahi, jersey, England, Wales",https://www.abc.net.au/news/2022-09-01/qld-faaleo-tupi-tongan-rugby-great-laid-to-rest/101377670
58,"Brisbane, the South Pacific island, the United States, Queensland, Tonga, Pasifika TV, Australia, Lave, Pacific Island, Tongan Community, the Tonga Traditional Committee, the Kingdom of Tonga",https://www.abc.net.au/news/2022-08-05/qld-pacific-islands-suli-layt-talking-chief-tongan-king/101301398
59,"Earth, NASA, dissipateThe, the Hunga Tonga-Hunga Ha-apai volcano, the Geographical Research Letters', the South Pacific, Mount Pinatubo, Philippines, MLS, University of Melbourne, ABC",https://www.abc.net.au/news/2022-08-03/tonga-volcanic-eruption-could-temporarily-warm-the-earth/101297676
60,"Hong Kong, Tonga, France, Ireland, Scotland, South Africa, Romania, Pool B, Fiji, Pacific Nations, Takulua, Hong Kong, Anzelo Tuitavuki, Tima, Hrstich, the Little Kingdom's, Aunties, Tamai",https://www.abc.net.au/news/2022-07-24/tonga-beats-hong-kong-to-qualify-for-rugby-world-cup/101265076
61,"Australia, Asia, Oceania, Redland Bay, Queensland, Tonga, OFC, Pacific, PCR, Nuku'alofa, the United States, COVID, the Women's Nations Cup, Philippines, Selby, Fiji, Sydney, FIFA, Just Play, Pleiades, Māori, The Women's Nations Cup, Samoa, the Cook Islands, New Zealand",https://www.abc.net.au/news/2022-07-15/former-matilda-connie-selbie-tonga-women-national-team/101237850
62,"Tonga, Mango Island, Pacific, Matatoa Island, The Paletu'a Project, Kanokupolu, Ha'apai, Eua Island, Mosese Vakasiuola, Matatoa island, Red Cross, the Civil Society Forum, ABC, Crystal Áke, the MORDI Tonga Trust, COVID, Ms Áke, Fiji, the World Bank, Australia, Defence Force",https://www.abc.net.au/news/2022-07-15/tonga-volcano-tsunami-six-months-recovery-resettlement-mango/101216258
63,"New Zealand, Australia, AUKUS, the United Kingdom, the United States, UN, the International Atomic Energy Agency, IAEA, China, Pacific Island, Solomon Islands, New Zealand's, North Atlantic Treaty Organisation, NATO, Beijing, ABC TV",https://www.abc.net.au/news/2022-07-07/jacinda-ardern-new-zealand-nuclear-policy-met-with-understanding/101216094
64,"Tonga, Fiji, Suva, Folau, Australia, Rugby Australia, the European Super League, the Shining Arcs, Japan, World Rugby, Tima, Leicester, New Zealand, Ireland, Samoa, Lalakai Foketi",https://www.abc.net.au/news/2022-07-02/rugby-israel-folau-injured-in-test-rugby-return-for-tonga/101203766
65,"the South Pacific, US National Oceanic and Atmospheric Administration, NOAA, Lisbon, The Metals Company, Nauru, Kiribati, Tonga, the International Seabed Authority, ISA, Atlantic, Palau, UN Ocean Conference, Fiji, Samoa, Tuvalu, the Solomon Islands, the International Union, Chile, The United States, AFP, France, Deep Sea Conservation Coalition, Kingston, Jamaica, ABC",https://www.abc.net.au/news/2022-07-02/outgunned-island-states-vow-to-fight-deep-sea-mining/101203290
66,"South Wales, Gunnedah Shire Council, Tonga, Australia, the Gunnedah shire, Tamworth, Island, ABC News",https://www.abc.net.au/news/2022-06-24/tongan-princess-visits-gunnedah-sister-city-ties-official/101176148
67,"Dean Young's, New Zealand, Tonga, Perth, Cowboys, Pacific Island, Great Britain, Australia, England, Amone, Waikato, Penisini, Fifita, NRL, Tuakeiaho, Super League, New South Wales, Test jersey, Unbeatables",https://www.abc.net.au/news/2022-06-17/can-tonga-turn-their-golden-generation-into-new-stars/101158492
68,"China, Pacific, Solomon Islands, Beijing, Kiribati, Taiwan, Palau, Nauru, Tuvalu, Belt and Road Initiative, BRI, Australia, Pacific Island, Honiara, Griffith University's, Pacific Hub, ABC, the Solomon Islands Ministry of Foreign Affairs, External Trade, the Line Islands, Global Times, Canton Island, Phoenix Islands Protected Area, US, Hawaii, Papua New Guinea, the Lowy Institute's, the Lowy Pacific Aid Map, New Zealand's, the United Nations, UN, Hong Kong, the ANU's, Department of Pacific Affairs, Vanuatu, Pacific Beat, Santo, the South Pacific, Vaiusu Bay, Samoa, Reuters, Tonga, Pacific nations, COVID, CBD, Nuku'alofa, the Hunga Tonga-Hunga Ha'apai, Foreign Ministry, Fiji, the Associated Press, Niue, the Pacific Ocean, Vietnam, Ministry of Justice building, ANU's College of Asia, the Cook Islands, Rarotonga, McConnell Dowell, Aveng, South Africa, Federated States, Micronesia, FSM, the North Pacific, Micronesians, The Lowy Pacific Aid Map",https://www.abc.net.au/news/2022-06-08/snapshot-of-china-involvment-in-the-pacific/101106904
69,"the Pacific islands, Labor, Australia, Papua, the Pacific Islands, ABC, Kinai, China, Papua New Guinea, Beijing, Melbourne, Solomon Islands, bit"", Honiara, Fiji, countries"", The Ministry of Foreign Affairs, Pacific visit, Samoa, Tonga, the Pasifika Community of Australia, PCA, COVID",https://www.abc.net.au/news/2022-06-03/pacific-island-community-on-china-australia-relationship/101113840
70,"Samoa, Pacific island, Australia, Guardian, Fiji, Tonga, Utoikamanu, China, Solomon Islands, Micronesia",https://www.abc.net.au/news/2022-06-02/penny-wong-visits-samoa-tonga-pacific/101119512
71,"iTaukei, Oceania, the International Lesbian, Trans and Intersex Association, the Cook Islands, Kiribati, Samoa, Solomon Islands, Tonga, Tuvalu, Pacific, Fiji, Suva, Kalisito, Tagi, LGBTQI, Noelene",https://www.abc.net.au/news/2022-05-30/lgbtqi-pacific-islanders-embrace-identity-despite-discrimination/101099638
72,"Wallaby Israel Folau, Tonga, ABC Radio Australia, Folau later, Rugby Australia, World Rugby's, Ikale Tahi, Japan, Waratahs",https://www.abc.net.au/news/2022-05-27/israel-folau-international-rugby-union-tonga-wallabies/101104902
73,"Tonga, Tonga-Hunga Ha'apai's, Krakatoa, Indonesia, Science, Earth, USSR, Alaska, ABC, Pacific Island, New Zealand, Peru, The World Bank",https://www.abc.net.au/news/2022-05-16/tonga-volcanic-eruption-largest-recorded/101069416
74,"Australia, Pacific Island, Lismore, The Intergovernmental Panel on Climate Change, IPCC, us.*Note, Climate Action Network, ABC",https://www.abc.net.au/news/2022-05-11/climate-change-effects-facts-causes-pacific-postcards/100999144
75,"Fiji, UNAIDS, STI, Pacific Island",https://www.abc.net.au/news/2022-05-07/hiv-infections-in-pacific-most-prevalent-in-women-and-girls/101005862
76,"China, Solomon Islands, Brisbane, Australia, Pacific, Melbourne, the Solomon Islands, Parliament, Beijing, the Coalition and Labor, the Pacific Island Council of Queensland, the Seasonal Worker Program, the Pacific Labour Scheme, Ipswich",https://www.abc.net.au/news/2022-05-01/pacific-islander-voters-election-solomon-islands-china-pact/101022012
77,"Coalition, Australia, China, the South Pacific, Labor, Honiara, Adelaide, New Zealand, Pacific Islands, The Pacific Islands, the Pacific Islands, Beijing, the United States, Solomon Islands, the US National Security Council, Japan, ""The United States, the Solomon Islands, the People's Republic of China, Morrison",https://www.abc.net.au/news/2022-04-20/solomon-islands-china-pact-failure-foreign-policy-labor/101000878
78,"Nukuʻalofa, Tonga, UN, South Pacific, Fiji, Vanuatu, Alaska, Canada, Peru, the Women and Children Crisis Centre, WCCC, ""So, Shifting the Power Coalition, Pacific Island, LGBT, Tonga Hunga-Tonga Ha'apai",https://www.abc.net.au/news/2022-04-17/how-disasters-tonga-hunga-tonga-haapai-volcano-impact-women/100989638
79,"the United Nations, Pacific Island, the United Nations Population Fund, UNFPA, Fiji, Goroka, Papua New Guinea",https://www.abc.net.au/news/2022-04-12/pacific-women-face-barriers-accessing-contraceptives/100970156
80,"Facebook, Instagram, TikTok, Pacific, Auckland University of Technology, Pacific Women, Beauty and Race, Pasifika, Pacific Island, West, Pacific Islands, Vanuatu, New Zealand",https://www.abc.net.au/news/2022-03-25/social-media-beauty-standards-pacific-island-women/100918554
