FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
394,75337,MHL-20180718-09-19,MH0928,Nabbe, , ,MHL-20180718-09,MH09,Jaluit, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.1248,9.0,16.0,14.0,20.0,16.0,20.0,14.0,23.0,18.0,20.0,27.0,12.0,18.0,15.0,13.0,21.0,31.0,11.0,16.0,25.0,17.0,15.0,17.0
395,75338,MHL-20180718-10-01,MH1001,Kili, , ,MHL-20180718-10,MH10,Kili, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.66693,11.0,16.0,14.0,25.0,16.0,19.0,11.0,16.0,18.0,22.0,26.0,14.0,17.0,15.0,12.0,22.0,26.0,11.0,16.0,18.0,11.0,18.0,14.0
396,75339,MHL-20180718-11-01,MH1101,Enubirr, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.06086,19.4032258065,30.8709677419,29.1935483871,32.6451612903,33.064516129,65.2903225806,58.9516129032,52.6290322581,35.5161290323,53.7419354839,57.3225806452,28.8064516129,32.3870967742,111.419354839,50.6129032258,33.0967741935,109.903225806,56.5161290323,21.7096774194,44.0,43.935483871,41.9516129032,53.0
397,75340,MHL-20180718-11-02,MH1102,Roi Namur, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.28684,20.5,29.5833333333,30.2291666667,34.75,28.0625,61.375,60.7708333333,48.1458333333,38.7916666667,49.375,55.4166666667,30.6041666667,36.2916666667,114.145833333,49.5208333333,38.6041666667,97.7291666667,50.5208333333,19.8541666667,44.0,45.4375,53.0833333333,53.0
398,75341,MHL-20180718-11-03,MH1104,Ebadon, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.32409,23.0,41.0,34.0,37.0,36.0,44.0,59.0,71.0,60.0,70.0,62.0,43.0,33.0,107.0,60.0,42.0,148.0,38.0,18.0,45.0,55.0,50.0,40.0
399,75342,MHL-20180718-11-04,MH1105,Mejatto, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.9592,19.027027027,32.7027027027,32.8918918919,35.3243243243,32.027027027,55.8108108108,58.7567567568,61.9459459459,54.4594594595,57.6756756757,56.9189189189,40.3513513514,33.7297297297,110.351351351,56.1891891892,39.6486486486,137.135135135,41.5945945946,19.4864864865,44.3513513514,54.0540540541,47.4864864865,46.3243243243
401,75344,MHL-20180718-11-06,MH1107,Gugeegue, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.23465,14.0,27.0,35.0,34.0,54.0,39.0,28.0,49.0,34.0,50.0,45.0,23.0,33.0,74.0,43.0,30.0,122.0,57.0,18.0,44.0,33.0,41.0,53.0
402,75345,MHL-20180718-11-07,MH1108,Ebwaj, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.1336,14.0,27.0,35.0,34.0,54.0,39.0,28.0,49.0,34.0,50.0,45.0,23.0,33.0,74.0,43.0,30.0,122.0,57.0,18.0,44.0,33.0,41.0,53.0
403,75346,MHL-20180718-11-08,MH1109,North Loi, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.12875,14.0,27.0,35.0,34.0,54.0,39.0,28.0,49.0,34.0,50.0,45.0,23.0,33.0,74.0,43.0,30.0,122.0,57.0,18.0,44.0,33.0,41.0,53.0
404,75347,MHL-20180718-11-09,MH1110,South Loi, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.09787,14.0,27.0,35.0,34.0,54.0,39.0,28.0,49.0,34.0,50.0,45.0,23.0,33.0,74.0,43.0,30.0,122.0,57.0,18.0,44.0,33.0,41.0,53.0
405,75348,MHL-20180718-11-10,MH1111,Ebeye Zone 1, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.21993,15.0,21.0,35.0,33.0,30.0,40.0,24.0,49.0,34.0,50.0,27.0,23.0,33.0,37.0,43.0,30.0,122.0,57.0,18.0,44.0,33.0,41.0,53.0
406,75349,MHL-20180718-11-11,MH1112,Ebeye Zone 2, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.09384,15.0,21.0,35.0,33.0,30.0,40.0,24.0,49.0,34.0,50.0,27.0,23.0,33.0,37.0,43.0,30.0,122.0,57.0,18.0,44.0,33.0,41.0,53.0
407,75350,MHL-20180718-11-12,MH1113,Ebeye Zone 3, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.00579,15.0,21.0,35.0,33.0,30.0,40.0,24.0,49.0,34.0,50.0,27.0,23.0,33.0,37.0,43.0,30.0,122.0,57.0,18.0,44.0,33.0,41.0,53.0
409,75352,MHL-20180718-11-14,MH1115,Ebeye Zone 5, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.05671,14.0,27.0,35.0,34.0,54.0,39.0,28.0,49.0,34.0,50.0,45.0,23.0,33.0,74.0,43.0,30.0,122.0,57.0,18.0,44.0,33.0,41.0,53.0
410,75353,MHL-20180718-11-15,MH1116,Ebjadik, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.09782,15.0,21.0,35.0,33.0,30.0,40.0,24.0,49.0,34.0,50.0,27.0,23.0,33.0,37.0,43.0,30.0,122.0,57.0,18.0,44.0,33.0,41.0,53.0
411,75354,MHL-20180718-11-16,MH1118,Kwajalein, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.5905,15.0,21.0,35.0,33.0,30.0,40.0,24.0,49.0,34.0,50.0,27.0,23.0,33.0,37.0,43.0,30.0,122.0,57.0,18.0,44.0,33.0,41.0,53.0
412,75355,MHL-20180718-11-17,MH1119,Enubuj - Carlson, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.21542,15.0,27.0,35.0,34.0,54.0,40.0,28.0,101.0,34.0,50.0,27.0,23.0,31.0,37.0,43.0,30.0,122.0,48.0,18.0,44.0,33.0,41.0,53.0
413,75356,MHL-20180718-11-18,MH1120,Carlos, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.35843,14.6666666667,29.8205128205,32.1794871795,34.2564102564,47.4615384615,42.0769230769,38.7179487179,72.9230769231,35.5128205128,51.1794871795,45.8717948718,25.7948717949,32.1538461538,91.6923076923,47.1794871795,28.1025641026,136.666666667,56.3076923077,18.6153846154,44.0,33.0,33.7692307692,53.0
414,75357,MHL-20180718-11-19,MH1121,Bikkej, , ,MHL-20180718-11,MH11,Kwajalein, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.95924,18.3636363636,29.2727272727,35.0,35.2272727273,51.7272727273,39.0,36.8636363636,46.6818181818,34.5909090909,46.3181818182,53.2272727273,25.8181818182,32.2272727273,61.2727272727,47.5909090909,32.7272727273,132.909090909,57.0,18.0,44.0,33.0,38.5454545455,53.0
415,75358,MHL-20180718-12-01,MH1203,Lae, , ,MHL-20180718-12,MH12,Lae, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.42773,19.0,35.0,34.0,44.0,52.0,53.0,57.0,36.0,30.0,38.0,54.0,37.0,50.0,72.0,43.0,55.0,81.0,44.0,16.0,44.0,23.0,42.0,62.0
416,75359,MHL-20180718-12-02,MH1204,Enerein, , ,MHL-20180718-12,MH12,Lae, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.27343,19.0,35.0,34.0,44.0,52.0,53.0,57.0,36.0,30.0,38.0,54.0,37.0,50.0,72.0,43.0,55.0,81.0,44.0,16.0,44.0,23.0,42.0,62.0
417,75360,MHL-20180718-13-01,MH1301,Lib, , ,MHL-20180718-13,MH13,Lib, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.8709,17.0,33.0,36.0,33.0,29.0,24.0,25.0,57.0,34.0,49.0,30.0,21.0,30.0,40.0,27.0,24.0,115.0,20.0,18.0,44.0,33.0,24.0,54.0
418,75361,MHL-20180718-14-01,MH1401,Melang, , ,MHL-20180718-14,MH14,Likiep, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.63404,23.5957446809,53.2340425532,18.170212766,71.7234042553,36.7872340426,68.085106383,73.0957446809,74.3404255319,54.085106383,111.191489362,73.3191489362,44.7234042553,52.4893617021,97.2659574468,87.6170212766,41.0,121.978723404,82.170212766,29.2340425532,78.0,47.1276595745,117.0,73.1063829787
419,75362,MHL-20180718-14-02,MH1402,Jebal, , ,MHL-20180718-14,MH14,Likiep, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.92897,19.8571428571,95.8095238095,19.0,54.7142857143,36.3333333333,46.7619047619,73.3333333333,67.8571428571,52.380952381,149.0,72.0,57.0,47.1428571429,121.19047619,48.0952380952,41.0,122.0,91.9047619048,35.6666666667,78.0,45.1428571429,117.0,81.7619047619
420,75363,MHL-20180718-14-03,MH1403,Likiep, , ,MHL-20180718-14,MH14,Likiep, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.3486,18.1971830986,82.6338028169,18.9718309859,49.0,35.0,43.7464788732,70.1830985915,75.0,46.3943661972,149.0,72.0,52.7746478873,49.8028169014,132.802816901,44.1830985915,41.0,121.605633803,91.2394366197,31.5492957746,78.0,49.3943661972,117.0,81.0
421,75364,MHL-20180718-15-01,MH1501,Rita 1, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.17241,13.0,17.0,19.0,20.0,23.0,19.0,31.0,25.0,27.0,22.0,27.0,19.0,25.0,25.0,29.0,18.0,71.0,16.0,11.0,28.0,22.0,16.0,20.0
422,75365,MHL-20180718-15-02,MH1502,Rita 2, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.09507,13.0,17.0,19.0,20.0,23.0,19.0,31.0,25.0,27.0,22.0,27.0,19.0,25.0,25.0,29.0,18.0,71.0,16.0,11.0,28.0,22.0,16.0,20.0
423,75366,MHL-20180718-15-03,MH1503,Rita 3, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.11715,13.0,17.0,19.0,20.0,23.0,19.0,31.0,25.0,27.0,22.0,27.0,19.0,25.0,25.0,29.0,18.0,71.0,16.0,11.0,28.0,22.0,16.0,20.0
424,75367,MHL-20180718-15-04,MH1504,Jenrok, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.08823,13.0,17.0,19.0,20.0,23.0,19.0,31.0,25.0,27.0,22.0,27.0,19.0,25.0,25.0,29.0,18.0,71.0,16.0,11.0,28.0,22.0,16.0,20.0
425,75368,MHL-20180718-15-05,MH1505,Downtown, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.18836,13.0,17.0,19.0,20.0,23.0,19.0,31.0,25.0,27.0,22.0,27.0,19.0,25.0,25.0,29.0,18.0,71.0,16.0,11.0,28.0,22.0,16.0,20.0
426,75369,MHL-20180718-15-06,MH1506,Uliga, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.11436,13.0,17.0,19.0,20.0,23.0,19.0,31.0,25.0,27.0,22.0,27.0,19.0,25.0,25.0,29.0,18.0,71.0,16.0,11.0,28.0,22.0,16.0,20.0
427,75370,MHL-20180718-15-07,MH1507,Small Island, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.11906,12.0,17.0,19.0,20.0,17.0,19.0,24.0,25.0,27.0,22.0,28.0,27.0,29.0,26.0,27.0,18.0,72.0,17.0,11.0,28.0,22.0,16.0,20.0
428,75371,MHL-20180718-15-08,MH1508,Delap 1, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.11433,12.0,17.0,19.0,20.0,17.0,19.0,24.0,25.0,27.0,22.0,28.0,27.0,29.0,26.0,27.0,18.0,72.0,17.0,11.0,28.0,22.0,16.0,20.0
429,75372,MHL-20180718-15-09,MH1509,Delap 2, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.11745,12.0,17.0,19.0,20.0,17.0,19.0,24.0,25.0,27.0,22.0,28.0,27.0,29.0,26.0,27.0,18.0,72.0,17.0,11.0,28.0,22.0,16.0,20.0
