FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
124,81969,SLB-20210929-06-04,SB060636,East Guadalcanal, , ,SLB-20210929-06,SB06,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,811.7712,7.27317277237,13.4537142174,10.1813781151,10.4485746728,9.21054204267,14.4183947887,6.08032032511,5.78927867089,6.61417558119,6.49943225961,7.55728201757,8.77768481444,7.47068666707,8.45275802307,9.2903842706,11.0102790892,16.5610470328,6.48455148509,8.47134405068,11.5891950039,9.97029821311,7.89679077272,11.1735492739
125,81970,SLB-20210929-06-05,SB060637,East-Central, , ,SLB-20210929-06,SB06,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,716.64391,6.07935754947,10.4945784766,10.0410680401,10.5847113039,8.75142314991,15.4655055571,6.48217674166,6.5545540797,8.2136757929,8.59901057197,7.41488208187,8.30516400108,7.65756302521,8.24884792627,8.9243697479,12.3887910003,15.7062889672,6.84650311738,8.77168609379,12.3148549742,11.3287476281,7.09779072919,11.2032393603
126,81971,SLB-20210929-06-06,SB060638,North-East, , ,SLB-20210929-06,SB06,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,281.22368,5.2483175151,9.97187230371,9.59861949957,9.98222605695,9.46384814495,16.0,6.35306298533,9.49922346851,7.63416738568,11.8295081967,7.84555651424,8.5404659189,7.07230371009,9.70595340811,9.74702329594,13.5789473684,14.2566005177,7.00742018982,8.5254529767,12.5967213115,11.7297670406,5.63226919758,8.56807592752
127,81972,SLB-20210929-06-07,SB060639,North Guadalcanal, , ,SLB-20210929-06,SB06,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,126.34208,4.60806142035,10.084452975,10.7159309021,9.60882917466,9.16852207294,16.5151631478,7.10863723608,10.8157389635,7.443378119,10.3312859885,9.26295585413,8.90786948177,6.25297504798,10.8579654511,10.2522072937,16.3880998081,12.6460652591,7.59347408829,8.60652591171,16.9128598848,11.6161228407,5.00076775432,9.97658349328
128,81973,SLB-20210929-06-08,SB060640,Central Guadalcanal, , ,SLB-20210929-06,SB06,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,755.57971,5.13008809723,10.5516043984,9.54633142563,9.42042312391,7.93659571732,12.7186676098,6.32190855894,8.18288212977,7.35110282297,7.69024500032,6.91209568516,7.15445952029,6.46646517909,9.65834994534,9.62060317664,12.6644588772,16.814031252,7.3410070092,9.3075686451,10.395601569,11.5419587165,6.07420744647,9.20230210276
129,81974,SLB-20210929-07-01,SB070716,North Malaita, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,117.95897,6.77040395713,10.2683429514,11.3145094806,9.16034624897,9.95960428689,13.2658697444,7.78895300907,9.61294311624,7.40807914262,10.1323165705,9.69373454246,9.43157460841,6.89035449299,9.0,10.6335531739,13.3565539984,15.1784830998,6.7275350371,6.5943940643,10.0098928277,10.890354493,6.2769991756,18.1685902721
130,81975,SLB-20210929-07-02,SB070717,Lau-Mbaelela, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,212.99584,7.25108225108,10.9004329004,8.69264069264,8.77534745956,9.2002734108,11.5894281157,6.98587377535,8.64433811802,6.31146046936,8.28981544771,7.70927318296,9.5347459558,6.18295739348,8.99293688767,10.3205741627,13.023239918,15.8402825245,6.67281840966,6.06379585327,8.84688995215,10.1175666439,6.27136021873,14.2305764411
131,81976,SLB-20210929-07-03,SB070718,Baegu-Asifola, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,84.95324,7.73615077099,9.100513992,10.5374071959,9.025128498,10.4694460308,7.58537978298,6.16561964592,7.76641918903,6.71387778412,8.65334094803,8.03255282696,9.26384922901,7.23872073101,8.93946316391,8.81153626499,13.7115933752,16.8789263278,6.37178754997,5.08566533409,10.0902341519,10.0,5.92918332381,13.653340948
132,81977,SLB-20210929-07-04,SB070719,Fataleka, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,290.22574,5.57798626236,9.04724409449,10.7855587201,9.01055453175,9.53727592562,7.81839504105,6.36706315966,6.84670799129,7.15262187971,8.0110571285,8.09917909198,8.21310102195,7.75221980231,8.02948567599,9.94303903501,10.124643994,15.4583682359,7.48969676663,6.17121795946,9.96012732451,10.0050259675,6.13905176747,13.0
133,81978,SLB-20210929-07-05,SB070720,West Kwara'ae, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,249.42201,5.02316978193,9.61838006231,10.7686915888,9.0,8.77725856698,7.46690031153,7.31425233645,7.37636292835,6.61818535826,9.24630062305,8.48325545171,8.04633956386,7.66102024922,8.13823987539,10.9384735202,11.4441199377,16.3000389408,6.51421339564,7.31775700935,9.67406542056,10.4735202492,7.0,12.9801401869
134,81979,SLB-20210929-07-06,SB070721,Central Kwara'ae, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,172.94419,5.01630587574,10.1979195952,9.17824008996,9.03261175148,9.28788304751,6.91931402868,6.27326398651,6.61006466123,6.78127635648,13.1118920439,9.71745853247,8.0,7.0320494799,8.65532752319,11.2246274951,12.7267360135,14.8931684003,5.74276075344,6.76328366601,9.84284509418,10.0913691313,5.9311217318,14.8552150689
135,81980,SLB-20210929-07-07,SB070722,East Malaita, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,184.78315,5.02998421883,10.4752761704,8.70199894792,9.0,7.80746975276,7.5057864282,5.38532351394,6.3913729616,6.08890057864,13.4731720147,8.55444502893,8.0,6.62861651762,8.18753287743,9.00210415571,12.0220936349,16.0202524987,5.88637559179,6.25118358759,10.6612309311,10.9976328248,6.489216202,11.9076801683
136,81981,SLB-20210929-07-08,SB070723,Auki-Langalanga, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,10.06414,5.45320197044,10.3399014778,9.44827586207,9.90640394089,9.88669950739,7.61083743842,6.43842364532,6.90147783251,7.56650246305,11.9261083744,8.94581280788,8.0,7.12315270936,8.67487684729,12.2266009852,12.5615763547,14.4384236453,6.15763546798,7.67980295567,9.00985221675,9.62561576355,6.12315270936,16.0344827586
137,81982,SLB-20210929-07-09,SB070724,East Kwaio, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,317.68108,4.57948796566,11.3653227043,8.48796565997,8.30047524145,8.29679595278,6.92273493791,5.9915682968,6.59589146098,5.58056109152,9.86309980071,8.00705196995,8.50651540702,7.3076805151,7.61858040779,7.45761152844,11.8735244519,15.8128161889,7.74137666718,7.80852368542,9.68204813736,10.8753640963,5.3305227656,9.5696765292
138,81983,SLB-20210929-07-10,SB070725,West Kwaio, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,513.27397,5.68551136364,11.2422348485,9.34839015152,8.21609848485,7.15975378788,8.11306818182,6.13513257576,8.71931818182,6.83418560606,9.78854166667,7.81070075758,8.62746212121,6.88162878788,9.05,8.77784090909,10.7111742424,15.0259469697,6.42244318182,7.20397727273,8.68693181818,10.6946969697,5.62215909091,14.1426136364
139,81984,SLB-20210929-07-11,SB070726,East AreAre, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,552.69319,6.34873506676,11.4409697822,9.56799016163,9.37596626845,6.41971187632,7.85628952916,6.14362262825,7.53742094167,6.11366830639,7.43086788475,8.38211524947,8.56148981026,7.40715038651,8.43666549543,8.98937104708,8.08757905833,13.5903900211,6.90609627547,8.3049016163,11.2271609276,11.1753338018,5.71951862263,11.0372452565
140,81985,SLB-20210929-07-12,SB070727,West Areare, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,410.39672,5.6035299692,10.7935323383,9.90416962805,10.2940061597,6.82646292348,10.5202558635,6.53198294243,8.55472636816,6.32669983416,8.38699360341,9.36448708837,10.8122482824,7.37396351575,10.482350154,9.91684434968,9.90938166311,11.943259891,6.95546079128,7.84115138593,10.5697701966,11.9744136461,5.83629471689,12.2956645345
141,81986,SLB-20210929-07-13,SB070728,Small Malaita, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,349.63109,6.3854383771,11.0373766847,8.21370015284,10.7624010004,8.71807697652,8.36279005141,6.19855495345,6.61761845213,7.99610949007,8.27205780186,8.67958871752,8.84854800611,7.35695428651,11.402806725,11.189245519,12.3233291649,15.7679588718,6.65999722106,10.6333194387,10.8760594692,11.9445602334,6.20425177157,7.47533694595
142,81987,SLB-20210929-07-14,SB070729,Malaita Outer Island, , ,SLB-20210929-07,SB07,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.88515,7.98924731183,8.86559139785,10.2956989247,8.62365591398,9.16666666667,10.0698924731,10.7849462366,9.53225806452,13.3172043011,9.52688172043,9.39247311828,12.9892473118,8.79032258065,8.22580645161,9.22043010753,9.25268817204,10.7741935484,6.41397849462,13.2043010753,8.2688172043,7.74193548387,11.2096774194,12.2096774194
143,81988,SLB-20210929-08-01,SB080844,West Makira, , ,SLB-20210929-08,SB08,Makira-Ulawa, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,715.17429,7.97406124805,12.2978882325,10.2206151966,16.3268825966,9.70910572418,13.3004006247,8.98628369661,8.64690704149,6.659536905,9.50078087866,9.34949412643,8.14700889523,9.22489305358,11.7664833299,9.95273986555,12.3024376995,21.4643851429,7.11801453113,7.89047328037,13.3511237862,10.4347796564,8.52549738575,9.25259727032
144,81989,SLB-20210929-08-02,SB080845,Central Makira, , ,SLB-20210929-08,SB08,Makira-Ulawa, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,708.9776,6.56194387406,10.9994524298,10.2013689254,17.6063655031,9.90814510609,15.0846680356,8.61731690623,7.16488706366,6.94462696783,8.52108145106,8.38350444901,8.56235455168,8.59890485969,9.62744695414,11.0286105407,14.3574948665,20.0863791923,7.64633812457,7.83100616016,11.94770705,10.5392881588,8.07070499658,9.45133470226
145,81990,SLB-20210929-08-03,SB080846,East Makira, , ,SLB-20210929-08,SB08,Makira-Ulawa, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1144.09444,7.16245226983,12.5420449724,11.1700890963,16.5150615189,11.3930844294,15.4032668647,9.36168858719,7.57153160798,8.09096308867,8.04951209164,7.91514637251,8.82112855325,8.72829868477,11.4262197709,9.59643614765,11.5909206619,20.8958421723,8.04297836232,8.52668646585,14.2063215952,9.98124734832,8.37365294866,12.3635129402
146,81991,SLB-20210929-08-04,SB080847,Ulawa-Ugi, , ,SLB-20210929-08,SB08,Makira-Ulawa, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,90.08707,6.86051502146,13.4747854077,10.0,17.5064377682,9.99034334764,10.8953862661,7.17221030043,6.87124463519,7.1813304721,7.56759656652,9.78969957082,9.38465665236,7.8025751073,11.1416309013,10.3401287554,13.1443133047,23.4801502146,7.20064377682,11.2821888412,14.8814377682,15.2811158798,7.85622317597,7.61427038627
147,81992,SLB-20210929-09-01,SB090948,Temotu Pele, , ,SLB-20210929-09,SB09,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.664,7.9418344519,10.8948545861,9.94407158837,10.7248322148,20.6510067114,13.1901565996,9.38031319911,10.9507829978,9.1163310962,6.25950782998,9.39597315436,9.11856823266,12.6644295302,7.78523489933,11.6733780761,15.8143176734,14.0134228188,8.0,8.90380313199,17.5794183445,8.70693512304,5.9485458613,6.21700223714
148,81993,SLB-20210929-09-02,SB090949,Temotu-Nende, , ,SLB-20210929-09,SB09,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,467.9943,10.3164333852,17.3812337999,10.1705546916,24.5794712286,9.64147226542,16.211404873,10.8201140487,8.96122343183,10.8868843961,8.86355624676,9.45526179368,7.97812337999,8.95189217211,9.84313115604,13.9936754795,14.077345775,24.5713841369,8.75313634007,8.31311560394,20.0871954381,9.50627268015,6.31467081389,5.72379471229
149,81994,SLB-20210929-09-03,SB090950,Temotu Vatu, , ,SLB-20210929-09,SB09,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,232.83834,7.02765072765,13.7214137214,8.26153846154,18.0663201663,14.7781704782,14.6326403326,10.3885654886,9.87401247401,5.89979209979,10.1155925156,13.2559251559,9.24906444906,9.33783783784,12.3567567568,9.741995842,17.4738045738,16.8750519751,9.74906444906,11.2681912682,14.8821205821,8.36819126819,6.08856548857,6.82141372141
150,81995,SLB-20210929-10-01,SB101041,East Honiara, , ,SLB-20210929-10,SB10,Honiara, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.72229,6.0,14.15625,11.0,12.0,8.8125,15.8125,7.59375,11.0,7.40625,9.0,8.0,7.8125,7.8125,11.0,12.0,16.1875,19.40625,7.0,8.0,17.0,12.0,6.59375,10.40625
151,81996,SLB-20210929-10-02,SB101042,Central Honiara, , ,SLB-20210929-10,SB10,Honiara, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.3082,6.0,17.0,11.0,12.0,8.0,15.0,8.0,11.0,7.0,9.0,8.0,7.0,7.0,11.0,12.0,17.0,19.0,7.0,8.0,17.0,12.0,7.0,10.0
152,81997,SLB-20210929-10-03,SB101043,West Honiara, , ,SLB-20210929-10,SB10,Honiara, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,3,en, , ,12/1/18 0:00,29/09/2021 00:00:00,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-slb,COD,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.82145,6.0,17.0,11.0,12.0,8.0,15.0,8.0,11.0,7.0,9.0,8.0,7.0,7.0,11.0,12.0,17.0,19.0,7.0,8.0,17.0,12.0,7.0,10.0
153,91111,VUT-20210930-1-01,VU01053,Gaua, , ,VUT-20210930-1,VU01,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,2,en, , ,12/9/18 0:00,30/09/2021 00:00:00,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-vut,COD,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,257.85477,19.2453218563,17.8207335329,28.2309131737,34.3349550898,26.027507485,28.090007485,30.5117889222,34.0623128743,17.750748503,21.9623877246,20.0941242515,14.8628368263,13.0456586826,22.8008982036,19.5248877246,40.9376871257,28.1031062874,37.4670658683,19.7610404192,20.9356287425,13.3351422156,20.1218188623,8.13229790419
