date,score,z_score
2024-07-01,0.7898879999999999,0.2425060811502154
2024-08-01,0.82017,0.29117873966512237
2024-09-01,0.7692085714285715,0.2092677625074393
2024-10-01,0.7760338461538462,0.22023811671038895
2024-11-01,0.7484954545454545,0.1759752961963864
2024-12-01,0.8987873417721519,0.41754143134419497
2025-01-01,0.6931905263157895,0.08708295467621205
2025-02-01,0.7630061855670103,0.19929858580122922
2025-03-01,0.7172981012658228,0.1258313782666452
2025-04-01,0.7608213114754099,0.19578680881957233
2025-05-01,0.7457941176470588,0.1716334017247752
2025-06-01,0.7937061643835617,0.2486430671879567
2025-07-01,0.8403691358024692,0.3236450773974325
2025-08-01,0.6957639534883722,0.09121925815630252
2025-09-01,0.8710090163934425,0.3728929621125097
