,date,ratio,total,seats_arrivals_intl,mean,mean_se,mean_ci_lower,mean_ci_upper,obs_ci_lower,obs_ci_upper,pred_mean
11,2019-12-01,0.6005717255717256,9244.0,15392.0,0.6315012427195796,0.0438101788741444,0.5456348699699991,0.7173676154691602,0.36636970436391203,0.8966327810752472,9720.06712793977
12,2020-01-01,0.6055301249536064,9789.0,16166.0,0.6690340645692039,0.05939128255147696,0.5526292897726669,0.7854388393657409,0.3924987679846532,0.9455693611537546,10815.60468782575
13,2020-02-01,0.4510562812449605,5594.0,12402.0,0.5009693011749299,0.028405101951275775,0.44529632437324096,0.5566422779766188,0.24402343332017273,0.757915169029687,6213.02127317148
14,2020-03-01,0.286716214801633,2739.0,9553.0,0.25434685379613686,0.02483331400089523,0.20567445273760793,0.3030192548546658,-0.0011735980007305247,0.5098673055930043,2429.7754943144955
15,2020-04-01,0.0,5.0,0.0,0.1527223729695113,0.13636913672390313,-0.11455622361215728,0.4200009695511799,-0.2138285059713791,0.5192732519104017,0.0
16,2020-05-01,0.003115264797507788,1.0,321.0,0.12865684933671095,0.094598550542094,-0.056752902715485276,0.3140666013889072,-0.18327018510841342,0.44058388378183533,41.29884863708422
17,2020-06-01,0.015873015873015872,2.0,126.0,0.17780203026373947,0.052065265401123564,0.07575598523201792,0.279848075295461,-0.09300250065900761,0.44860656118648656,22.403055813231173
18,2020-07-01,0.12048192771084337,20.0,166.0,0.26181363118646556,0.08917365141466767,0.08703648604378769,0.43659077632914345,-0.04391296092795555,0.5675402233008866,43.461062776953284
19,2020-08-01,0.0949367088607595,30.0,316.0,0.22743210078821663,0.11112784902014987,0.009625519029318158,0.44523868254711507,-0.10477477108406819,0.5596389726605014,71.86854384907646
20,2020-09-01,0.24382716049382716,79.0,324.0,0.25113221415088394,0.10287446466164393,0.04950196848522331,0.45276245981654456,-0.07070074660495224,0.5729651749067202,81.3668373848864
21,2020-10-01,0.0949367088607595,15.0,158.0,0.21980675612430592,0.056575619128834104,0.10892058022873573,0.3306929320198761,-0.054451229477601865,0.49406474172621373,34.72946746764033
22,2020-11-01,0.06790123456790123,22.0,324.0,0.1030170682651555,0.060530452462736584,-0.01562043852972203,0.22165457506003303,-0.1744654657440638,0.3804996022743748,33.37753011791038
23,2020-12-01,0.037037037037037035,12.0,324.0,0.11662416250455582,0.05680499091915976,0.0052884261608778654,0.22795989884823376,-0.15781589442748517,0.3910642194365968,37.78622865147609
24,2021-01-01,0.05388471177944862,43.0,798.0,0.1602871164411031,0.054953697046559606,0.05257984941252114,0.26799438346968507,-0.1127010775022233,0.4332753103844295,127.90911892000028
25,2021-02-01,0.10736196319018405,35.0,326.0,0.14449690016728994,0.05820276212151527,0.030421582608367942,0.258572217726212,-0.13106593611119266,0.42005973644577255,47.10598945453652
26,2021-03-01,0.08231707317073171,54.0,656.0,0.2314890930595002,0.0509967038503738,0.13153739018251245,0.3314407959364879,-0.038533205222850114,0.5015113913418505,151.85684504703212
27,2021-04-01,0.17902097902097902,256.0,1430.0,0.237148131809787,0.03002566002193496,0.17829891955475036,0.29599734406482364,-0.020504596576138068,0.49480086019571207,339.1218284879954
28,2021-05-01,0.12654867256637167,143.0,1130.0,0.15685964737166475,0.0462757949568435,0.06616075590029122,0.24755853884303827,-0.10987615370462295,0.42359544844795244,177.25140152998117
29,2021-06-01,0.1653061224489796,81.0,490.0,0.10331091023039918,0.06729723044507918,-0.028589237701248438,0.2352110581620468,-0.18009577227032003,0.3867175927311184,50.6223460128956
30,2021-07-01,0.4397590361445783,292.0,664.0,0.35004069543430066,0.09598999017871583,0.16190377180766413,0.5381776190609372,0.03648495765652082,0.6635964332120805,232.42702176837565
31,2021-08-01,0.7121771217712177,1158.0,1626.0,0.3840487001669577,0.11938634831974414,0.15005575721450518,0.6180416431194102,0.041011681737134875,0.7270857185967805,624.4631864714733
32,2021-09-01,0.5641137855579869,1289.0,2285.0,0.23333467937451996,0.09857192100164873,0.04013726432436107,0.4265320944246789,-0.08328329207330593,0.5499526508223458,533.1697423707781
33,2021-10-01,0.28868258178603007,653.0,2262.0,0.20082840011251907,0.06212617341401286,0.07906333772376405,0.3225934625012741,-0.07800565282974681,0.47966245305478494,454.27384105451813
34,2021-11-01,0.35575221238938054,402.0,1130.0,0.25870203466037267,0.07202283427102718,0.11753987342466227,0.3998641958960831,-0.02913203981033624,0.5465361091310816,292.33329916622114
35,2021-12-01,0.33756137479541737,825.0,2444.0,0.24807853276367997,0.061191774992866155,0.1281448576275836,0.36801220789977634,-0.02996064629805517,0.5261177118254151,606.3039340744339
36,2022-01-01,0.21798780487804878,429.0,1968.0,0.19115868089603488,0.05235881565358473,0.0885372879418368,0.29378007385023297,-0.0798631797601359,0.46218054155220567,376.20028400339663
37,2022-02-01,0.313180169286578,518.0,1654.0,0.24664475696745874,0.06470678726836633,0.11982178436616583,0.3734677295687516,-0.034434884844432745,0.5277243987793503,407.95042802417674
38,2022-03-01,0.38896366083445494,578.0,1486.0,0.2981948473927536,0.07171952598976486,0.1576271594645301,0.4387625353209771,0.010651853127271016,0.5857378416582362,443.11754322563183
39,2022-04-01,0.3113682092555332,1238.0,3976.0,0.23623483581085636,0.053937917666867466,0.13051845978270943,0.3419512118390033,-0.03597400097112152,0.5084436725928343,939.2697071839649
40,2022-05-01,0.30257856567284447,751.0,2482.0,0.2475494163021093,0.03570630208292447,0.17756635019846984,0.3175324824057488,-0.012872027137057762,0.5079708597412764,614.4176512618353
41,2022-06-01,0.24873991935483872,987.0,3968.0,0.26047617208788904,0.0314735953249398,0.1987890587870188,0.32216328538875927,0.002160476457392535,0.5187918677183856,1033.5694508447436
42,2022-07-01,0.23600085818493885,1100.0,4661.0,0.24276977030072566,0.054301508162319746,0.13634076999637118,0.34919877060508014,-0.02971661608849785,0.5152561566899492,1131.5498993716824
43,2022-08-01,0.21736869474778991,836.0,3846.0,0.19921438489904608,0.053417849434508474,0.09451732387582618,0.303911445922266,-0.07260020861751393,0.4710289784156061,766.1785243217312
44,2022-09-01,0.22334293948126802,930.0,4164.0,0.28025062268068224,0.060489533097752145,0.16169331636744447,0.39880792899392004,0.0028023688712127126,0.5576988764901518,1166.9635928423609
