,date,rpw_sarimax,rpw_var,rpw_lf,ols_sarimax,ols_lasso_sarimax,cls_sarimax,ols_var,ols_lasso_var,cls_var,ols_lf,ols_lasso_lf,cls_lf
23,2020-12-01,0.18693262704991048,0.2578147442180939,0.5552526287319957,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
24,2021-01-01,0.18696570392785836,0.25785982735932284,0.5551744687128188,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
25,2021-02-01,0.18696536781983628,0.2578605630233534,0.5551740691568104,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
26,2021-03-01,0.1870075172955189,0.2579223913346302,0.5550700913698509,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
27,2021-04-01,0.18694546042891097,0.2578943507757741,0.5551601887953149,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
28,2021-05-01,0.18692910139274194,0.2579084573279966,0.5551624412792615,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
29,2021-06-01,0.18693339576041376,0.2579141247236701,0.5551524795159161,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
30,2021-07-01,0.18692074511158602,0.25786629541153877,0.5552129594768752,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
31,2021-08-01,0.18679258456885364,0.25849074124406085,0.5547166741870855,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
32,2021-09-01,0.1871697417401196,0.2625053992206838,0.5503248590391967,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
33,2021-10-01,0.18720645348399093,0.26278801385155237,0.5500055326644568,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
34,2021-11-01,0.18722649660735766,0.2628454628891772,0.5499280405034651,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
35,2021-12-01,0.18758297742931024,0.262349851279522,0.5500671712911678,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
36,2022-01-01,0.1873234956791334,0.2622928558536474,0.5503836484672192,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
37,2022-02-01,0.1868936542791274,0.26238700076179977,0.5507193449590727,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
38,2022-03-01,0.18720994517530118,0.26125824046669965,0.551531814357999,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
39,2022-04-01,0.1863594351968782,0.26155486191923255,0.5520857028838893,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
40,2022-05-01,0.18726834776810808,0.2580441974994715,0.5546874547324204,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
41,2022-06-01,0.18731658719242572,0.2575672176996999,0.5551161951078745,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
42,2022-07-01,0.18670950992070848,0.2577543058323022,0.5555361842469893,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
43,2022-08-01,0.1833388867444319,0.2585254946972846,0.5581356185582835,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
44,2022-09-01,0.18361375622257048,0.25845061017730725,0.5579356336001223,0.10580701387556908,0.15800572616196695,0.10700251323308725,0.2056283742601815,0.35982247459208083,0.2169958467446687,0.6761519606612125,0.4770313459560089,0.6760016400222442
